timestamp,power_usage
1684821644.2490761,228.938
1684821644.2532039,228.938
1684821644.2582188,228.938
1684821644.2622545,228.938
1684821644.266106,228.938
1684821644.2699742,228.938
1684821644.2738357,228.938
1684821644.280163,251.066
1684821644.2840455,251.066
1684821644.2879093,251.066
1684821644.29178,251.066
1684821644.2967057,251.066
1684821644.3005717,251.066
1684821644.3044903,251.066
1684821644.3083546,251.066
1684821644.312211,251.066
1684821644.3167703,251.066
1684821644.321023,251.066
1684821644.3249211,251.066
1684821644.3287928,251.066
1684821644.3327596,251.066
1684821644.336953,251.066
1684821644.3408318,251.066
1684821644.3447487,251.066
1684821644.3507926,251.066
1684821644.354707,251.066
1684821644.3586435,251.066
1684821644.3624918,251.066
1684821644.3663502,251.066
1684821644.3701944,251.066
1684821644.374044,251.066
1684821644.3779678,251.066
1684821644.3818092,244.265
1684821644.3856666,244.265
1684821644.3895233,244.265
1684821644.393381,244.265
1684821644.397484,244.265
1684821644.401344,244.265
1684821644.4051876,244.265
1684821644.4090407,244.265
1684821644.4128954,244.265
1684821644.4175777,244.265
1684821644.4214342,244.265
1684821644.4252896,244.265
1684821644.4291592,244.265
1684821644.4333034,244.265
1684821644.4379358,244.265
1684821644.4418082,244.265
1684821644.4456794,244.265
1684821644.4496415,244.265
1684821644.4534955,244.265
1684821644.4579535,244.265
1684821644.4618118,244.265
1684821644.4656682,244.265
1684821644.469533,244.265
1684821644.473387,244.265
1684821644.478031,244.265
1684821644.4818897,231.913
1684821644.4857378,231.913
1684821644.4896011,231.913
1684821644.4934604,231.913
1684821644.498086,231.913
1684821644.5019488,231.913
1684821644.5058064,231.913
1684821644.5096598,231.913
1684821644.513514,231.913
1684821644.5181682,231.913
1684821644.5220423,231.913
1684821644.5259004,231.913
1684821644.5297465,231.913
1684821644.5335968,231.913
1684821644.539147,231.913
1684821644.5446124,231.913
1684821644.5548732,231.913
1684821644.5795045,231.913
1684821644.587227,112.076
1684821644.5922194,112.076
1684821644.5973208,112.076
1684821644.6079576,112.076
1684821644.6129541,112.076
1684821644.6219807,112.076
1684821644.630181,112.076
1684821644.6341846,112.076
1684821644.638041,112.076
1684821644.6423523,112.076
1684821644.646219,112.076
1684821644.6500635,112.076
1684821644.6540318,112.076
1684821644.657893,112.076
1684821644.6618195,112.076
1684821644.6656733,112.076
1684821644.6695166,112.076
1684821644.6733725,112.076
1684821644.6785722,112.076
1684821644.6825101,112.076
1684821644.6863728,228.103
1684821644.6902397,228.103
1684821644.6941054,228.103
1684821644.6979702,228.103
1684821644.7020688,228.103
1684821644.7059228,228.103
1684821644.7097793,228.103
1684821644.7136333,228.103
1684821644.717488,228.103
1684821644.722127,228.103
1684821644.7259972,228.103
1684821644.7298572,228.103
1684821644.7337198,228.103
1684821644.7375803,228.103
1684821644.7429616,228.103
1684821644.7472038,228.103
1684821644.7511091,228.103
1684821644.7575865,228.103
1684821644.7628112,228.103
1684821644.7666721,228.103
1684821644.7705348,228.103
1684821644.774394,228.103
1684821644.7782533,228.103
1684821644.7829483,228.103
1684821644.786816,221.504
1684821644.790671,221.504
1684821644.794526,221.504
1684821644.7983966,221.504
1684821644.8030024,221.504
1684821644.8068638,221.504
1684821644.8107374,221.504
1684821644.8145912,221.504
1684821644.8184521,221.504
1684821644.8230686,221.504
1684821644.8269396,221.504
1684821644.8307924,221.504
1684821644.8346574,221.504
1684821644.838513,221.504
1684821644.8436828,221.504
1684821644.8476503,221.504
1684821644.8515153,221.504
1684821644.8560236,221.504
1684821644.8599226,221.504
1684821644.8638506,221.504
1684821644.8677173,221.504
1684821644.871575,221.504
1684821644.8754303,221.504
1684821644.8792913,221.504
1684821644.8835523,221.504
1684821644.8874123,231.031
1684821644.8912785,231.031
1684821644.8951287,231.031
1684821644.898989,231.031
1684821644.903651,231.031
1684821644.9075067,231.031
1684821644.9113657,231.031
1684821644.915231,231.031
1684821644.9190943,231.031
1684821644.923754,231.031
1684821644.927603,231.031
1684821644.9314697,231.031
1684821644.9353323,231.031
1684821644.939184,231.031
1684821644.9440017,231.031
1684821644.9479918,231.031
1684821644.9519215,231.031
1684821644.957738,231.031
1684821644.961592,231.031
1684821644.9655147,231.031
1684821644.9693744,231.031
1684821644.9732227,231.031
1684821644.9770677,231.031
1684821644.9809291,231.031
1684821644.9848697,231.031
1684821644.9887347,237.666
1684821644.992591,237.666
1684821644.9964612,237.666
1684821645.0003343,237.666
1684821645.0044892,237.666
1684821645.0083635,237.666
1684821645.0122387,237.666
1684821645.0163121,237.666
1684821645.020399,237.666
1684821645.0253313,237.666
1684821645.0291953,237.666
1684821645.0330555,237.666
1684821645.0369172,237.666
1684821645.0407805,237.666
1684821645.0447137,237.666
1684821645.04915,237.666
1684821645.0530174,237.666
1684821645.0569715,237.666
1684821645.0608332,237.666
1684821645.0648558,237.666
1684821645.0687282,237.666
1684821645.0750797,237.666
1684821645.0789535,237.666
1684821645.0849218,237.666
1684821645.0887852,206.428
1684821645.0926359,206.428
1684821645.0964878,206.428
1684821645.1003466,206.428
1684821645.1050124,206.428
1684821645.108864,206.428
1684821645.1129947,206.428
1684821645.1168625,206.428
1684821645.12072,206.428
1684821645.1254282,206.428
1684821645.1293416,206.428
1684821645.1332574,206.428
1684821645.1371841,206.428
1684821645.1410959,206.428
1684821645.1454499,206.428
1684821645.1500988,206.428
1684821645.1541762,206.428
1684821645.160801,206.428
1684821645.1656208,206.428
1684821645.169482,206.428
1684821645.1733491,206.428
1684821645.1771996,206.428
1684821645.1810462,206.428
1684821645.1857288,206.428
1684821645.1895914,225.034
1684821645.1934357,225.034
1684821645.1972926,225.034
1684821645.2011476,225.034
1684821645.2058122,225.034
1684821645.2096682,225.034
1684821645.2135332,225.034
1684821645.2173939,225.034
1684821645.221248,225.034
1684821645.2259154,225.034
1684821645.2297773,225.034
1684821645.2336252,225.034
1684821645.2374985,225.034
1684821645.2413635,225.034
1684821645.2460477,225.034
1684821645.249919,225.034
1684821645.2543123,225.034
1684821645.2587013,225.034
1684821645.2626178,225.034
1684821645.2665405,225.034
1684821645.2703958,225.034
1684821645.27424,225.034
1684821645.2780943,225.034
1684821645.2819588,225.034
1684821645.2864432,225.034
1684821645.2903001,239.729
1684821645.294144,239.729
1684821645.298,239.729
1684821645.301868,239.729
1684821645.30653,239.729
1684821645.3103988,239.729
1684821645.3142545,239.729
1684821645.3181164,239.729
1684821645.3221586,239.729
1684821645.3266273,239.729
1684821645.3304925,239.729
1684821645.334342,239.729
1684821645.3381982,239.729
1684821645.3420541,239.729
1684821645.3467212,239.729
1684821645.3506188,239.729
1684821645.3548155,239.729
1684821645.362118,239.729
1684821645.3673422,239.729
1684821645.3712087,239.729
1684821645.3750603,239.729
1684821645.3789296,239.729
1684821645.3827868,239.729
1684821645.3874407,239.729
1684821645.3913095,223.543
1684821645.3951766,223.543
1684821645.3990455,223.543
1684821645.4029212,223.543
1684821645.4074848,223.543
1684821645.411341,223.543
1684821645.4151936,223.543
1684821645.4190571,223.543
1684821645.4229307,223.543
1684821645.42758,223.543
1684821645.4314504,223.543
1684821645.4353106,223.543
1684821645.4391544,223.543
1684821645.4430058,223.543
1684821645.4476664,223.543
1684821645.451524,223.543
1684821645.4553833,223.543
1684821645.4612741,223.543
1684821645.465169,223.543
1684821645.47019,223.543
1684821645.4740665,223.543
1684821645.4779203,223.543
1684821645.4817939,223.543
1684821645.4856534,223.543
1684821645.4900496,254.705
1684821645.4939167,254.705
1684821645.4977763,254.705
1684821645.5016322,254.705
1684821645.5054884,254.705
1684821645.5094173,254.705
1684821645.5132728,254.705
1684821645.5171394,254.705
1684821645.5210004,254.705
1684821645.524853,254.705
1684821645.5287876,254.705
1684821645.5326471,254.705
1684821645.5365098,254.705
1684821645.5403678,254.705
1684821645.544236,254.705
1684821645.5483198,254.705
1684821645.5523908,254.705
1684821645.5563288,254.705
1684821645.562408,254.705
1684821645.5662813,254.705
1684821645.5702047,254.705
1684821645.5740628,254.705
1684821645.5779252,254.705
1684821645.5817842,254.705
1684821645.5856402,254.705
1684821645.5903845,256.526
1684821645.5942461,256.526
1684821645.5981026,256.526
1684821645.6019595,256.526
1684821645.6058135,256.526
1684821645.6097257,256.526
1684821645.6135843,256.526
1684821645.6174376,256.526
1684821645.6212912,256.526
1684821645.6251416,256.526
1684821645.6290586,256.526
1684821645.6329043,256.526
1684821645.6367521,256.526
1684821645.6406102,256.526
1684821645.6444664,256.526
1684821645.6491954,256.526
1684821645.6530542,256.526
1684821645.65691,256.526
1684821645.662041,256.526
1684821645.6660347,256.526
1684821645.6699593,256.526
1684821645.673815,256.526
1684821645.6776705,256.526
1684821645.6815255,256.526
1684821645.68539,256.526
1684821645.689564,256.526
1684821645.693428,238.519
1684821645.6972759,238.519
1684821645.701124,238.519
1684821645.7049851,238.519
1684821645.709666,238.519
1684821645.7135153,238.519
1684821645.7173746,238.519
1684821645.7212281,238.519
1684821645.7250981,238.519
1684821645.729757,238.519
1684821645.733611,238.519
1684821645.7374728,238.519
1684821645.741331,238.519
1684821645.7451808,238.519
1684821645.749852,238.519
1684821645.753907,238.519
1684821645.7578473,238.519
1684821645.765037,238.519
1684821645.7705593,238.519
1684821645.7744179,238.519
1684821645.778278,238.519
1684821645.7821324,238.519
1684821645.786,238.519
1684821645.7904942,238.519
1684821645.7943587,226.245
1684821645.7982168,226.245
1684821645.802072,226.245
1684821645.8059282,226.245
1684821645.8105917,226.245
1684821645.8144493,226.245
1684821645.8183095,226.245
1684821645.8221602,226.245
1684821645.8260155,226.245
1684821645.8306928,226.245
1684821645.8345604,226.245
1684821645.8384137,226.245
1684821645.8422728,226.245
1684821645.8461256,226.245
1684821645.8507967,226.245
1684821645.854646,226.245
1684821645.858495,226.245
1684821645.8654501,226.245
1684821645.870988,226.245
1684821645.87485,226.245
1684821645.878722,226.245
1684821645.88259,226.245
1684821645.8864644,226.245
1684821645.891021,226.245
1684821645.8948855,223.215
1684821645.8987648,223.215
1684821645.9026177,223.215
1684821645.9064767,223.215
1684821645.9111097,223.215
1684821645.9149773,223.215
1684821645.9188337,223.215
1684821645.9226997,223.215
1684821645.9265778,223.215
1684821645.9311965,223.215
1684821645.9350543,223.215
1684821645.9389262,223.215
1684821645.9427893,223.215
1684821645.9466395,223.215
1684821645.9512517,223.215
1684821645.955389,223.215
1684821645.9593139,223.215
1684821645.965722,223.215
1684821645.9724057,223.215
1684821645.9762566,223.215
1684821645.9801128,223.215
1684821645.9839532,223.215
1684821645.987805,223.215
1684821645.9917493,223.215
1684821645.9956057,233.732
1684821645.9994626,233.732
1684821646.0033147,233.732
1684821646.0071588,233.732
1684821646.0118315,233.732
1684821646.0156834,233.732
1684821646.019547,233.732
1684821646.0234194,233.732
1684821646.0272765,233.732
1684821646.0319586,233.732
1684821646.0358136,233.732
1684821646.039679,233.732
1684821646.0435374,233.732
1684821646.0473948,233.732
1684821646.052029,233.732
1684821646.0559018,233.732
1684821646.0597732,233.732
1684821646.063731,233.732
1684821646.0675912,233.732
1684821646.0732625,233.732
1684821646.077128,233.732
1684821646.0809805,233.732
1684821646.0848367,233.732
1684821646.0886972,233.732
1684821646.093595,249.309
1684821646.0974476,249.309
1684821646.101293,249.309
1684821646.1051602,249.309
1684821646.1090298,249.309
1684821646.112946,249.309
1684821646.1168685,249.309
1684821646.120735,249.309
1684821646.1248298,249.309
1684821646.1286922,249.309
1684821646.132673,249.309
1684821646.136618,249.309
1684821646.1405365,249.309
1684821646.1444511,249.309
1684821646.148372,249.309
1684821646.1526654,249.309
1684821646.1568499,249.309
1684821646.1607158,249.309
1684821646.1647072,249.309
1684821646.1685631,249.309
1684821646.173039,249.309
1684821646.17699,249.309
1684821646.1808493,249.309
1684821646.1847215,249.309
1684821646.1885788,249.309
1684821646.1930296,249.309
1684821646.1968944,233.123
1684821646.2007387,233.123
1684821646.2045972,233.123
1684821646.2084513,233.123
1684821646.213126,233.123
1684821646.2169828,233.123
1684821646.22084,233.123
1684821646.2246926,233.123
1684821646.228548,233.123
1684821646.2333696,233.123
1684821646.2372146,233.123
1684821646.2410786,233.123
1684821646.2451262,233.123
1684821646.2489934,233.123
1684821646.2532606,233.123
1684821646.2571108,233.123
1684821646.2609746,233.123
1684821646.266152,233.123
1684821646.2700663,233.123
1684821646.2739956,233.123
1684821646.2782838,233.123
1684821646.2821417,233.123
1684821646.2859955,233.123
1684821646.289849,233.123
1684821646.2948506,252.886
1684821646.2987192,252.886
1684821646.3025723,252.886
1684821646.30643,252.886
1684821646.3102849,252.886
1684821646.314201,252.886
1684821646.3180714,252.886
1684821646.3221202,252.886
1684821646.3260317,252.886
1684821646.3298974,252.886
1684821646.33382,252.886
1684821646.3376718,252.886
1684821646.3415318,252.886
1684821646.3453853,252.886
1684821646.3492463,252.886
1684821646.3539193,252.886
1684821646.3580806,252.886
1684821646.361931,252.886
1684821646.3669927,252.886
1684821646.3708553,252.886
1684821646.3747928,252.886
1684821646.3789637,252.886
1684821646.3829408,252.886
1684821646.3868024,252.886
1684821646.3906457,252.886
1684821646.3956664,251.675
1684821646.3995214,251.675
1684821646.4033694,251.675
1684821646.4072347,251.675
1684821646.4110951,251.675
1684821646.4150147,251.675
1684821646.4188733,251.675
1684821646.4227426,251.675
1684821646.4265978,251.675
1684821646.4304535,251.675
1684821646.4345946,251.675
1684821646.4384513,251.675
1684821646.4423168,251.675
1684821646.4461877,251.675
1684821646.4500415,251.675
1684821646.4546819,251.675
1684821646.4585507,251.675
1684821646.4623988,251.675
1684821646.466361,251.675
1684821646.4702218,251.675
1684821646.4748108,251.675
1684821646.478663,251.675
1684821646.4829793,251.675
1684821646.4868355,251.675
1684821646.4906926,251.675
1684821646.4950435,251.675
1684821646.4989228,237.035
1684821646.5027838,237.035
1684821646.5066426,237.035
1684821646.5104942,237.035
1684821646.5150898,237.035
1684821646.5189445,237.035
1684821646.5228114,237.035
1684821646.5266685,237.035
1684821646.5305276,237.035
1684821646.5352077,237.035
1684821646.5390635,237.035
1684821646.5429287,237.035
1684821646.5467913,237.035
1684821646.5506473,237.035
1684821646.55525,237.035
1684821646.5594654,237.035
1684821646.5633247,237.035
1684821646.5689902,237.035
1684821646.572909,237.035
1684821646.5768409,237.035
1684821646.58071,237.035
1684821646.5851192,237.035
1684821646.588974,237.035
1684821646.5928266,237.035
1684821646.5972376,254.369
1684821646.6010947,254.369
1684821646.6049557,254.369
1684821646.6088223,254.369
1684821646.6126883,254.369
1684821646.6166122,254.369
1684821646.6204655,254.369
1684821646.6243255,254.369
1684821646.6281834,254.369
1684821646.6320426,254.369
1684821646.635967,254.369
1684821646.6398249,254.369
1684821646.6436758,254.369
1684821646.647537,254.369
1684821646.6513996,254.369
1684821646.655871,254.369
1684821646.659737,254.369
1684821646.6635919,254.369
1684821646.6680367,254.369
1684821646.6719463,254.369
1684821646.6761987,254.369
1684821646.6800578,254.369
1684821646.6839185,254.369
1684821646.687874,254.369
1684821646.6917412,254.369
1684821646.6962848,254.369
1684821646.7001443,237.947
1684821646.703989,237.947
1684821646.7078478,237.947
1684821646.7117,237.947
1684821646.7163875,237.947
1684821646.720248,237.947
1684821646.7241027,237.947
1684821646.727956,237.947
1684821646.7318048,237.947
1684821646.7364814,237.947
1684821646.7429137,237.947
1684821646.7468486,237.947
1684821646.7507234,237.947
1684821646.7565384,237.947
1684821646.7606966,237.947
1684821646.7645476,237.947
1684821646.7695715,237.947
1684821646.7734413,237.947
1684821646.7773662,237.947
1684821646.7812257,237.947
1684821646.7850883,237.947
1684821646.7891765,237.947
1684821646.7931316,237.947
1684821646.7970717,237.947
1684821646.8009286,236.426
1684821646.8047876,236.426
1684821646.8086462,236.426
1684821646.8125088,236.426
1684821646.8171487,236.426
1684821646.8210206,236.426
1684821646.8248763,236.426
1684821646.8287299,236.426
1684821646.832601,236.426
1684821646.8372517,236.426
1684821646.8411105,236.426
1684821646.844959,236.426
1684821646.8488154,236.426
1684821646.8526785,236.426
1684821646.8573074,236.426
1684821646.8611672,236.426
1684821646.8650165,236.426
1684821646.8689754,236.426
1684821646.8728368,236.426
1684821646.8774967,236.426
1684821646.8813512,236.426
1684821646.885218,236.426
1684821646.8890924,236.426
1684821646.8930433,236.426
1684821646.8976972,236.426
1684821646.9015563,231.64
1684821646.9054093,231.64
1684821646.9092727,231.64
1684821646.91312,231.64
1684821646.9177244,231.64
1684821646.921578,231.64
1684821646.9254313,231.64
1684821646.9292877,231.64
1684821646.933145,231.64
1684821646.9377985,231.64
1684821646.9416552,231.64
1684821646.9455168,231.64
1684821646.9493756,231.64
1684821646.9532306,231.64
1684821646.9578693,231.64
1684821646.964054,231.64
1684821646.9743164,231.64
1684821647.0002577,231.64
1684821647.0053396,124.623
1684821647.0103061,124.623
1684821647.015399,124.623
1684821647.0269632,124.623
1684821647.032055,124.623
1684821647.0429282,124.623
1684821647.0498588,124.623
1684821647.053815,124.623
1684821647.0576708,124.623
1684821647.0615878,124.623
1684821647.0654342,124.623
1684821647.0694325,124.623
1684821647.073378,124.623
1684821647.0772426,124.623
1684821647.0813637,124.623
1684821647.0852256,124.623
1684821647.0890777,124.623
1684821647.0929382,124.623
1684821647.0972607,124.623
1684821647.1014972,124.623
1684821647.1053567,230.467
1684821647.1092136,230.467
1684821647.1130853,230.467
1684821647.1169512,230.467
1684821647.1215897,230.467
1684821647.127365,230.467
1684821647.1312838,230.467
1684821647.135198,230.467
1684821647.1391115,230.467
1684821647.14331,230.467
1684821647.1472268,230.467
1684821647.1511378,230.467
1684821647.1550033,230.467
1684821647.158849,230.467
1684821647.162781,230.467
1684821647.1667216,230.467
1684821647.1709363,230.467
1684821647.1749344,230.467
1684821647.1787899,230.467
1684821647.1827116,230.467
1684821647.1865714,230.467
1684821647.190426,230.467
1684821647.1942837,230.467
1684821647.198497,230.467
1684821647.203685,250.184
1684821647.207545,250.184
1684821647.213068,250.184
1684821647.2169275,250.184
1684821647.222537,250.184
1684821647.226398,250.184
1684821647.230247,250.184
1684821647.234099,250.184
1684821647.2379596,250.184
1684821647.2426345,250.184
1684821647.2464986,250.184
1684821647.2503502,250.184
1684821647.2542055,250.184
1684821647.258051,250.184
1684821647.2627342,250.184
1684821647.2665825,250.184
1684821647.2704217,250.184
1684821647.274371,250.184
1684821647.278221,250.184
1684821647.2828946,250.184
1684821647.2867548,250.184
1684821647.2905943,250.184
1684821647.294449,250.184
1684821647.2982974,250.184
1684821647.303754,250.184
1684821647.3076062,225.909
1684821647.3114595,225.909
1684821647.315307,225.909
1684821647.3191578,225.909
1684821647.3234882,225.909
1684821647.3273904,225.909
1684821647.3312502,225.909
1684821647.3351023,225.909
1684821647.3389647,225.909
1684821647.3434455,225.909
1684821647.3473072,225.909
1684821647.351161,225.909
1684821647.3550165,225.909
1684821647.35887,225.909
1684821647.3635247,225.909
1684821647.3677227,225.909
1684821647.3717275,225.909
1684821647.37611,225.909
1684821647.3799698,225.909
1684821647.3838854,225.909
1684821647.3877401,225.909
1684821647.3915956,225.909
1684821647.3954604,225.909
1684821647.399317,225.909
1684821647.404698,225.909
1684821647.4085574,225.308
1684821647.4124086,225.308
1684821647.416249,225.308
1684821647.420108,225.308
1684821647.424036,225.308
1684821647.4278944,225.308
1684821647.431753,225.308
1684821647.4355998,225.308
1684821647.4394572,225.308
1684821647.4441435,225.308
1684821647.4480073,225.308
1684821647.451864,225.308
1684821647.4557166,225.308
1684821647.4595702,225.308
1684821647.4642274,225.308
1684821647.4680846,225.308
1684821647.4719386,225.308
1684821647.4761205,225.308
1684821647.4800308,225.308
1684821647.484438,225.308
1684821647.4882975,225.308
1684821647.4921548,225.308
1684821647.4960117,225.308
1684821647.499874,225.308
1684821647.5047414,225.308
1684821647.5086665,230.094
1684821647.5125165,230.094
1684821647.516377,230.094
1684821647.5202274,230.094
1684821647.5246103,230.094
1684821647.528474,230.094
1684821647.532332,230.094
1684821647.5361905,230.094
1684821647.5400562,230.094
1684821647.5446715,230.094
1684821647.5485258,230.094
1684821647.552388,230.094
1684821647.5562353,230.094
1684821647.560094,230.094
1684821647.5647798,230.094
1684821647.5690384,230.094
1684821647.5731158,230.094
1684821647.5801647,230.094
1684821647.585284,230.094
1684821647.5891442,230.094
1684821647.5930018,230.094
1684821647.5968742,230.094
1684821647.6007414,230.094
1684821647.605339,230.094
1684821647.6096892,226.894
1684821647.613541,226.894
1684821647.6174078,226.894
1684821647.6212697,226.894
1684821647.6255002,226.894
1684821647.6293523,226.894
1684821647.6332104,226.894
1684821647.6370645,226.894
1684821647.6409209,226.894
