time,GPU0,GPU1,GPU2,GPU3,GPU4,GPU5,GPU6,GPU7
2.231607628054917,65.892,61.105,66.629,64.466,62.781,58.852,63.656,60.161
2.246570992283523,65.892,61.105,66.629,64.466,62.781,58.852,63.656,60.161
2.263945622369647,65.892,61.105,66.561,64.466,62.781,58.852,63.656,60.161
2.2791456086561084,65.892,61.105,66.561,64.466,62.781,58.852,63.656,60.223
2.294266658835113,65.892,61.105,66.561,64.401,62.781,58.852,63.656,60.223
2.3125874185934663,66.287,61.105,66.561,64.401,62.717,58.852,63.656,60.223
2.3293186835944653,66.287,61.105,66.561,64.401,62.717,58.852,63.721,60.223
2.3468530122190714,66.287,61.105,66.561,64.401,62.717,58.852,63.721,60.223
2.3619420817121863,66.287,61.105,66.561,64.401,62.717,58.852,63.721,60.223
2.378085426054895,66.287,61.105,66.561,64.401,62.717,58.852,63.721,60.223
2.393258061259985,66.287,61.105,66.561,64.466,62.717,58.852,63.721,60.223
2.4097168957814574,66.287,61.105,66.561,64.466,62.781,58.852,63.721,60.223
2.427198575809598,66.287,61.105,66.561,64.466,62.781,58.852,63.656,60.223
2.4451722959056497,66.287,61.105,66.561,64.466,62.781,58.852,63.656,60.223
2.4603404635563493,66.287,61.105,66.561,64.466,62.781,58.852,63.656,60.223
2.4755008378997445,66.287,61.105,66.561,64.466,62.781,58.852,63.656,60.161
2.4932040916755795,66.287,61.043,66.561,64.401,62.781,58.524,63.656,60.161
2.51021805498749,66.22,61.043,66.561,64.401,63.11,58.524,63.656,60.161
2.5275731179863214,66.22,61.043,66.561,64.401,63.11,58.524,63.656,60.161
2.5429919250309467,66.22,61.043,66.561,64.401,63.11,58.524,63.93,60.161
2.5589546812698245,66.22,61.043,66.629,64.401,63.11,58.524,63.93,60.161
2.575710049830377,66.22,61.043,66.629,64.401,63.11,58.524,63.93,60.223
2.593713516369462,66.22,61.105,66.629,64.466,63.11,58.852,63.93,60.223
2.6107584377750754,66.22,61.105,66.629,64.466,62.717,58.852,63.93,60.223
2.6281716702505946,66.22,61.105,66.629,64.466,62.717,58.852,63.656,60.223
2.6461512707173824,66.22,61.105,66.629,64.466,62.717,58.852,63.656,60.223
2.661275397054851,66.22,61.105,66.561,64.466,62.717,58.852,63.656,60.223
2.6765641812235117,66.22,61.105,66.561,64.466,62.717,58.852,63.656,60.223
2.694794721901417,66.22,61.105,66.561,64.466,62.717,58.852,63.656,60.223
2.7114098193123937,66.22,61.105,66.561,64.466,62.717,58.852,63.656,60.223
2.7290233252570033,66.22,61.105,66.561,64.466,62.717,58.852,63.721,60.223
2.7473495146259665,66.22,61.105,66.561,64.466,62.717,58.852,63.721,60.223
2.7624732004478574,66.22,61.105,66.629,64.466,62.717,58.852,63.721,60.223
2.777801969088614,66.22,61.105,66.629,64.466,62.717,58.852,63.721,60.223
2.795394436456263,66.22,61.105,66.629,64.466,62.717,58.852,63.721,60.223
2.8122778749093413,66.287,61.105,66.629,64.466,62.781,58.852,63.721,60.223
2.829584357328713,66.287,61.105,66.629,64.466,62.781,58.852,63.721,60.223
2.8480987390503287,66.287,61.105,66.629,64.466,62.781,58.852,63.721,60.223
2.8632055018097162,66.287,61.105,66.629,64.466,62.781,58.852,63.721,60.223
2.87823913898319,66.287,61.105,66.629,64.466,62.781,58.852,63.721,60.223
2.8954992033541203,66.287,61.105,66.629,64.466,62.781,58.852,63.721,60.223
2.912489963695407,66.287,61.105,66.629,64.466,62.717,58.852,63.721,60.223
2.929924976080656,66.287,61.105,66.629,64.466,62.717,58.852,63.656,60.223
2.94855219963938,66.287,61.105,66.629,64.466,62.717,58.852,63.656,60.223
2.9637860413640738,66.287,61.105,66.561,64.466,62.717,58.852,63.656,60.223
2.9788443632423878,66.287,61.105,66.561,64.466,62.717,58.852,63.656,60.223
2.9957885863259435,66.287,61.105,66.561,64.401,62.717,58.852,63.656,60.223
3.010970829986036,66.22,61.105,66.561,64.401,62.717,58.852,63.656,60.223
3.027383217588067,66.22,61.105,66.561,64.401,63.11,58.852,63.656,60.223
3.042645442299545,66.22,61.105,66.561,64.401,63.11,58.852,63.93,60.223
3.058108842931688,66.22,61.105,66.561,64.401,63.11,58.852,63.93,60.223
3.077002805657685,66.22,61.105,66.842,64.401,63.11,58.852,63.93,60.223
3.096323267556727,66.22,61.105,66.842,64.466,63.11,59.134,63.93,60.223
3.1174389412626624,66.287,61.105,66.842,64.466,62.781,59.134,63.93,60.223
3.1366860764101148,66.287,61.105,66.842,64.466,62.781,59.134,63.721,60.223
3.1569410981610417,66.287,61.105,66.842,64.466,62.781,59.134,63.721,60.223
3.1771080140024424,66.287,61.105,66.629,64.466,62.781,59.134,63.721,59.887
3.197057674638927,66.287,61.433,66.629,64.466,62.781,58.852,63.721,59.887
3.2183972373604774,66.287,61.433,66.629,64.466,62.717,58.852,63.721,59.887
3.2375355884432793,66.287,61.433,66.629,64.466,62.717,58.852,63.995,59.887
3.257731850259006,66.287,61.433,66.629,64.466,62.717,58.852,63.995,59.887
3.282325344160199,66.287,61.105,66.842,64.466,62.717,58.852,63.995,60.223
3.299061616882682,66.287,61.105,66.842,64.466,62.717,58.852,63.995,60.223
3.318821372464299,66.22,61.105,66.842,64.466,62.781,58.852,63.995,60.223
3.3379807928577065,66.22,61.105,66.842,64.466,62.781,58.852,63.656,60.223
3.3588139973580837,66.22,61.105,66.842,64.466,62.781,58.852,63.656,60.223
3.378292174078524,66.22,61.105,66.842,64.466,62.781,58.852,63.656,59.826
3.399023337289691,66.22,61.433,66.842,64.466,62.781,69.336,63.656,59.826
3.4195440458133817,66.287,61.433,66.842,64.466,62.781,69.336,63.656,59.826
3.4386949511244893,66.287,61.433,66.842,64.466,62.781,69.336,63.995,59.826
3.4591591442003846,66.287,61.433,66.842,64.466,62.781,69.336,63.995,59.826
3.483134802430868,66.287,71.014,66.842,64.466,62.781,69.336,63.995,60.223
3.5003405045717955,66.287,71.014,66.842,64.804,62.781,68.452,63.995,60.223
3.520167133770883,66.287,71.014,66.842,64.804,62.717,68.452,63.995,60.223
3.539337324909866,66.287,71.014,66.842,64.804,62.717,68.452,63.656,60.223
3.560120706446469,66.287,71.014,66.842,64.804,62.717,68.452,63.656,60.223
3.5799215473234653,66.287,71.014,66.842,64.804,62.717,68.452,63.656,60.223
3.599803440272808,66.287,65.283,66.842,64.466,62.717,65.753,63.656,60.223
3.62096001021564,66.22,65.283,66.842,64.466,62.781,65.753,63.656,60.223
3.6402428206056356,66.22,65.283,66.842,64.466,62.781,65.753,63.995,60.223
3.6617094818502665,66.22,65.283,66.842,64.466,62.781,65.753,63.995,60.223
3.681651497259736,66.22,65.283,66.842,64.466,62.781,65.753,63.995,60.223
3.7006290070712566,66.22,71.287,66.842,64.466,62.781,66.027,63.995,60.223
3.7215551547706127,66.561,71.287,66.842,64.466,63.11,66.027,63.995,60.223
3.7406247965991497,66.561,71.287,66.842,64.466,63.11,66.027,63.721,60.223
3.76108933147043,66.561,71.287,66.842,64.466,63.11,66.027,63.721,60.223
3.7810098566114902,66.561,71.287,66.842,64.466,63.11,66.027,63.721,60.223
3.8009946132078767,66.561,71.214,66.842,64.466,63.11,62.717,63.721,60.223
3.8223343454301357,66.561,71.214,66.842,64.466,62.717,62.717,63.721,60.223
3.841759462840855,66.561,71.214,66.842,64.466,62.717,62.717,63.93,60.223
3.8675701059401035,66.561,71.214,66.561,64.466,62.717,62.717,63.93,60.223
3.8854198353365064,66.561,64.072,66.561,64.466,62.717,62.717,63.93,60.223
3.903051134198904,66.561,64.072,66.561,64.804,62.717,66.027,63.93,60.223
3.9230802934616804,66.287,64.072,66.561,64.804,62.781,66.027,63.93,60.223
3.942054566927254,66.287,64.072,66.561,64.804,62.781,66.027,63.93,60.223
3.9625309826806188,66.287,64.072,66.561,64.804,62.781,66.027,63.93,60.223
3.982328969053924,66.287,64.072,66.842,64.804,62.781,66.027,63.93,60.223
4.002339242957532,66.287,64.943,66.842,64.466,62.781,60.62,63.93,60.223
4.026055093854666,66.287,64.943,66.842,64.466,62.717,60.62,63.93,60.223
4.044064151123166,66.287,64.943,66.842,64.466,62.717,60.62,63.93,60.223
4.062977480702102,66.287,64.943,66.842,64.466,62.717,60.62,63.93,60.223
4.081902832724154,66.287,64.943,66.842,64.466,62.717,60.62,63.93,60.223
4.099750246852636,66.287,65.283,66.842,75.048,62.717,60.62,63.93,60.223
4.11758085899055,66.287,65.283,66.842,75.048,62.717,60.62,63.93,60.223
4.137501816265285,66.287,65.283,66.842,75.048,62.717,60.62,63.721,60.223
4.159856268204749,66.287,65.283,66.842,75.048,62.717,60.62,63.721,60.223
4.181135708466172,66.287,65.283,66.842,75.048,62.717,60.62,63.721,60.161
4.200053475797176,66.287,67.984,66.842,65.079,62.717,59.134,63.721,60.161
4.217551685869694,66.287,67.984,66.842,65.079,63.11,59.134,63.721,60.161
4.235532199963927,66.287,67.984,66.842,65.079,63.11,59.134,63.721,60.161
4.254071178846061,66.287,67.984,66.842,65.079,63.11,59.134,63.995,60.161
4.27213965728879,66.287,67.984,66.561,65.079,63.11,59.134,63.995,60.161
4.289955501444638,66.287,62.252,66.561,65.079,63.11,59.134,63.995,61.707
4.307558148168027,66.287,62.252,66.561,66.022,63.11,60.949,63.995,61.707
4.329780082218349,66.287,62.252,66.561,66.022,63.11,60.949,63.995,61.707
4.347634128294885,66.287,62.252,66.561,66.022,63.11,60.949,63.93,61.707
4.364438869990408,66.287,62.252,66.561,66.022,63.11,60.949,63.93,61.707
4.384755467064679,66.287,62.252,66.842,66.022,63.11,60.949,63.93,62.316
4.405686835758388,66.287,63.799,66.842,68.127,63.11,63.93,63.93,62.316
4.425861165858805,66.287,63.799,66.842,68.127,63.11,63.93,63.93,62.316
4.445194312371314,66.287,63.799,66.842,68.127,63.11,63.93,63.93,62.316
4.46525898668915,66.287,63.799,66.842,68.127,63.11,63.93,63.93,62.316
4.4852957399562,66.287,63.799,67.513,68.127,63.11,63.93,63.93,70.077
4.505165239796042,66.287,61.707,67.513,76.266,63.11,60.347,63.93,70.077
4.526129369623959,66.22,61.707,67.513,76.266,62.781,60.347,63.93,70.077
4.545684912241995,66.22,61.707,67.513,76.266,62.781,60.347,63.93,70.077
4.566029129549861,66.22,61.707,67.513,76.266,62.781,60.347,63.93,70.077
4.586007605306804,66.22,61.707,67.444,76.266,62.781,60.347,63.93,67.711
4.6060691038146615,66.22,67.102,67.444,67.514,62.781,62.107,63.93,67.711
4.626825173385441,66.22,67.102,67.444,67.514,62.717,62.107,63.93,67.711
4.646525637246668,66.22,67.102,67.444,67.514,62.717,62.107,63.656,67.711
4.669590438716114,66.22,67.102,72.845,67.514,62.717,62.107,63.656,67.711
4.689587228000164,66.22,62.316,72.845,67.514,62.717,62.107,63.656,67.711
4.707329164259136,70.149,62.316,72.845,67.514,62.717,61.231,63.656,67.711
4.727295245043933,70.149,62.316,72.845,67.514,63.046,61.231,63.656,67.711
4.746737625449896,70.149,62.316,72.845,67.514,63.046,61.231,63.656,67.711
4.767210574820638,70.149,62.316,72.845,67.514,63.046,61.231,63.656,67.711
4.7872460363432765,70.149,63.799,67.444,67.514,63.046,61.231,63.656,67.984
4.807498782873154,66.561,63.799,67.444,64.804,63.046,60.62,63.656,67.984
4.828241637907922,66.561,63.799,67.444,64.804,73.605,60.62,63.656,67.984
4.848082073964179,66.561,63.799,67.444,64.804,73.605,60.62,63.93,67.984
4.870758278295398,66.561,63.799,76.48,64.804,73.605,60.62,63.93,67.984
4.890713890083134,66.561,62.589,76.48,64.804,73.605,60.62,63.93,61.707
4.908312317915261,71.688,62.589,76.48,65.409,73.605,61.231,63.93,61.707
4.928640214726329,71.688,62.589,76.48,65.409,63.384,61.231,63.93,61.707
4.948286728002131,71.688,62.589,76.48,65.409,63.384,61.231,63.656,61.707
4.968443656340241,71.688,62.589,76.48,65.409,63.384,61.231,63.656,61.707
4.988621442578733,71.688,65.618,70.477,65.409,63.384,61.231,63.656,61.98
5.008710904978216,73.38,65.618,70.477,67.185,63.384,60.62,63.656,61.98
5.031559333205223,73.38,65.618,70.477,67.185,63.995,60.62,63.656,61.98
5.05201436765492,73.38,65.618,70.477,67.185,63.995,60.62,64.88,61.98
5.071968726813793,73.38,65.618,69.265,67.185,63.995,60.62,64.88,61.98
5.0920547833666205,73.38,62.316,69.265,67.185,63.995,60.62,64.88,65.283
5.109740343876183,67.78,62.316,69.265,65.079,63.995,62.717,64.88,65.283
5.129711293615401,67.78,62.316,69.265,65.079,69.133,62.717,64.88,65.283
5.150233316235244,67.78,62.316,69.265,65.079,69.133,62.717,68.124,65.283
5.17046910058707,67.78,62.316,69.265,65.079,69.133,62.717,68.124,65.283
5.189806173555553,67.78,62.917,70.22,65.079,69.133,62.717,68.124,62.316
5.209923978894949,67.711,62.917,70.22,66.229,69.133,58.852,68.124,62.316
5.230636548250914,67.711,62.917,70.22,66.229,76.033,58.852,68.124,62.316
5.250249557197094,67.711,62.917,70.22,66.229,76.033,58.852,75.422,62.316
5.274165132082999,67.711,62.917,69.265,66.229,76.033,58.852,75.422,62.316
5.293451130390167,67.711,63.799,69.265,66.229,76.033,58.852,75.422,62.316
5.31120706256479,72.243,63.799,69.265,65.409,76.033,58.852,75.422,62.316
5.3312569707632065,72.243,63.799,69.265,65.409,68.193,58.852,75.422,62.316
5.350673001259565,72.243,63.799,69.265,65.409,68.193,58.852,69.61,62.316
5.371096949093044,72.243,63.799,69.265,65.409,68.193,58.852,69.61,62.316
5.391012376174331,72.243,64.681,68.054,65.409,68.193,58.852,69.61,61.643
5.411169093102217,68.992,64.681,68.054,66.022,68.193,59.134,69.61,61.643
5.4316670801490545,68.992,64.681,68.054,66.022,68.796,59.134,69.61,61.643
5.451286051422358,68.992,64.681,68.054,66.022,68.796,59.134,65.753,61.643
5.471554717980325,68.992,64.681,68.054,66.022,68.796,59.134,65.753,61.643
5.4916067803278565,68.992,64.408,67.513,66.022,68.796,59.134,65.753,62.252
5.5116632198914886,67.171,64.408,67.513,69.62,68.796,75.017,65.753,62.252
5.532230376265943,67.171,64.408,67.513,69.62,65.483,75.017,65.753,62.252
5.551999698393047,67.171,64.408,67.513,69.62,65.483,75.017,67.513,62.252
5.572768662124872,67.171,64.408,67.513,69.62,65.483,75.017,67.513,62.252
5.592294588685036,67.171,61.105,68.054,69.62,65.483,75.017,67.513,63.526
5.612310692667961,66.774,61.105,68.054,65.409,65.483,79.539,67.513,63.526
5.6330947652459145,66.774,61.105,68.054,65.409,64.269,79.539,67.513,63.526
5.652746958658099,66.774,61.105,68.054,65.409,64.269,79.539,65.416,63.526
5.675638496875763,66.774,61.105,69.265,65.409,64.269,79.539,65.416,63.526
5.695793050341308,66.774,61.105,69.265,66.627,64.269,79.539,65.416,62.316
5.716534572653472,68.054,61.105,69.265,66.627,64.269,67.513,65.416,62.316
5.733679893426597,68.054,61.105,69.265,66.627,64.54,67.513,65.416,62.316
5.753077098168433,68.054,61.105,69.265,66.627,64.54,67.513,69.61,62.316
5.773395659402013,68.054,61.105,69.265,66.627,64.54,67.513,69.61,62.316
5.79347656480968,68.054,62.917,68.382,66.627,64.54,67.513,69.61,61.707
5.8133863704279065,67.171,62.917,68.382,67.185,64.54,80.752,69.61,61.707
5.834271903149784,67.171,62.917,68.382,67.185,66.911,80.752,69.61,61.707
5.8537642462179065,67.171,62.917,68.382,67.185,66.911,80.752,69.61,61.707
5.877053367905319,67.171,62.917,68.382,67.185,66.911,80.752,69.61,61.707
5.897150305099785,67.171,85.982,68.382,65.409,66.911,80.752,69.61,63.799
5.917237471789122,66.842,85.982,68.382,65.409,66.911,76.558,69.61,63.799
5.934969839639962,66.842,85.982,68.382,65.409,63.721,76.558,69.61,63.799
5.954141944646835,66.842,85.982,68.382,65.409,63.721,76.558,66.911,63.799
5.974526419304311,66.842,85.982,68.382,65.409,63.721,76.558,66.911,63.799
5.994572308845818,66.842,81.713,67.78,65.409,63.721,76.558,66.911,63.799
6.014548960141838,67.171,81.713,67.78,65.409,63.721,109.27,66.911,63.799
6.038070507347584,67.171,81.713,67.78,65.409,63.721,109.27,66.911,63.799
6.055692398920655,67.171,81.713,67.78,65.409,63.721,109.27,68.124,63.799
6.078406274318695,67.171,81.713,69.539,65.409,63.721,109.27,68.124,63.799
6.0983032658696175,67.171,68.585,69.539,65.079,63.721,109.27,68.124,61.643
6.11832508072257,67.444,68.585,69.539,65.079,63.721,191.648,68.124,61.643
6.138435361906886,67.444,68.585,69.539,65.079,64.88,191.648,68.124,61.643
6.158553056418896,67.444,68.585,69.539,65.079,64.88,191.648,66.094,61.643
6.178678024560213,67.444,68.585,71.688,65.079,64.88,191.648,66.094,61.643
6.199345539323986,67.444,70.333,71.688,66.297,64.88,191.648,66.094,61.37
6.218937047757208,67.102,70.333,71.688,66.297,64.88,198.331,66.094,61.37
6.238965646363795,67.102,70.333,71.688,66.297,66.355,198.331,66.094,61.37
6.259021354839206,67.102,70.333,71.688,66.297,66.355,198.331,65.753,61.37
6.280833591707051,67.102,70.333,67.171,66.297,66.355,198.331,65.753,61.37
6.302347711287439,67.102,66.425,67.171,65.409,66.355,198.331,65.753,62.252
