timestamp,power_usage
1685543484.1903574,65.618
1685543484.193699,69.796
1685543484.198445,69.796
1685543484.2015007,69.796
1685543484.2067106,69.796
1685543484.2097797,69.796
1685543484.21283,69.796
1685543484.2158864,69.796
1685543484.218954,69.796
1685543484.2220178,69.796
1685543484.2267194,69.796
1685543484.229789,69.796
1685543484.232853,69.796
1685543484.2359087,69.796
1685543484.2389698,69.796
1685543484.2420301,69.796
1685543484.246862,69.796
1685543484.2499452,69.796
1685543484.2530434,69.796
1685543484.2563891,69.796
1685543484.259527,69.796
1685543484.2626925,69.796
1685543484.2670567,69.796
1685543484.2701087,69.796
1685543484.2731655,69.796
1685543484.2762296,69.796
1685543484.2792952,69.796
1685543484.282347,69.796
1685543484.287209,69.796
1685543484.2902553,69.796
1685543484.29348,101.285
1685543484.296529,101.285
1685543484.2995872,101.285
1685543484.3026438,101.285
1685543484.3073125,101.285
1685543484.3103755,101.285
1685543484.3134356,101.285
1685543484.3164918,101.285
1685543484.3195486,101.285
1685543484.3225985,101.285
1685543484.327407,101.285
1685543484.3304539,101.285
1685543484.3335054,101.285
1685543484.3365574,101.285
1685543484.339612,101.285
1685543484.3426678,101.285
1685543484.3475144,101.285
1685543484.35057,101.285
1685543484.3536155,101.285
1685543484.3597808,101.285
1685543484.3629618,101.285
1685543484.3678315,101.285
1685543484.3708835,101.285
1685543484.3739467,101.285
1685543484.3770113,101.285
1685543484.3800638,101.285
1685543484.383106,101.285
1685543484.3879478,101.285
1685543484.391313,101.285
1685543484.3944461,98.865
1685543484.39798,98.865
1685543484.4029796,98.865
1685543484.4062955,98.865
1685543484.4096773,98.865
1685543484.4126565,98.865
1685543484.4156446,98.865
1685543484.4186232,98.865
1685543484.4216015,98.865
1685543484.424588,98.865
1685543484.4286196,98.865
1685543484.4316297,98.865
1685543484.434612,98.865
1685543484.437623,98.865
1685543484.440603,98.865
1685543484.4435978,98.865
1685543484.446576,98.865
1685543484.4499402,98.865
1685543484.4529173,98.865
1685543484.455887,98.865
1685543484.4588575,98.865
1685543484.4624841,98.865
1685543484.4664528,98.865
1685543484.4699082,98.865
1685543484.4728894,98.865
1685543484.475858,98.865
1685543484.47883,98.865
1685543484.481817,98.865
1685543484.4848044,98.865
1685543484.4891949,98.865
1685543484.4921818,98.865
1685543484.4954293,111.139
1685543484.4984004,111.139
1685543484.501369,111.139
1685543484.5043263,111.139
1685543484.509307,111.139
1685543484.5122914,111.139
1685543484.5152564,111.139
1685543484.5182242,111.139
1685543484.5211976,111.139
1685543484.524176,111.139
1685543484.5271742,111.139
1685543484.530522,111.139
1685543484.5334916,111.139
1685543484.536482,111.139
1685543484.5394614,111.139
1685543484.5424333,111.139
1685543484.5454078,111.139
1685543484.5495389,111.139
1685543484.5525188,111.139
1685543484.5555198,111.139
1685543484.5584884,111.139
1685543484.5614688,111.139
1685543484.5649421,111.139
1685543484.5696876,111.139
1685543484.572672,111.139
1685543484.5756636,111.139
1685543484.5786276,111.139
1685543484.5816236,111.139
1685543484.5846117,111.139
1685543484.587609,111.139
1685543484.590998,111.139
1685543484.594068,111.139
1685543484.5970585,110.866
1685543484.6022904,110.866
1685543484.6061532,110.866
1685543484.6103203,110.866
1685543484.6132727,110.866
1685543484.6162112,110.866
1685543484.6191292,110.866
1685543484.622056,110.866
1685543484.6249726,110.866
1685543484.6278973,110.866
1685543484.6312656,110.866
1685543484.6342044,110.866
1685543484.6371448,110.866
1685543484.6400735,110.866
1685543484.6430037,110.866
1685543484.6459203,110.866
1685543484.6505425,110.866
1685543484.6534698,110.866
1685543484.6563911,110.866
1685543484.6593208,110.866
1685543484.6622398,110.866
1685543484.6680632,110.866
1685543484.673414,110.866
1685543484.6764057,110.866
1685543484.679337,110.866
1685543484.6822762,110.866
1685543484.6852036,110.866
1685543484.6881394,110.866
1685543484.6915033,110.866
1685543484.694445,110.866
1685543484.6973853,119.837
1685543484.7003176,119.837
1685543484.703241,119.837
1685543484.7061546,119.837
1685543484.7111921,119.837
1685543484.7141185,119.837
1685543484.7170556,119.837
1685543484.7199957,119.837
1685543484.7229366,119.837
1685543484.725868,119.837
1685543484.7288003,119.837
1685543484.732141,119.837
1685543484.735082,119.837
1685543484.7380054,119.837
1685543484.740931,119.837
1685543484.743865,119.837
1685543484.7467873,119.837
1685543484.7513638,119.837
1685543484.754291,119.837
1685543484.7572193,119.837
1685543484.7601428,119.837
1685543484.763079,119.837
1685543484.7661035,119.837
1685543484.769585,119.837
1685543484.7729661,119.837
1685543484.7759538,119.837
1685543484.7788694,119.837
1685543484.7818196,119.837
1685543484.7847512,119.837
1685543484.7876835,119.837
1685543484.7941265,119.837
1685543484.7980561,115.051
1685543484.8012397,115.051
1685543484.8063917,115.051
1685543484.8095407,115.051
1685543484.8129478,115.051
1685543484.8158445,115.051
1685543484.8187263,115.051
1685543484.8216262,115.051
1685543484.824517,115.051
1685543484.8273923,115.051
1685543484.8323886,115.051
1685543484.835266,115.051
1685543484.8381627,115.051
1685543484.8410585,115.051
1685543484.843961,115.051
1685543484.8476014,115.051
1685543484.8525236,115.051
1685543484.855423,115.051
1685543484.8583083,115.051
1685543484.8611982,115.051
1685543484.864112,115.051
1685543484.8690763,115.051
1685543484.8754187,115.051
1685543484.8783545,115.051
1685543484.8812377,115.051
1685543484.8841333,115.051
1685543484.8870316,115.051
1685543484.8899074,115.051
1685543484.8933141,115.051
1685543484.8962004,115.051
1685543484.8991656,134.204
1685543484.9020436,134.204
1685543484.904932,134.204
1685543484.9078174,134.204
1685543484.9107032,134.204
1685543484.9140801,134.204
1685543484.9170222,134.204
1685543484.9199064,134.204
1685543484.922781,134.204
1685543484.925669,134.204
1685543484.9285462,134.204
1685543484.9332454,134.204
1685543484.9361508,134.204
1685543484.9390385,134.204
1685543484.9419234,134.204
1685543484.9447958,134.204
1685543484.9476724,134.204
1685543484.950554,134.204
1685543484.953924,134.204
1685543484.9568129,134.204
1685543484.9596946,134.204
1685543484.9625685,134.204
1685543484.965464,134.204
1685543484.9684696,134.204
1685543484.9743125,134.204
1685543484.9771864,134.204
1685543484.9800618,134.204
1685543484.9829447,134.204
1685543484.9858255,134.204
1685543484.9887059,134.204
1685543484.9942234,134.204
1685543484.997186,134.204
1685543485.00006,130.019
1685543485.0033047,130.019
1685543485.0063334,130.019
1685543485.0092337,130.019
1685543485.013885,130.019
1685543485.0167792,130.019
1685543485.0196621,130.019
1685543485.0225399,130.019
1685543485.0254104,130.019
1685543485.0283172,130.019
1685543485.0312,130.019
1685543485.0345428,130.019
