timestamp,power_usage
1684740583.1608715,295.464
1684740583.175037,295.464
1684740583.1892333,295.464
1684740583.2037444,296.618
1684740583.2176332,296.618
1684740583.2338896,296.618
1684740583.2462118,296.618
1684740583.2603083,296.618
1684740583.2753642,296.618
1684740583.288644,296.618
1684740583.3028712,296.618
1684740583.3170931,296.946
1684740583.3312502,296.946
1684740583.345477,296.946
1684740583.3596997,296.946
1684740583.3758245,296.946
1684740583.3880863,296.946
1684740583.4023023,296.946
1684740583.4164784,294.528
1684740583.4306633,294.528
1684740583.4448967,294.528
1684740583.460437,294.528
1684740583.4765337,294.528
1684740583.4874876,294.528
1684740583.5017257,294.528
1684740583.5163162,297.227
1684740583.5300689,297.227
1684740583.5443108,297.227
1684740583.5585196,297.227
1684740583.5726614,297.227
1684740583.5869164,297.227
1684740583.6010907,297.227
1684740583.6167092,295.737
1684740583.62945,295.737
1684740583.6437008,295.737
1684740583.6611168,295.737
1684740583.6721225,295.737
1684740583.6863651,295.737
1684740583.7005496,295.737
1684740583.7147322,293.345
1684740583.7289786,293.345
1684740583.7431586,293.345
1684740583.7578325,293.345
1684740583.7715611,293.345
1684740583.7857535,293.345
1684740583.799953,293.345
1684740583.8141468,299.036
1684740583.8284044,299.036
1684740583.8426123,299.036
1684740583.861616,299.036
1684740583.8713691,299.036
1684740583.8852189,299.036
1684740583.8994076,299.036
1684740583.9136143,295.464
1684740583.927843,295.464
1684740583.9420552,295.464
1684740583.9562361,295.464
1684740583.9704823,295.464
1684740583.984657,295.464
1684740584.003504,295.464
1684740584.013927,299.918
1684740584.0272589,299.918
1684740584.0414762,299.918
1684740584.0556839,299.918
1684740584.0698767,299.918
1684740584.08407,299.918
1684740584.0982594,299.918
1684740584.1124537,295.737
1684740584.126694,295.737
1684740584.1408768,295.737
1684740584.1550725,295.737
1684740584.1697319,295.737
1684740584.1835325,295.737
1684740584.1976879,295.737
1684740584.2119043,295.136
1684740584.226145,295.136
1684740584.2413342,295.136
1684740584.2588346,295.136
1684740584.291445,295.136
1684740584.3106532,295.136
1684740584.3303452,298.436
1684740584.3402624,298.436
1684740584.3501182,298.436
1684740584.3596404,298.436
1684740584.3692029,298.436
1684740584.3789492,298.436
1684740584.388516,298.436
1684740584.3980749,298.436
1684740584.4108298,298.436
1684740584.4250476,294.856
1684740584.439188,294.856
1684740584.4534273,294.856
1684740584.4713283,294.856
1684740584.4819934,294.856
1684740584.4960485,294.856
1684740584.510255,294.856
1684740584.525871,296.946
1684740584.538617,296.946
1684740584.5528498,296.946
1684740584.567046,296.946
1684740584.581713,296.946
1684740584.5954733,296.946
1684740584.6096559,296.946
1684740584.6238453,293.927
1684740584.6380804,293.927
1684740584.652285,293.927
1684740584.6698387,293.927
1684740584.6806586,293.927
1684740584.695669,293.927
1684740584.709122,293.927
1684740584.7233222,295.737
1684740584.7375398,295.737
1684740584.7517757,295.737
1684740584.7673283,295.737
1684740584.7801392,295.737
1684740584.7943966,295.737
1684740584.8085954,295.737
1684740584.8227427,301.127
1684740584.836988,301.127
1684740584.851199,301.127
1684740584.8654556,301.127
1684740584.8796523,301.127
1684740584.8938417,301.127
1684740584.908507,301.127
1684740584.922209,298.763
1684740584.936426,298.763
1684740584.9506605,298.763
1684740584.9648442,298.763
1684740584.9790778,298.763
1684740584.9932861,298.763
1684740585.0089405,298.763
1684740585.021657,295.737
1684740585.035866,295.737
1684740585.0500946,295.737
1684740585.064276,295.737
1684740585.0784845,295.737
1684740585.0930943,295.737
1684740585.1068823,295.737
1684740585.1210566,296.946
1684740585.1352868,296.946
1684740585.1499302,296.946
1684740585.1636605,296.946
1684740585.1778975,296.946
1684740585.192143,296.946
1684740585.2063544,296.946
1684740585.220504,295.136
1684740585.2347572,295.136
1684740585.2504303,295.136
1684740585.2631695,295.136
1684740585.2773936,295.136
1684740585.2915883,295.136
1684740585.3058197,295.136
1684740585.3204944,296.946
1684740585.334245,296.946
1684740585.348423,296.946
1684740585.3626509,296.946
1684740585.376881,296.946
1684740585.391638,296.946
1684740585.4052541,296.946
1684740585.4194689,296.946
1684740585.4336648,299.036
1684740585.4478376,299.036
1684740585.4620686,299.036
1684740585.4762945,299.036
1684740585.492453,299.036
1684740585.5047169,299.036
1684740585.5190148,299.036
1684740585.5331173,295.737
1684740585.5473034,295.737
1684740585.561546,295.737
1684740585.5761192,295.737
1684740585.590331,295.737
1684740585.6042562,295.737
1684740585.618388,295.737
1684740585.6332774,297.227
1684740585.6467633,297.227
1684740585.6609936,297.227
1684740585.6766758,297.227
1684740585.6893702,297.227
1684740585.706434,297.227
1684740585.717848,297.227
1684740585.734004,295.464
1684740585.746266,295.464
1684740585.7604744,295.464
1684740585.774684,295.464
1684740585.7888384,295.464
1684740585.8030677,295.464
1684740585.81727,295.464
1684740585.8314626,296.345
1684740585.8456745,296.345
1684740585.8598843,296.345
1684740585.8777208,296.345
1684740585.8882437,296.345
1684740585.9024744,296.345
1684740585.9166653,296.345
1684740585.930869,299.645
1684740585.9451,299.645
1684740585.9592917,299.645
1684740585.9754307,299.645
1684740585.9876904,299.645
1684740586.0019357,299.645
1684740586.0166883,299.645
1684740586.0302866,299.036
1684740586.0445418,299.036
1684740586.05875,299.036
1684740586.0729482,299.036
1684740586.0871851,299.036
1684740586.1013799,299.036
1684740586.1174374,299.036
1684740586.1297445,297.227
1684740586.1439664,297.227
1684740586.1581547,297.227
1684740586.1723423,297.227
1684740586.1865754,297.227
1684740586.2007914,297.227
1684740586.2172244,297.227
1684740586.2291925,298.436
1684740586.2434134,298.436
1684740586.2576034,298.436
1684740586.2718303,298.436
1684740586.2860365,298.436
1684740586.3002203,298.436
1684740586.3143928,298.436
1684740586.3286335,295.136
1684740586.3428414,295.136
1684740586.3580723,295.136
1684740586.371266,295.136
1684740586.385494,295.136
1684740586.3997092,295.136
1684740586.4138844,295.136
1684740586.4281054,299.036
1684740586.4423454,299.036
1684740586.4585316,299.036
1684740586.4707685,299.036
1684740586.4849436,299.036
1684740586.4991353,299.036
1684740586.5145843,299.036
1684740586.5284655,296.618
1684740586.5417547,296.618
1684740586.5559053,296.618
1684740586.5701325,296.618
1684740586.5843444,296.618
1684740586.5999107,296.618
1684740586.6127498,296.618
1684740586.6272821,296.618
1684740586.6411917,297.554
1684740586.655347,297.554
1684740586.6695738,297.554
1684740586.6837692,297.554
1684740586.6980035,297.554
1684740586.712171,297.554
1684740586.7263782,297.554
1684740586.7407026,299.309
1684740586.7557056,299.309
1684740586.7690067,299.309
1684740586.7832084,299.309
1684740586.797725,299.309
1684740586.8116267,299.309
1684740586.8258271,299.309
1684740586.8414009,295.737
1684740586.8542259,295.737
1684740586.868461,295.737
1684740586.8826647,295.737
1684740586.896825,295.737
1684740586.9110577,295.737
1684740586.9252722,295.737
1684740586.9394696,296.345
1684740586.9536786,296.345
1684740586.9678776,296.345
1684740586.9821637,296.345
1684740586.996262,296.345
1684740587.010513,296.345
1684740587.0247242,296.345
1684740587.0392916,293.927
1684740587.053128,293.927
1684740587.067315,293.927
1684740587.0854135,293.927
1684740587.0957174,293.927
1684740587.1099582,293.927
1684740587.1241908,293.927
1684740587.138367,296.946
1684740587.152596,296.946
1684740587.1668065,296.946
1684740587.180986,296.946
1684740587.195234,296.946
1684740587.2094452,296.946
1684740587.224119,296.946
1684740587.2378135,301.735
1684740587.252056,301.735
1684740587.2662382,301.735
1684740587.2804554,301.735
1684740587.2946434,301.735
1684740587.3088634,301.735
1684740587.3248446,301.735
1684740587.337242,300.245
1684740587.3515081,300.245
1684740587.3656964,300.245
1684740587.3798761,300.245
1684740587.3940992,300.245
1684740587.4082913,300.245
1684740587.422473,300.245
1684740587.4366708,297.251
1684740587.4509377,297.251
1684740587.465626,297.251
1684740587.4793098,297.251
1684740587.493515,297.251
1684740587.5077376,297.251
1684740587.522167,297.251
1684740587.5361214,298.436
1684740587.5508611,298.436
1684740587.5664914,298.436
1684740587.5787644,298.436
1684740587.5929894,298.436
1684740587.6071835,298.436
1684740587.6213675,298.436
1684740587.635569,295.737
1684740587.6497989,295.737
1684740587.6640048,295.737
1684740587.6785336,295.737
1684740587.6924148,295.737
1684740587.7074673,295.737
1684740587.7207987,295.737
1684740587.7360852,299.036
1684740587.7492537,299.036
1684740587.7634811,299.036
1684740587.7776713,299.036
1684740587.7918828,299.036
1684740587.8079987,299.036
1684740587.8203015,299.036
1684740587.834538,299.036
1684740587.8487442,300.526
1684740587.8629532,300.526
1684740587.8771322,300.526
1684740587.8937674,300.526
1684740587.9090128,300.526
1684740587.9197395,300.526
1684740587.9339764,300.526
1684740587.9489167,296.345
1684740587.9624028,296.345
1684740587.9766004,296.345
1684740587.990804,296.345
1684740588.0054102,296.345
1684740588.0192404,296.345
1684740588.0334344,296.345
1684740588.0494118,298.155
1684740588.0619912,298.155
1684740588.0760515,298.155
1684740588.0913172,298.155
1684740588.104417,298.155
1684740588.1186602,298.155
1684740588.1328702,298.155
1684740588.1470377,295.737
1684740588.1612787,295.737
1684740588.1754842,295.737
1684740588.1903682,295.737
1684740588.2038617,295.737
1684740588.218104,295.737
1684740588.2323196,295.737
1684740588.2464752,295.464
1684740588.26074,295.464
1684740588.2749448,295.464
1684740588.2924454,295.464
1684740588.3033323,295.464
1684740588.3175714,295.464
1684740588.331773,295.464
1684740588.3459747,301.454
1684740588.36021,301.454
1684740588.3744392,301.454
1684740588.3886178,301.454
1684740588.402846,301.454
1684740588.4170585,301.454
1684740588.4318285,301.454
1684740588.4454334,300.854
1684740588.4596748,300.854
1684740588.4739113,300.854
1684740588.4881132,300.854
1684740588.5023315,300.854
1684740588.5168023,300.854
1684740588.5325742,300.854
1684740588.544905,297.827
1684740588.5591621,297.827
1684740588.5734003,297.827
1684740588.5876095,297.827
1684740588.6017976,297.827
1684740588.6159885,297.827
1684740588.6301742,297.827
1684740588.6443782,300.245
1684740588.6586218,300.245
1684740588.6733432,300.245
1684740588.6870744,300.245
1684740588.7012784,300.245
1684740588.7155123,300.245
1684740588.729679,300.245
1684740588.7438889,298.763
1684740588.7581031,298.763
1684740588.7741861,298.763
1684740588.7865524,298.763
1684740588.8007238,298.763
1684740588.814938,298.763
1684740588.8291285,298.763
1684740588.8433611,296.345
1684740588.8585696,296.345
1684740588.871801,296.345
1684740588.886033,296.345
1684740588.90021,296.345
1684740588.915245,296.345
1684740588.9286258,296.345
1684740588.9435275,298.763
1684740588.9570394,298.763
1684740588.9712005,298.763
1684740588.9854531,298.763
1684740588.999656,298.763
1684740589.015826,298.763
1684740589.0280583,298.763
1684740589.0422926,298.763
1684740589.0564902,296.618
1684740589.0706568,296.618
1684740589.0852573,296.618
1684740589.0991066,296.618
1684740589.1133153,296.618
1684740589.1275103,296.618
1684740589.1417186,296.618
1684740589.1567492,299.645
1684740589.1700943,299.645
1684740589.1843371,299.645
1684740589.1985424,299.645
1684740589.2130716,299.645
1684740589.2269485,299.645
1684740589.2411227,299.645
1684740589.257286,297.827
1684740589.269517,297.827
1684740589.2837694,297.827
1684740589.2984536,297.827
1684740589.312187,297.827
1684740589.326421,297.827
1684740589.3406234,297.827
1684740589.3547966,297.554
1684740589.3690612,297.554
1684740589.3832374,297.554
1684740589.3983657,297.554
1684740589.4116273,297.554
1684740589.425855,297.554
1684740589.4400628,297.554
1684740589.4542027,295.464
1684740589.4684534,295.464
1684740589.4830008,295.464
1684740589.4991543,295.464
1684740589.5110428,295.464
1684740589.5254073,295.464
1684740589.5394902,295.464
1684740589.5536616,300.854
1684740589.5679123,300.854
1684740589.5821352,300.854
1684740589.596675,300.854
1684740589.6105561,300.854
1684740589.6247554,300.854
1684740589.6399307,300.854
1684740589.6531377,298.763
1684740589.6673634,298.763
1684740589.6815662,298.763
1684740589.6981943,298.763
1684740589.709992,298.763
1684740589.7241902,298.763
1684740589.7383745,298.763
1684740589.752588,302.008
1684740589.7668288,302.008
1684740589.7810378,302.008
1684740589.7951984,302.008
1684740589.8094509,302.008
1684740589.823647,302.008
1684740589.8378408,302.008
1684740589.8520474,297.554
1684740589.8662724,297.554
1684740589.8813486,297.554
1684740589.8946705,297.554
1684740589.9102402,297.554
1684740589.9230611,297.554
1684740589.937262,297.554
1684740589.9514408,299.036
1684740589.9656365,299.036
1684740589.979859,299.036
1684740589.994111,299.036
1684740590.0087464,299.036
1684740590.0226445,299.036
1684740590.0367398,299.036
1684740590.050965,299.036
1684740590.0651872,299.036
1684740590.0793858,299.036
1684740590.093624,299.036
1684740590.107819,299.036
1684740590.1233523,299.036
1684740590.1362004,299.036
1684740590.1513326,295.737
1684740590.1646557,295.737
1684740590.1788385,295.737
1684740590.1930997,295.737
1684740590.207298,295.737
1684740590.2215354,295.737
1684740590.2356982,295.737
1684740590.249933,295.737
1684740590.2641468,299.645
1684740590.278288,299.645
1684740590.2925506,299.645
1684740590.3067405,299.645
1684740590.3209305,299.645
1684740590.3351152,299.645
1684740590.349321,299.645
1684740590.3645663,299.309
1684740590.3777068,299.309
1684740590.3919218,299.309
1684740590.4061322,299.309
1684740590.420764,299.309
1684740590.4345386,299.309
1684740590.4487698,299.309
1684740590.4629552,296.946
1684740590.4771943,296.946
1684740590.4914243,296.946
1684740590.505655,296.946
1684740590.5203726,296.946
1684740590.5340216,296.946
1684740590.548243,296.946
1684740590.562419,297.554
1684740590.5766242,297.554
1684740590.590833,297.554
1684740590.6060472,297.554
1684740590.6192088,297.554
1684740590.6334436,297.554
1684740590.6476593,297.554
1684740590.6618302,295.464
1684740590.6760807,295.464
1684740590.6902587,295.464
1684740590.7045,295.464
1684740590.718693,295.464
1684740590.732897,295.464
1684740590.7470963,295.464
1684740590.761296,298.436
1684740590.775498,298.436
1684740590.7896876,298.436
1684740590.8038604,298.436
1684740590.8180907,298.436
1684740590.8323083,298.436
1684740590.8477466,298.436
1684740590.8606894,303.217
1684740590.8749368,303.217
1684740590.8891284,303.217
1684740590.903797,303.217
1684740590.9175396,303.217
1684740590.9317615,303.217
1684740590.945929,303.217
1684740590.9601486,297.554
1684740590.974363,297.554
1684740590.9886725,297.554
1684740591.0027335,297.554
1684740591.016979,297.554
1684740591.0311959,297.554
1684740591.045379,297.554
1684740591.0595665,301.454
1684740591.073803,301.454
1684740591.0890458,301.454
1684740591.1022031,301.454
1684740591.1164157,301.454
1684740591.1306198,301.454
1684740591.1448362,301.454
1684740591.159002,300.526
1684740591.1732512,300.526
1684740591.1874135,300.526
1684740591.201657,300.526
1684740591.2158656,300.526
1684740591.2304132,300.526
1684740591.2442992,300.526
1684740591.2584667,297.251
1684740591.2727034,297.251
1684740591.2868807,297.251
1684740591.301152,297.251
1684740591.3153262,297.251
1684740591.3310096,297.251
1684740591.3437448,297.251
1684740591.3588307,299.918
1684740591.372169,299.918
1684740591.386343,299.918
1684740591.400609,299.918
1684740591.4147894,299.918
1684740591.4290357,299.918
1684740591.4432526,299.918
1684740591.4574363,299.918
1684740591.4720519,298.436
1684740591.485775,298.436
1684740591.500032,298.436
1684740591.5151393,298.436
1684740591.528482,298.436
1684740591.542979,298.436
1684740591.5568166,298.436
1684740591.5728056,300.245
1684740591.585265,300.245
1684740591.5994956,300.245
1684740591.6136758,300.245
1684740591.6282754,300.245
1684740591.6421115,300.245
1684740591.6563144,300.245
1684740591.670499,300.854
1684740591.6847506,300.854
1684740591.6989558,300.854
1684740591.7137415,300.854
1684740591.7273576,300.854
1684740591.7415717,300.854
1684740591.7558057,300.854
1684740591.7699614,298.155
1684740591.784225,298.155
1684740591.7984326,298.155
1684740591.8142397,298.155
1684740591.826794,298.155
1684740591.8410535,298.155
1684740591.8552473,298.155
1684740591.8694282,297.827
1684740591.883653,297.827
1684740591.8978622,297.827
1684740591.9120913,297.827
1684740591.9262915,297.827
1684740591.9404974,297.827
1684740591.9559517,297.827
1684740591.9688814,302.609
1684740591.9831085,302.609
1684740591.9973135,302.609
1684740592.0114975,302.609
1684740592.025723,302.609
1684740592.0399365,302.609
1684740592.0565348,302.609
1684740592.0682957,299.309
1684740592.082529,299.309
1684740592.0967522,299.309
1684740592.111379,299.309
1684740592.125186,299.309
1684740592.1393611,299.309
1684740592.1535058,299.309
1684740592.167714,302.609
1684740592.181941,302.609
1684740592.196699,302.609
1684740592.2103207,302.609
1684740592.2245586,302.609
1684740592.2387745,302.609
1684740592.2529619,302.609
1684740592.2671716,299.918
1684740592.281402,299.918
1684740592.297201,299.918
1684740592.309819,299.918
1684740592.3240364,299.918
1684740592.3382459,299.918
1684740592.3524368,299.918
1684740592.3666499,298.155
1684740592.3809004,298.155
1684740592.3950837,298.155
1684740592.409306,298.155
1684740592.423543,298.155
1684740592.4383268,298.155
1684740592.4518769,298.155
1684740592.4665592,300.245
1684740592.4803479,300.245
1684740592.4945364,300.245
1684740592.5087855,300.245
1684740592.5231252,300.245
1684740592.5389957,300.245
1684740592.5513382,300.245
1684740592.5665405,297.227
1684740592.5797918,297.227
1684740592.5939603,297.227
1684740592.6081731,297.227
1684740592.6233823,297.227
1684740592.6366172,297.227
1684740592.6507952,297.227
1684740592.66503,297.227
1684740592.680018,300.854
1684740592.6933832,300.854
1684740592.7076674,300.854
1684740592.7218418,300.854
1684740592.7360628,300.854
1684740592.750241,300.854
1684740592.7644439,300.854
1684740592.7806106,300.854
1684740592.7928417,300.854
1684740592.8070605,300.854
1684740592.8212593,300.854
1684740592.835833,300.854
1684740592.8496764,300.854
1684740592.863886,300.854
1684740592.8781161,297.554
1684740592.8923397,297.554
1684740592.9082768,297.554
1684740592.9220433,297.554
1684740592.9348922,297.554
1684740592.9491408,297.554
1684740592.9633453,297.554
1684740592.978022,298.155
1684740592.9917505,298.155
1684740593.0059512,298.155
1684740593.022137,298.155
1684740593.034345,298.155
1684740593.0485773,298.155
1684740593.0627837,298.155
1684740593.0770373,296.065
1684740593.0912287,296.065
1684740593.1054134,296.065
1684740593.119599,296.065
1684740593.1337745,296.065
1684740593.1479962,296.065
1684740593.1630762,296.065
1684740593.1764069,299.036
1684740593.1906385,299.036
1684740593.2048192,299.036
1684740593.2189803,299.036
1684740593.2332425,299.036
1684740593.2474294,299.036
1684740593.2636056,299.036
1684740593.2758427,303.826
1684740593.2900622,303.826
1684740593.3042622,303.826
1684740593.3189359,303.826
1684740593.332683,303.826
1684740593.3468919,303.826
1684740593.361067,303.826
1684740593.3752882,298.763
1684740593.3895385,298.763
1684740593.4047241,298.763
1684740593.4183025,298.763
1684740593.4321616,298.763
1684740593.4463692,298.763
1684740593.4605503,298.763
1684740593.4747653,298.763
1684740593.4890754,298.763
1684740593.505243,298.763
1684740593.517572,298.763
1684740593.531585,298.763
1684740593.5457954,298.763
1684740593.5599935,298.763
1684740593.574197,299.918
1684740593.5884304,299.918
1684740593.6026502,299.918
1684740593.6168528,299.918
1684740593.6310406,299.918
1684740593.6463072,299.918
1684740593.6594274,299.918
1684740593.6736152,299.036
1684740593.6878393,299.036
1684740593.7020557,299.036
1684740593.7162776,299.036
1684740593.7304728,299.036
1684740593.7446892,299.036
1684740593.7588632,299.036
1684740593.77396,300.854
1684740593.7872689,300.854
1684740593.8014977,300.854
1684740593.8156927,300.854
1684740593.8299189,300.854
1684740593.844145,300.854
1684740593.85833,300.854
1684740593.8725297,300.854
1684740593.8877492,298.436
1684740593.900956,298.436
1684740593.9152176,298.436
1684740593.9293516,298.436
1684740593.943573,298.436
1684740593.9577541,298.436
1684740593.971978,298.436
1684740593.986129,300.245
1684740594.0007453,300.245
1684740594.0145836,300.245
1684740594.0288177,300.245
1684740594.043212,300.245
1684740594.0571935,300.245
1684740594.0714107,300.245
1684740594.0855832,301.454
1684740594.0998,301.454
1684740594.114038,301.454
1684740594.1296656,301.454
1684740594.1424096,301.454
1684740594.1566744,301.454
1684740594.1708765,301.454
1684740594.1850553,299.036
1684740594.1992888,299.036
1684740594.2134864,299.036
1684740594.2276654,299.036
1684740594.2419193,299.036
1684740594.256139,299.036
1684740594.2703867,299.036
1684740594.2845492,298.155
1684740594.2987876,298.155
1684740594.3129966,298.155
1684740594.3271832,298.155
1684740594.3414078,298.155
1684740594.3556147,298.155
1684740594.371202,298.155
1684740594.3839903,303.217
1684740594.398245,303.217
1684740594.412462,303.217
1684740594.4269276,303.217
1684740594.4408333,303.217
1684740594.455026,303.217
1684740594.4691782,303.217
1684740594.483427,298.763
1684740594.4976606,298.763
1684740594.5123131,298.763
1684740594.5267184,298.763
1684740594.5402584,298.763
1684740594.554449,298.763
1684740594.5686207,298.763
1684740594.5828357,304.153
1684740594.597063,304.153
1684740594.612749,304.153
1684740594.625528,304.153
1684740594.639695,304.153
1684740594.6538837,304.153
1684740594.6680746,304.153
1684740594.6822784,299.918
1684740594.6965284,299.918
1684740594.710712,299.918
1684740594.7249427,299.918
1684740594.7391667,299.918
1684740594.7538273,299.918
1684740594.7675192,299.918
1684740594.7817051,298.155
1684740594.7959383,298.155
1684740594.810123,298.155
1684740594.8243935,298.155
1684740594.838576,298.155
1684740594.8542414,298.155
1684740594.8669388,298.155
1684740594.8811195,302.008
1684740594.895355,302.008
1684740594.9095364,302.008
1684740594.9242246,302.008
1684740594.9379776,302.008
1684740594.9521885,302.008
1684740594.9672408,302.008
1684740594.981542,297.827
1684740594.9952238,297.827
1684740595.008982,297.827
1684740595.0232651,297.827
1684740595.037441,297.827
1684740595.0516665,297.827
1684740595.0658696,297.827
1684740595.0800574,297.827
1684740595.0957174,301.735
1684740595.1084452,301.735
1684740595.1229966,301.735
1684740595.1368837,301.735
1684740595.151083,301.735
1684740595.1652844,301.735
1684740595.1794744,301.735
1684740595.1936595,298.763
1684740595.2079186,298.763
1684740595.2220755,298.763
1684740595.2368944,298.763
1684740595.250613,298.763
1684740595.26475,298.763
1684740595.2789667,298.763
1684740595.2931406,299.309
1684740595.307394,299.309
1684740595.3216112,299.309
1684740595.3376997,299.309
1684740595.3499994,299.309
1684740595.3642342,299.309
1684740595.3784509,299.309
1684740595.3926315,298.763
1684740595.4068696,298.763
1684740595.42107,298.763
1684740595.4357722,298.763
