time,GPU0,GPU1,GPU2,GPU3,GPU4,GPU5,GPU6,GPU7
347.00215722899884,65.076,61.707,66.842,64.466,63.384,59.736,63.995,68.921
348.00215773750097,65.283,61.98,66.842,64.466,63.11,60.62,64.269,60.824
349.00215821620077,65.283,62.316,67.171,64.401,63.11,66.911,64.204,60.496
350.00215868651867,65.686,62.917,67.78,64.466,63.384,68.452,64.269,60.824
351.00215915590525,65.076,62.316,66.911,64.738,63.11,59.408,63.995,60.223
352.0021595051512,65.35,61.643,67.171,64.466,67.308,59.736,63.995,60.223
353.0021601151675,65.35,61.98,67.444,64.804,70.549,59.408,63.93,60.496
354.0021609067917,65.686,61.98,66.842,64.466,63.11,60.01,63.93,60.496
355.00216131750494,65.076,61.98,71.087,64.191,63.11,59.408,63.93,60.223
356.0021617487073,65.076,63.461,67.171,64.401,63.046,59.134,65.416,60.223
357.00216222926974,65.35,61.98,66.842,64.466,63.11,59.408,68.726,60.496
358.00216277036816,65.35,61.707,66.842,64.466,62.781,60.01,70.22,60.223
359.0021633915603,65.686,61.98,67.171,64.804,63.32,59.408,72.036,60.824
360.0021639838815,65.686,62.917,67.444,64.126,63.046,59.408,63.995,60.223
361.00216448586434,65.686,61.98,67.171,64.466,63.11,59.408,64.54,60.824
362.0021648975089,65.35,61.916,67.444,64.466,63.11,59.408,64.204,60.496
363.00216534920037,65.35,61.707,67.78,64.126,63.721,59.736,63.93,60.762
364.00216610264033,65.009,61.707,67.444,64.804,63.384,59.736,63.721,60.496
365.0021664844826,65.35,62.316,67.239,68.402,63.32,59.408,63.93,60.824
366.00220736302435,65.35,61.707,67.171,72.943,63.046,59.736,63.995,60.223
367.0022082068026,65.618,61.916,66.842,64.804,63.11,59.408,63.995,60.496
368.00220858864486,65.009,61.98,66.842,64.466,63.32,59.408,63.656,60.223
369.0022091921419,65.35,61.98,67.513,64.804,63.995,60.347,64.204,65.009
370.0022097462788,65.076,61.98,67.85,64.401,63.384,59.347,64.606,67.102
371.002210249193,65.283,61.98,66.842,64.804,63.11,62.443,63.93,69.724
372.00221070367843,65.076,61.707,67.78,64.804,63.721,64.474,63.995,70.005
373.0022112671286,65.686,61.433,66.842,64.191,63.11,67.239,64.204,60.161
374.0024462919682,65.35,61.643,66.842,64.466,63.11,59.408,63.93,60.223
375.00244682561606,65.686,61.707,67.78,64.804,63.32,59.736,64.269,60.223
376.00244751013815,65.35,61.98,67.171,64.466,64.269,60.347,63.995,60.496
377.00244795531034,65.35,61.98,67.444,64.466,66.697,59.949,63.93,60.223
378.00244857091457,66.22,61.98,67.171,64.804,63.11,59.408,64.204,60.223
379.00244906544685,65.35,61.643,69.265,64.804,63.11,60.01,64.204,60.223
380.0024494752288,65.618,61.707,74.057,65.079,62.781,59.736,63.93,60.223
381.00244993157685,65.009,61.98,67.171,64.466,63.93,59.736,64.269,60.762
382.0024504363537,65.283,61.707,67.444,64.466,63.11,59.408,63.995,60.223
383.00245094299316,65.076,61.707,67.171,65.409,63.384,59.134,65.209,60.223
384.0024513686076,65.35,61.98,67.171,64.466,63.11,59.408,69.062,60.496
385.00245180446655,65.686,62.917,67.239,65.684,63.384,59.736,72.317,60.223
386.002452311106,65.35,61.98,66.842,64.804,63.32,59.736,73.859,59.826
387.0024528140202,65.076,61.98,67.171,64.804,63.11,59.408,63.995,60.223
388.0024532508105,65.35,61.98,67.444,65.409,63.721,59.736,63.93,60.496
389.0024536475539,65.686,62.316,66.842,67.789,63.11,59.408,63.656,60.223
390.0024541048333,65.686,61.707,67.171,69.895,63.384,59.347,63.93,60.223
391.0024547027424,65.283,62.316,67.171,65.079,63.384,59.736,63.93,60.223
392.002455229871,65.35,61.98,67.171,64.466,63.384,59.134,63.93,62.316
393.00245582778007,65.686,61.707,67.444,64.126,63.384,59.408,64.204,66.22
394.0024564843625,65.35,62.316,67.171,64.804,62.781,59.408,63.656,67.711
395.002457043156,65.35,61.98,67.171,64.804,63.11,59.408,63.995,68.515
396.0024575116113,65.35,61.98,67.171,64.191,63.384,62.443,64.204,61.105
397.00245803035796,65.959,61.707,67.171,64.466,63.384,64.54,64.606,60.223
398.0024585099891,65.35,61.98,67.444,64.401,63.384,68.656,63.995,60.496
399.00245890859514,65.686,61.707,67.239,64.466,63.32,60.01,64.204,60.496
400.0024594478309,65.35,61.98,67.444,64.466,64.54,59.408,63.93,60.223
401.0024599917233,65.35,61.98,67.85,64.466,69.336,59.408,64.88,60.824
402.00246038101614,66.561,61.98,67.171,64.466,63.046,59.736,64.606,60.824
403.00246072001755,65.686,61.98,70.149,64.466,63.11,59.408,64.814,60.496
404.0024611596018,65.959,61.916,67.444,64.466,63.11,59.736,64.204,60.223
405.0024616094306,65.959,61.916,67.171,64.126,63.046,60.01,64.54,60.223
406.00246220920235,65.686,61.98,67.171,64.466,63.11,59.408,63.93,60.496
407.00246270000935,65.076,61.98,66.842,64.804,63.11,59.408,63.93,60.496
408.00246320012957,65.35,61.98,67.239,64.804,63.11,59.408,63.93,60.496
409.002463651821,65.35,62.316,67.444,64.466,63.384,59.408,67.513,60.496
410.0029156478122,65.076,61.98,67.171,64.804,63.384,60.01,68.726,60.223
411.00291614886373,65.283,61.98,68.054,64.401,63.11,59.408,72.92,60.496
412.00291659962386,65.618,61.98,67.239,64.466,63.11,59.736,64.204,60.824
413.0029172319919,65.35,61.98,67.85,64.466,63.046,59.736,63.93,60.223
414.0029177023098,65.283,61.98,66.842,66.902,63.11,60.01,63.995,60.762
415.00291808415204,65.076,61.98,67.171,70.153,63.11,59.736,64.54,60.223
416.0029185768217,65.35,61.916,67.239,64.466,63.046,59.736,63.93,60.223
417.00291900802404,65.35,61.98,67.171,64.804,62.781,59.408,63.93,62.852
418.002919530496,65.283,61.98,66.842,64.191,63.11,59.675,63.656,66.425
419.0029201526195,65.618,61.643,67.239,64.401,63.32,60.62,63.995,69.124
420.0029206406325,65.35,61.707,66.842,64.804,63.11,63.656,63.995,60.223
421.00292108394206,65.35,61.98,66.842,64.466,63.11,66.629,63.995,60.223
422.00292158685625,65.35,61.98,66.842,64.804,63.11,59.736,63.995,60.824
423.00292208977044,65.35,61.98,67.171,64.466,65.209,59.736,63.995,60.496
424.00292266346514,65.35,61.98,67.171,64.466,66.979,59.408,64.204,60.496
425.00292310584337,65.686,62.252,67.444,65.079,62.781,59.408,64.204,60.496
426.0029236190021,65.35,61.707,67.78,64.466,63.11,59.736,64.269,60.496
427.0029240325093,65.35,61.707,68.992,64.738,63.11,59.408,63.93,60.496
428.00292459782213,65.35,62.316,67.171,64.466,63.384,59.408,64.54,60.496
429.002925070934,65.35,61.98,67.171,64.804,63.656,59.408,64.204,60.223
430.0029256558046,65.35,62.917,67.171,64.466,63.046,59.675,63.93,60.161
431.00292612053454,65.009,61.98,67.171,65.079,63.11,59.736,63.995,60.496
432.00292664486915,65.009,62.316,67.444,64.804,63.384,59.408,63.995,60.223
433.00307035725564,65.959,61.707,66.842,64.804,62.781,59.134,64.269,60.824
434.0030707521364,65.35,61.98,67.444,64.466,63.046,59.408,64.204,60.223
435.0030712476,65.35,62.252,66.911,64.191,63.11,59.736,65.209,60.223
436.0030717328191,65.686,61.707,67.444,64.804,63.11,60.01,69.336,60.496
437.00307223852724,65.35,61.707,67.171,64.466,63.384,59.736,72.317,60.223
438.003072693944,65.076,61.707,67.171,66.902,63.721,59.736,63.93,60.496
439.00307315960526,65.076,61.98,67.513,71.45,63.721,59.408,63.721,60.223
440.00307355448604,65.35,61.707,66.561,64.466,63.11,59.736,63.93,60.762
441.00307414121926,65.35,61.98,67.444,64.401,62.781,59.736,63.93,61.98
442.00307455752045,65.35,61.707,66.842,64.804,62.781,59.736,63.93,64.072
443.0030751544982,65.076,61.707,66.842,64.466,63.384,60.01,63.93,67.306
444.0030758511275,65.009,61.707,66.842,64.804,63.11,61.231,63.995,69.124
445.00307624880224,65.686,61.707,67.171,65.079,63.11,64.814,64.88,70.941
446.0030768541619,65.959,61.98,67.444,64.466,63.93,67.239,64.606,60.496
447.0030772322789,65.35,61.98,67.239,64.401,67.919,67.85,64.269,60.223
448.00307770911604,65.686,61.643,67.239,64.466,68.796,59.408,63.93,59.887
449.00307818781585,65.686,61.98,67.171,65.079,63.384,60.62,64.204,60.496
450.0030786655843,65.959,61.916,67.171,64.804,63.11,59.408,63.995,60.496
451.00307909213006,65.283,61.98,66.842,64.401,63.11,59.736,63.656,60.223
452.0030795559287,65.959,61.98,69.867,65.409,63.384,59.736,64.269,60.223
453.0033252229914,65.35,62.316,66.911,64.401,63.11,59.408,63.721,60.223
454.0033256309107,65.35,62.589,67.239,64.804,63.11,59.134,64.204,60.223
455.0033261599019,65.35,61.98,67.444,64.466,63.11,59.408,63.93,60.496
456.0033266376704,65.35,61.98,67.239,64.466,63.721,60.01,63.93,60.223
457.00332707632333,65.892,62.316,67.444,64.466,62.781,59.408,63.93,60.223
458.00332757551223,65.686,61.98,67.171,64.804,63.384,60.01,63.93,60.161
459.00332812499255,65.35,61.707,67.171,64.191,63.384,59.408,63.656,60.223
460.00332855340093,65.35,61.707,66.842,65.079,63.721,59.736,64.204,61.433
461.0033289939165,66.287,61.98,66.842,64.804,63.11,59.408,64.269,60.223
462.003329442814,65.35,61.98,66.842,65.409,63.384,59.408,63.656,60.223
463.00332990288734,65.283,61.98,67.513,69.895,63.721,60.01,63.995,59.887
464.00333028193563,65.283,61.707,67.444,64.804,63.11,59.347,69.062,60.161
465.0033307718113,65.283,61.916,67.78,64.126,63.11,59.736,70.823,60.824
466.0033312411979,65.283,61.916,67.444,64.466,63.11,59.408,72.036,66.493
467.0033317115158,65.686,62.316,67.78,65.079,63.11,59.408,63.995,67.306
468.0033322684467,65.35,61.98,67.171,64.466,62.717,59.408,64.54,70.678
469.0033326689154,65.283,62.589,67.444,64.804,63.11,59.408,63.93,60.496
470.00333324912935,65.283,61.643,67.171,64.466,66.355,60.01,64.204,60.496
471.00333377067,65.892,61.98,67.171,65.079,70.22,64.54,64.204,60.496
472.003334261477,65.686,61.707,67.171,65.079,63.995,65.753,63.93,60.496
473.00333464331925,65.686,61.98,67.78,65.684,63.046,60.01,63.995,61.105
474.00333520490676,65.686,61.707,67.444,64.738,62.781,59.408,63.93,60.223
475.00333571620286,65.686,61.98,67.513,64.466,63.384,59.408,63.93,60.223
476.00333636719733,65.686,61.98,67.171,64.191,63.046,59.408,63.93,60.496
477.00333713926375,66.287,61.916,72.243,64.466,63.384,60.01,64.54,60.496
478.003337581642,65.35,61.98,67.444,64.804,63.384,59.408,63.93,60.434
479.0033381944522,65.959,64.681,66.842,64.191,62.781,59.408,63.93,60.223
480.0033387467265,65.618,61.707,67.171,64.466,62.781,59.134,63.656,59.887
481.0033393194899,65.35,61.98,67.171,64.466,63.046,59.408,63.93,60.434
482.0033398922533,65.686,61.98,67.78,64.466,63.046,59.408,64.204,60.496
483.0033403644338,65.686,61.98,66.842,64.804,63.11,59.408,65.143,60.496
484.00334084779024,66.22,62.917,67.513,64.466,62.781,59.736,63.995,60.161
485.00334132183343,65.35,61.707,67.171,64.804,63.11,60.62,63.995,59.887
486.0033418992534,65.35,61.98,67.513,65.342,63.384,60.01,63.995,60.223
487.0033424384892,65.35,62.316,67.171,68.402,63.11,59.736,63.995,60.223
488.0033430121839,65.283,61.98,66.842,65.079,62.781,59.347,63.93,60.496
489.0033434564248,65.076,61.98,67.171,64.191,63.384,59.408,63.995,60.223
490.00334388948977,65.618,62.316,67.171,64.401,62.781,59.736,63.995,61.105
491.0033446047455,65.35,61.707,66.842,64.401,63.384,59.736,67.308,63.526
492.0033451784402,65.959,61.707,66.842,64.401,63.11,60.01,68.124,65.618
493.0033456431702,65.686,62.316,66.911,64.804,64.606,59.736,72.036,67.711
494.00334613770247,65.686,61.98,67.171,64.804,67.582,59.408,63.995,60.223
495.0033467616886,65.892,61.707,67.444,65.617,63.11,59.736,63.93,60.762
496.0033474229276,65.686,61.98,67.513,64.804,63.11,59.949,64.54,60.496
497.0033480571583,65.35,61.98,67.239,64.804,63.11,63.93,63.995,60.824
498.0033486522734,65.009,61.707,67.444,64.466,63.11,64.814,63.93,60.496
499.0033494597301,65.35,61.707,66.842,64.466,63.046,59.408,64.204,60.223
500.00334992352873,65.076,61.98,66.842,64.466,62.781,59.736,63.93,60.824
501.0033504795283,65.283,61.433,66.911,64.466,63.11,59.736,64.204,60.223
502.0033514453098,65.283,61.707,66.842,64.466,63.11,59.408,63.995,60.161
503.00335184298456,65.686,63.526,70.149,65.684,63.384,59.408,63.93,60.496
504.00335231795907,65.35,61.98,67.171,64.804,63.384,59.736,63.995,60.496
505.00335285346955,65.283,61.707,67.171,64.466,63.32,60.01,63.995,60.161
506.0033533507958,65.076,62.316,67.171,64.466,63.046,59.736,63.93,60.223
507.0033539161086,65.35,61.707,66.842,64.804,63.046,60.347,64.204,60.223
508.0033544432372,65.076,62.316,67.171,64.466,62.781,60.01,63.995,59.887
509.0033549303189,65.35,61.98,67.171,64.466,63.11,60.01,65.209,60.223
510.00335559714586,65.35,62.316,67.444,64.466,63.384,60.01,64.814,60.223
511.00335601437837,65.959,62.316,67.171,66.902,63.384,59.408,64.269,61.105
512.0033563412726,65.686,61.707,66.911,69.895,63.046,59.408,64.204,61.105
513.0033568581566,65.35,61.98,67.513,65.079,63.384,59.408,64.204,60.824
514.0033574765548,65.35,61.707,67.171,64.466,63.384,59.408,64.204,60.223
515.0033579738811,65.686,61.707,66.911,64.466,63.046,60.01,64.204,62.917
516.0033585112542,65.076,61.707,66.842,64.466,65.82,59.408,63.995,67.984
517.0033590141684,65.35,61.98,67.171,64.466,69.681,59.736,64.269,68.851
518.0033594621345,65.283,62.589,67.444,64.466,63.721,59.675,63.721,70.005
519.0033599101007,65.618,61.707,66.842,64.804,64.269,59.408,65.753,60.223
520.0033603589982,65.283,61.98,67.171,64.804,63.11,59.408,68.124,60.223
521.003360866569,65.35,61.707,66.842,64.466,63.11,59.736,72.92,60.496
522.0033614654094,65.076,61.916,66.842,65.079,63.32,59.347,74.469,60.223
523.0033624758944,65.009,61.98,67.444,64.804,63.11,59.408,64.204,60.161
524.003363144584,65.076,61.707,67.78,64.804,63.32,60.347,63.93,60.223
525.0033635832369,64.748,61.707,66.842,64.466,63.656,65.959,63.656,59.826
526.0033641271293,65.076,61.707,67.171,64.191,63.11,68.452,63.93,60.223
527.0033645974472,65.076,61.643,66.842,64.466,63.384,59.736,63.93,60.824
528.0033651962876,65.009,61.643,66.842,64.466,63.11,60.01,64.814,60.223
529.003365800716,65.076,61.707,66.842,65.079,62.781,60.01,63.656,60.223
530.0033663315699,65.076,61.433,66.842,64.191,63.11,59.408,63.995,60.223
531.0033667813987,65.076,61.707,66.842,64.191,63.384,60.01,63.93,60.223
532.0033672302961,65.076,61.707,66.911,64.191,62.781,59.736,64.204,60.223
533.0033676009625,65.076,61.707,66.842,64.191,62.781,59.408,63.995,60.223
534.0033763861284,65.009,61.643,66.842,64.191,62.781,59.408,63.995,60.496
535.0033782394603,65.076,61.707,66.842,64.191,62.717,59.073,64.204,60.223
536.0033788206056,65.076,61.707,66.842,64.191,62.717,59.134,63.995,60.496
537.0033793216571,65.009,61.707,66.842,64.191,62.781,59.194,63.656,60.496
538.0033797519282,65.009,61.707,66.842,64.191,62.781,59.134,63.721,76.682
539.003380172886,65.076,61.707,66.842,64.191,62.717,59.134,63.721,98.155
540.0033805631101,65.076,61.433,66.842,64.191,62.781,59.134,63.656,59.887
541.0033812047914,65.076,61.707,66.842,64.191,62.781,59.134,63.721,59.887
542.0033816862851,65.076,61.707,66.842,64.191,62.717,59.134,63.721,60.223
543.003382017836,65.076,61.707,66.842,64.191,62.781,59.134,63.656,59.887
544.0033824183047,65.009,61.707,66.842,64.191,62.781,59.134,63.656,59.887
545.0033827908337,65.076,61.707,66.842,64.191,62.781,59.134,63.656,59.887
546.0033831428736,65.076,61.707,66.842,64.191,62.781,59.134,63.721,59.887
547.0033835535869,65.076,61.707,66.911,64.191,62.781,59.408,63.656,59.887
548.0033841067925,65.076,61.707,66.911,64.126,62.781,59.134,63.656,59.887
549.0033874036744,65.076,61.707,66.842,64.126,62.717,59.073,63.721,59.887
550.0033877762035,65.076,61.707,66.842,64.126,62.781,59.134,63.656,59.887
551.0033881189302,65.009,61.707,66.911,64.191,62.781,59.134,63.656,59.887
552.0033889515325,65.076,61.707,66.842,64.191,62.781,59.134,63.656,59.887
553.0033892644569,65.076,61.643,66.842,64.126,62.781,59.134,63.721,59.887
554.0033896379173,65.009,61.643,66.561,64.191,62.781,59.134,63.656,59.887
555.0033900793642,65.009,61.707,66.561,64.191,62.717,59.134,63.656,59.887
556.0033903727308,65.076,61.707,66.561,64.191,62.781,59.134,63.656,59.887
557.0033907666802,65.076,61.707,67.171,64.191,62.781,59.408,63.721,59.887
558.0033910991624,65.009,61.707,66.561,64.191,62.781,59.408,63.656,59.887
559.0033914623782,65.009,61.707,66.561,64.126,62.781,59.134,63.721,59.887
560.0033917855471,65.076,61.433,66.561,64.191,62.781,59.134,63.721,59.887
561.0033922102302,65.076,61.707,66.561,64.191,62.781,59.134,63.721,59.887
562.0033926032484,65.686,61.643,67.239,64.191,62.717,59.408,63.93,59.826
563.0033928975463,65.076,61.433,66.629,64.126,62.781,59.134,63.656,59.887
564.0033934228122,65.076,61.37,66.561,64.191,62.781,59.134,63.656,59.887
565.0033939266577,64.748,61.433,66.561,64.191,62.717,59.134,63.721,59.887
566.0033942107111,65.076,61.433,66.842,64.191,62.717,59.134,63.656,59.887
567.0033947760239,65.618,61.643,67.171,64.401,63.11,59.408,63.995,60.223
568.0033953608945,65.076,61.433,66.561,64.126,62.781,59.134,63.721,59.887
569.0033957352862,65.076,61.643,66.561,64.191,62.781,59.134,63.656,59.887
570.0033962707967,65.076,61.433,66.561,64.191,62.781,59.408,63.656,59.887
571.0033966051415,65.009,61.707,66.561,64.126,62.781,59.134,63.721,59.887
572.0033979024738,65.618,61.643,67.171,64.738,63.046,59.408,64.204,60.434
573.0033986689523,65.076,61.433,66.561,64.126,62.717,59.134,63.656,59.887
574.003399384208,65.009,61.707,66.561,64.191,62.781,59.134,63.656,59.826
575.0034005017951,65.076,61.433,66.561,64.191,62.717,59.134,63.721,59.887
576.0034008063376,65.076,61.433,66.561,64.191,62.781,59.408,63.656,59.887
577.0034013632685,65.686,61.707,67.239,65.079,63.046,59.736,63.93,60.161
578.0034023206681,65.076,61.433,66.561,64.191,62.781,59.134,63.656,59.887
579.0034026456997,65.076,61.433,66.561,64.191,62.781,59.134,63.721,59.887
580.0034030126408,65.076,61.433,66.561,64.191,62.781,59.134,63.721,59.887
581.0034040091559,65.076,61.707,66.629,64.191,62.781,59.134,63.656,59.887
582.0034043658525,65.686,61.433,66.842,65.079,63.384,59.134,63.656,60.223
583.0034095309675,65.009,61.433,66.629,64.191,62.717,59.134,63.656,59.826
584.0034098988399,64.748,61.433,66.842,64.191,62.781,59.134,63.721,59.887
585.0034101950005,65.076,61.433,66.561,64.191,62.781,59.134,63.721,59.887
586.0034105312079,64.748,61.37,66.561,64.191,62.781,59.073,63.721,59.887
587.0034117596224,65.076,61.707,66.629,65.079,63.721,59.134,63.656,60.223
588.0034120976925,65.076,61.433,66.629,64.191,63.11,59.134,63.721,59.887
589.003412514925,64.748,61.433,66.911,64.191,62.781,59.134,63.721,59.887
590.0034129116684,65.076,61.433,66.561,64.126,62.781,59.134,63.721,59.887
591.0034132199362,64.748,61.707,66.561,64.191,62.781,59.134,63.721,59.887
592.0034140981734,64.748,61.433,66.629,64.191,62.781,59.134,63.656,60.161
593.003415367566,65.076,61.707,66.561,64.191,62.781,59.134,63.721,59.887
594.0034157149494,65.009,61.37,66.561,64.191,62.717,59.134,63.656,59.887
595.0034164739773,64.748,61.433,66.561,64.126,62.781,59.134,63.656,59.887
596.0034168325365,65.076,61.433,66.842,64.191,62.781,59.134,63.656,59.887
597.0034171193838,65.009,61.707,66.561,64.191,62.781,59.134,63.656,59.887
598.0034180991352,64.748,61.433,66.911,64.191,62.781,59.134,63.656,59.887
599.0034184688702,65.076,61.707,66.561,64.191,62.781,59.134,63.656,59.887
