time,GPU0,GPU1,GPU2,GPU3,GPU4,GPU5,GPU6,GPU7
0.9253780068829656,77.565,72.696,80.067,78.976,75.093,73.53,79.867,75.472
0.9434283431619406,77.565,71.615,80.067,78.976,75.093,73.53,79.867,75.472
0.9610720267519355,77.565,71.615,80.067,78.976,75.093,74.132,79.867,75.472
0.9800028121098876,77.565,71.615,80.067,78.976,75.093,74.132,79.867,75.472
0.9964885981753469,77.565,71.615,80.067,80.999,75.093,74.132,78.936,74.786
1.0159448264166713,77.565,71.615,77.644,80.999,75.093,74.132,78.936,74.786
1.0362031674012542,77.284,75.114,77.644,80.999,75.093,74.132,78.936,74.786
1.0572895193472505,77.284,75.114,77.644,80.999,75.093,72.92,78.936,74.786
1.0774272745475173,77.284,75.114,77.644,80.999,75.627,72.92,78.936,74.786
1.0971041256561875,77.284,75.114,77.644,79.178,75.627,72.92,78.655,74.786
1.1168423118069768,77.284,75.114,80.669,79.178,75.627,72.92,78.655,74.786
1.136966060847044,77.01,72.497,80.669,79.178,75.627,72.92,78.655,74.786
1.1572701269760728,77.01,72.497,80.669,79.178,75.627,71.762,78.655,74.786
1.177384339272976,77.01,72.497,80.669,79.178,75.345,71.762,78.655,74.786
1.1976185739040375,77.01,72.497,80.669,80.112,75.345,71.762,77.724,75.114
1.2170512089505792,77.01,72.497,79.457,80.112,75.345,71.762,77.724,75.114
1.2378629865124822,77.565,72.497,79.457,80.112,75.345,71.762,77.724,75.114
1.2579143699258566,77.565,72.497,79.457,80.112,75.345,73.248,77.724,75.114
1.2789409793913364,77.565,72.497,79.457,80.112,80.752,73.248,77.724,75.114
1.2978754313662648,77.565,72.497,79.457,79.783,80.752,73.248,79.867,76.682
1.3176312912255526,77.565,72.497,79.457,79.783,80.752,73.248,79.867,76.682
1.3383883060887456,77.972,73.38,79.457,79.783,80.752,73.248,79.867,76.682
1.3583362055942416,77.972,73.38,79.457,79.783,80.752,73.248,79.867,76.682
1.378260100260377,77.972,73.38,79.457,79.783,78.735,73.248,79.867,76.682
1.3986876672133803,77.972,73.38,79.457,79.589,78.735,73.248,79.867,77.284
1.419861203059554,77.972,73.38,77.972,79.589,78.735,73.248,79.867,77.284
1.4420301523059607,78.166,72.771,77.972,79.589,78.735,73.248,79.867,77.284
1.4586487766355276,78.166,72.771,77.972,79.589,78.735,72.036,79.867,77.284
1.479215545579791,78.166,72.771,77.972,79.589,77.442,72.036,79.867,77.284
1.4999316232278943,78.166,72.771,77.972,79.864,77.442,72.036,80.423,75.722
1.5193134723231196,78.166,72.771,77.644,79.864,77.442,72.036,80.423,75.722
1.5396488271653652,79.376,73.098,77.644,79.864,77.442,72.036,80.423,75.722
1.559714357368648,79.376,73.098,77.644,79.864,77.442,73.859,80.423,75.722
1.579969552345574,79.376,73.098,77.644,79.864,78.052,73.859,80.423,75.722
1.6000290215015411,79.376,73.098,77.644,77.405,78.052,73.859,76.307,76.323
1.6205467572435737,79.376,73.098,80.341,77.405,78.052,73.859,76.307,76.323
1.640510005876422,77.565,72.169,80.341,77.405,78.052,73.859,76.307,76.323
1.660447746515274,77.565,72.169,80.341,77.405,78.052,68.726,76.307,76.323
1.6798979127779603,77.565,72.169,80.341,77.405,77.247,68.726,76.307,76.323
1.7000272730365396,77.565,72.169,80.341,78.646,77.247,68.726,74.743,76.401
1.720095426775515,77.565,72.169,78.574,78.646,77.247,68.726,74.743,76.401
1.7409259006381035,77.089,75.191,78.574,78.646,77.247,68.726,74.743,76.401
1.760730010457337,77.089,75.191,78.574,78.646,77.247,68.124,74.743,76.401
1.7823008289560676,77.089,75.191,78.574,78.646,78.406,68.124,74.743,76.401
1.8014861103147268,77.089,75.191,78.574,78.292,78.406,68.124,74.743,73.905
1.8207923686131835,77.089,75.191,80.669,78.292,78.406,68.124,74.743,73.905
1.8410564605146646,77.972,73.905,80.669,78.292,78.406,68.124,74.743,73.905
1.8614585902541876,77.972,73.905,80.669,78.292,78.406,69.939,74.743,73.905
1.8826791634783149,77.972,73.905,80.669,78.292,75.704,69.939,74.743,73.905
1.9021950541064143,77.972,73.905,80.669,78.566,75.704,69.939,75.627,75.114
1.9215452838689089,77.972,73.905,80.669,78.566,75.704,69.939,75.627,75.114
1.9425641596317291,77.01,73.981,80.669,78.566,75.704,69.939,75.627,75.114
1.9619297282770276,77.01,73.981,80.669,78.566,75.704,68.992,75.627,75.114
1.9831267772242427,77.01,73.981,80.669,78.566,76.307,68.992,75.627,75.114
2.0023949835449457,77.01,73.981,80.669,80.194,76.307,68.992,75.627,77.813
2.021920943632722,77.01,73.981,78.574,80.194,76.307,68.992,75.627,77.813
2.042742188088596,77.089,72.095,78.574,80.194,76.307,68.992,75.627,77.813
2.0628953324630857,77.089,72.095,78.574,80.194,76.307,68.726,75.627,77.813
2.0879899905994534,77.089,72.095,78.574,80.194,77.247,68.726,75.627,77.813
2.1082672672346234,77.089,72.095,81.88,78.292,77.247,68.726,76.229,74.786
2.1284387251362205,76.073,72.095,81.88,78.292,77.247,68.726,76.229,74.786
2.1460910653695464,76.073,74.24,81.88,78.292,77.247,68.726,76.229,74.786
2.1630414314568043,76.073,74.24,81.88,78.292,77.247,68.726,76.229,74.786
2.1840234668925405,76.073,74.24,81.88,78.292,77.442,68.726,76.229,74.786
2.203818440437317,76.073,74.24,81.88,78.646,77.442,68.726,79.539,72.771
2.2239269809797406,76.073,74.24,81.88,78.646,77.442,68.726,79.539,72.771
2.243705352768302,75.878,77.485,81.88,78.646,77.442,68.726,79.539,72.771
2.2640294870361686,75.878,77.485,81.88,78.646,77.442,69.336,79.539,72.771
2.2892252253368497,75.878,77.485,81.88,78.646,77.168,69.336,79.539,72.771
2.3091582162305713,75.878,77.485,80.95,78.896,77.168,69.336,78.052,73.304
2.3267727559432387,76.761,77.485,80.95,78.896,77.168,69.336,78.052,73.304
2.344912748783827,76.761,74.513,80.95,78.896,77.168,69.336,78.052,73.304
2.3648468432947993,76.761,74.513,80.95,78.896,77.168,67.85,78.052,73.304
2.384702851064503,76.761,74.513,80.95,78.896,77.521,67.85,78.052,73.304
2.4050264740362763,76.761,74.513,80.95,77.484,77.521,67.85,79.539,74.786
2.4253971949219704,76.761,74.513,81.552,77.484,77.521,67.85,79.539,74.786
2.449594372883439,77.893,75.114,81.552,77.484,77.521,67.85,79.539,74.786
2.4696573577821255,77.893,75.114,81.552,77.484,76.636,67.85,79.539,74.786
2.48997940775007,77.893,75.114,81.552,77.484,76.636,67.85,79.539,74.786
2.5109404353424907,77.893,75.114,78.246,78.371,76.636,67.85,72.92,74.863
2.532406116835773,75.549,75.114,78.246,78.371,76.636,67.85,72.92,74.863
2.5503454050049186,75.549,73.632,78.246,78.371,76.636,67.85,72.92,74.863
2.570346553809941,75.549,73.632,78.246,78.371,76.636,69.062,72.92,74.863
2.5906048249453306,75.549,73.632,78.246,78.371,77.442,69.062,72.92,74.863
2.6106691723689437,75.549,73.632,78.574,77.405,77.442,69.062,74.469,73.981
2.630916162393987,75.8,73.632,78.574,77.405,77.442,69.062,74.469,73.981
2.650782810524106,75.8,73.098,78.574,77.405,77.442,69.062,74.469,73.981
2.670930052176118,75.8,73.098,78.574,77.405,77.442,68.726,74.469,73.981
2.6909216344356537,75.8,73.098,78.574,77.405,78.655,68.726,74.469,73.981
2.712262381799519,75.8,73.098,79.184,80.194,78.655,68.726,74.743,73.098
2.7313533471897244,77.972,73.098,79.184,80.194,78.655,68.726,74.743,73.098
2.751271240413189,77.972,73.024,79.184,80.194,78.655,68.726,74.743,73.098
2.771592709235847,77.972,73.024,79.184,80.194,76.636,70.149,74.743,73.098
2.7919228449463844,77.972,73.024,79.184,80.194,76.636,70.149,74.743,73.098
2.8120391899719834,77.972,73.024,78.856,80.477,76.636,70.149,74.743,76.931
2.8321104804053903,75.8,73.024,78.856,80.477,76.636,70.149,74.743,76.931
2.8519980972632766,75.8,73.708,78.856,80.477,76.636,70.149,74.743,76.931
2.8723925221711397,75.8,73.708,78.856,80.477,77.803,68.452,74.743,76.931
2.8923550797626376,75.8,73.708,78.856,80.477,77.803,68.452,74.743,76.931
2.912673774175346,75.8,73.708,77.644,77.154,77.803,68.452,75.627,75.995
2.9327829647809267,77.565,73.708,77.644,77.154,77.803,68.452,75.627,75.995
2.95302099827677,77.565,71.014,77.644,77.154,77.803,68.452,75.627,75.995
2.972932169213891,77.565,71.014,77.644,77.154,76.558,70.75,75.627,75.995
2.9933368442580104,77.565,71.014,77.644,77.154,76.558,70.75,75.627,75.995
3.0132071981206536,77.565,71.014,77.644,78.566,76.558,70.75,74.743,73.981
3.0337141854688525,78.494,71.014,77.644,78.566,76.558,70.75,74.743,73.981
3.053709072060883,78.494,70.678,77.644,78.566,76.558,70.75,74.743,73.981
3.0739749372005463,78.494,70.678,77.644,78.566,77.247,69.062,74.743,73.981
3.09408260602504,78.494,70.678,77.644,78.566,77.247,69.062,74.743,73.981
3.1141375359147787,78.494,70.678,77.089,78.896,77.247,69.062,74.132,75.995
3.134085986763239,76.151,70.678,77.089,78.896,77.247,69.062,74.132,75.995
3.15421337261796,76.151,70.678,77.089,78.896,77.247,69.062,74.132,75.995
3.1742642037570477,76.151,70.678,77.089,78.896,78.655,68.452,74.132,75.995
3.1946281529963017,76.151,70.678,77.089,78.896,78.655,68.452,74.132,75.995
3.21441981010139,76.151,70.678,76.761,79.508,78.655,68.452,72.317,70.333
3.2369294073432684,75.878,70.678,76.761,79.508,78.655,68.452,72.317,70.333
3.2549805343151093,75.878,69.796,76.761,79.508,78.655,68.452,72.317,70.333
3.2756298780441284,75.878,69.796,76.761,79.508,75.627,71.433,72.317,70.333
3.2955441046506166,75.878,69.796,76.761,79.508,75.627,71.433,72.317,70.333
3.316138825379312,75.878,69.796,77.089,78.292,75.627,71.433,72.646,74.59
3.3382319221273065,77.893,69.796,77.089,78.292,75.627,71.433,72.646,74.59
3.3558120476081967,77.893,71.214,77.089,78.292,75.627,71.433,72.646,74.59
3.3754858430474997,77.893,71.214,77.089,78.292,71.433,72.036,72.646,74.59
3.3956718696281314,77.893,71.214,77.089,78.292,71.433,72.036,72.646,74.59
3.4160347850993276,77.893,71.214,77.089,77.68,71.433,72.036,73.53,75.8
3.4359582187607884,77.01,71.214,77.089,77.68,71.433,72.036,73.53,75.8
3.4540282720699906,77.01,70.333,77.089,77.68,71.433,72.036,73.53,75.8
3.472095439210534,77.01,70.333,77.089,77.68,71.433,70.549,73.53,75.8
3.489492761902511,77.01,70.333,77.089,77.68,72.317,70.549,73.53,75.8
3.5101157454773784,77.01,70.333,77.089,76.871,72.317,70.549,74.469,73.905
3.530206090770662,77.01,70.333,76.761,76.871,72.317,70.549,74.469,73.905
3.550566604360938,77.089,73.304,76.761,76.871,72.317,70.549,74.469,73.905
3.570117650553584,77.089,73.304,76.761,76.871,72.317,69.939,74.469,73.905
3.5900180097669363,77.089,73.304,76.761,76.871,75.345,69.939,74.469,73.905
3.6104300590232015,77.089,73.304,76.761,77.484,75.345,69.939,76.229,71.542
3.630733836442232,77.089,73.304,76.48,77.484,75.345,69.939,76.229,71.542
3.651342112571001,78.856,74.59,76.48,77.484,75.345,69.939,76.229,71.542
3.6705135870724916,78.856,74.59,76.48,77.484,75.345,68.726,76.229,71.542
3.691314674913883,78.856,74.59,76.48,77.484,75.017,68.726,76.229,71.542
3.7108809696510434,78.856,74.59,76.48,77.484,75.017,68.726,74.743,72.423
3.7314548920840025,78.856,74.59,77.089,77.484,75.017,68.726,74.743,72.423
3.752320099622011,78.494,70.077,77.089,77.484,75.017,68.726,74.743,72.423
3.771487096324563,78.494,70.077,77.089,77.484,75.017,71.433,74.743,72.423
3.7915276596322656,78.494,70.077,77.089,77.484,73.323,71.433,74.743,72.423
3.8115496980026364,78.494,70.077,77.089,75.859,73.323,71.433,74.132,73.024
3.832144278101623,78.494,70.077,78.574,75.859,73.323,71.433,74.132,73.024
3.8525088680908084,78.574,70.333,78.574,75.859,73.323,71.433,74.132,73.024
3.8720581009984016,78.574,70.333,78.574,75.859,73.323,70.549,74.132,73.024
3.8926921663805842,78.574,70.333,78.574,75.859,74.208,70.549,74.132,73.024
3.9123517954722047,78.574,70.333,78.246,74.972,74.208,70.549,74.743,71.815
3.9326094947755337,78.574,70.333,78.246,74.972,74.208,70.549,74.743,71.815
3.9525696467608213,77.089,72.423,78.246,74.972,74.208,70.549,74.743,71.815
3.973144772462547,77.089,72.423,78.246,74.972,74.208,69.61,74.743,71.815
3.9932201905176044,77.089,72.423,78.246,74.972,72.646,69.61,74.743,71.815
4.013207463547587,77.089,72.423,78.856,75.936,72.646,69.61,73.859,73.632
4.034178479574621,76.151,72.423,78.856,75.936,72.646,69.61,73.859,73.632
4.053783386014402,76.151,70.077,78.856,75.936,72.646,69.61,73.859,73.632
4.073508468456566,76.151,70.077,78.856,75.936,72.646,70.549,73.859,73.632
4.094252899289131,76.151,70.077,78.856,75.936,72.994,70.549,73.859,73.632
4.114826992154121,76.151,70.077,78.574,77.154,72.994,70.549,72.92,73.38
4.1318049700930715,76.151,70.077,78.574,77.154,72.994,70.549,72.92,73.38
4.154154977761209,75.8,70.005,78.574,77.154,72.994,70.549,72.92,73.38
4.1741714449599385,75.8,70.005,78.574,77.154,72.994,70.549,72.92,73.38
4.194644148461521,75.8,70.005,78.574,77.154,72.994,70.549,72.92,73.38
4.2145161451771855,75.8,70.005,79.184,77.484,72.994,70.549,75.345,75.8
4.234959392808378,77.089,70.005,79.184,77.484,72.994,70.549,75.345,75.8
4.2548282742500305,77.089,69.796,79.184,77.484,72.994,70.549,75.345,75.8
4.274608129635453,77.089,69.796,79.184,77.484,72.994,70.22,75.345,75.8
4.295028273016214,77.089,69.796,79.184,77.484,72.92,70.22,75.345,75.8
4.31487906165421,77.089,69.796,77.363,75.936,72.92,70.22,75.345,73.905
4.335870204493403,75.549,69.796,77.363,75.936,72.92,70.22,75.345,73.905
4.355066466145217,75.549,70.077,77.363,75.936,72.92,70.22,75.345,73.905
4.37318105250597,75.549,70.077,77.363,75.936,72.92,71.433,75.345,73.905
4.395400546491146,75.549,70.077,77.363,75.936,75.627,71.433,75.345,73.905
4.415399691089988,75.549,70.077,77.363,76.793,75.627,71.433,75.345,72.696
4.433281631208956,75.549,70.077,78.856,76.793,75.627,71.433,75.345,72.696
4.4540944416075945,76.073,70.405,78.856,76.793,75.627,71.433,75.345,72.696
4.475786287337542,76.073,70.405,78.856,76.793,75.627,68.124,75.345,72.696
4.496648799628019,76.073,70.405,78.856,76.793,72.92,68.124,75.345,72.696
4.516648566350341,76.073,70.405,77.644,78.976,72.92,68.124,73.859,74.317
4.537285536527634,76.48,70.405,77.644,78.976,72.92,68.124,73.859,74.317
4.5574024124071,76.48,71.287,77.644,78.976,72.92,68.124,73.859,74.317
4.576669977046549,76.48,71.287,77.644,78.976,72.92,71.433,73.859,74.317
4.597029097378254,76.48,71.287,77.644,78.976,73.934,71.433,73.859,74.317
4.616639093495905,76.48,71.287,77.089,75.048,73.934,71.433,75.627,73.38
4.637750221416354,76.151,71.287,77.089,75.048,73.934,71.433,75.627,73.38
4.654595180414617,76.151,70.405,77.089,75.048,73.934,71.433,75.627,73.38
4.677322555333376,76.151,70.405,77.089,75.048,73.934,71.433,75.627,73.38
4.697726118378341,76.151,70.405,77.089,75.048,74.545,71.433,75.627,73.38
4.7181902239099145,76.151,70.405,77.089,75.653,74.545,71.433,73.248,72.696
4.737019098363817,77.284,70.405,77.089,75.653,74.545,71.433,73.248,72.696
4.75534179341048,77.284,73.708,77.089,75.653,74.545,71.433,73.248,72.696
4.777424030005932,77.284,73.708,77.089,75.653,72.317,71.762,73.248,72.696
4.798960144631565,77.284,73.708,77.089,75.653,72.317,71.762,73.248,72.696
4.822080485522747,77.284,73.708,76.761,73.831,72.317,71.762,72.317,69.468
4.838632656261325,75.878,73.708,76.761,73.831,72.317,71.762,72.317,69.468
4.858299729414284,75.878,72.497,76.761,73.831,72.317,71.762,72.317,69.468
4.878294947557151,75.878,72.497,76.761,73.831,75.955,72.317,72.317,69.468
4.89834326505661,75.878,72.497,76.761,73.831,75.955,72.317,72.317,69.468
4.918986435979605,75.878,72.497,81.552,76.541,75.955,72.317,74.743,73.38
4.9380313055589795,77.01,72.497,81.552,76.541,75.955,72.317,74.743,73.38
4.9586242120712996,77.01,75.191,81.552,76.541,75.955,72.317,74.743,73.38
4.978395391255617,77.01,75.191,81.552,76.541,74.545,72.317,74.743,73.38
4.998874105513096,77.01,75.191,81.552,76.541,74.545,72.317,74.743,73.38
5.019176447764039,77.01,75.191,79.786,77.484,74.545,72.317,74.469,73.098
5.03954401332885,77.644,75.191,79.786,77.484,74.545,72.317,74.469,73.098
5.059228469617665,77.644,74.317,79.786,77.484,74.545,72.317,74.469,73.098
5.079471280798316,77.644,74.317,79.786,77.484,75.627,71.962,74.469,73.098
5.100401942618191,77.644,74.317,79.786,77.484,75.627,71.962,74.469,73.098
5.119335642084479,77.644,74.317,80.95,75.048,75.627,71.962,74.132,71.014
5.137695697136223,77.644,74.317,80.95,75.048,75.627,71.962,74.132,71.014
5.155260384082794,78.574,73.632,80.95,75.048,75.627,71.962,74.132,71.014
5.17273863684386,78.574,73.632,80.95,75.048,75.627,71.762,74.132,71.014
5.1899731466546655,78.574,73.632,80.95,75.048,76.033,71.762,74.132,71.014
5.206415819935501,78.574,73.632,80.95,75.048,76.033,71.762,74.132,71.014
5.225406181998551,78.574,73.632,80.95,76.541,76.033,71.762,73.248,71.888
5.243728126399219,78.166,73.632,80.95,76.541,76.033,71.762,73.248,71.888
5.260244409553707,78.166,74.59,80.95,76.541,76.033,71.762,73.248,71.888
5.280486179515719,78.166,74.59,80.95,76.541,75.627,72.317,73.248,71.888
5.300728329457343,78.166,74.59,80.95,76.541,75.627,72.317,73.248,71.888
5.3213872006163,78.166,74.59,79.786,76.541,75.627,72.317,74.743,73.304
5.340572191402316,77.644,74.59,79.786,76.541,75.627,72.317,74.743,73.304
5.360936621204019,77.644,73.098,79.786,76.541,75.627,72.317,74.743,73.304
5.38065636344254,77.644,73.098,79.786,76.541,73.934,72.036,74.743,73.304
5.40120265353471,77.644,73.098,79.786,76.541,73.934,72.036,74.743,73.304
5.421380993910134,77.644,73.098,80.669,77.962,73.934,72.036,75.345,70.941
5.441974192857742,78.166,73.098,80.669,77.962,73.934,72.036,75.345,70.941
5.464686399325728,78.166,71.888,80.669,77.962,73.934,72.036,75.345,70.941
5.48180381860584,78.166,71.888,80.669,77.962,73.323,72.036,75.345,70.941
5.501855792477727,78.166,71.888,80.669,77.962,73.323,72.036,75.345,70.941
5.521302182227373,78.166,71.888,79.184,78.566,73.323,72.036,75.017,70.606
5.541579008102417,77.089,71.888,79.184,78.566,73.323,72.036,75.017,70.606
5.562550645321608,77.089,74.513,79.184,78.566,73.323,72.036,75.017,70.606
5.582355877384543,77.089,74.513,79.184,78.566,74.743,71.433,75.017,70.606
5.602684889920056,77.089,74.513,79.184,78.566,74.743,71.433,75.017,70.606
5.621766768395901,77.089,74.513,79.786,75.936,74.743,71.433,75.955,70.077
5.639622159302235,77.089,74.513,79.786,75.936,74.743,71.433,75.955,70.077
5.6586918933317065,78.166,72.497,79.786,75.936,74.743,71.433,75.955,70.077
5.679770280607045,78.166,72.497,79.786,75.936,74.743,72.036,75.955,70.077
5.698629571124911,78.166,72.497,79.786,75.936,75.017,72.036,75.955,70.077
5.716168318875134,78.166,72.497,79.786,75.048,75.017,72.036,75.955,71.214
5.735143516212702,78.166,72.497,79.184,75.048,75.017,72.036,76.229,71.214
5.753793786279857,76.682,72.497,79.184,75.048,75.017,72.036,76.229,71.214
5.772314151749015,76.682,72.497,79.184,75.048,75.017,72.646,76.229,71.214
5.801739531569183,76.682,72.497,79.184,75.048,74.743,72.646,76.229,71.214
5.829258881509304,76.682,72.497,79.184,75.323,74.743,72.646,76.558,71.214
5.868191686458886,78.775,71.615,79.184,75.323,74.743,72.646,76.558,71.214
5.887423024512827,78.775,71.615,79.184,75.323,73.323,72.646,76.558,71.214
5.908333716914058,78.775,71.615,79.184,75.323,73.323,72.646,76.558,71.214
5.929481363855302,78.775,71.615,79.184,75.653,73.323,72.646,75.093,71.214
5.94917862303555,77.284,71.615,79.184,75.653,73.323,72.646,75.093,71.214
5.9682325990870595,77.284,73.304,79.184,75.653,73.323,72.646,75.093,71.214
5.98665292840451,77.284,73.304,79.184,75.653,73.323,70.549,75.093,71.214
6.006808285601437,77.284,73.304,79.184,75.653,73.323,70.549,75.093,71.214
6.026928237639368,77.284,73.304,78.574,76.188,73.323,70.549,73.934,71.014
6.04711754899472,77.893,73.304,78.574,76.188,73.323,70.549,73.934,71.014
6.063951847143471,77.893,73.38,78.574,76.188,73.323,70.549,73.934,71.014
6.084732656367123,77.893,73.38,78.574,76.188,74.743,71.762,73.934,71.014
6.104167525656521,77.893,73.38,78.574,76.188,74.743,71.762,73.934,71.014
6.121726770885289,77.893,73.38,78.574,76.266,74.743,71.762,74.469,71.287
6.140960252843797,77.893,73.38,78.246,76.266,74.743,71.762,74.469,71.287
6.159070339985192,77.363,71.888,78.246,76.266,74.743,71.762,74.469,71.287
6.178002296946943,77.363,71.888,78.246,76.266,74.743,72.036,74.469,71.287
6.196747825480998,77.363,71.888,78.246,76.266,74.208,72.036,74.469,71.287
6.214608635753393,77.363,71.888,78.246,76.266,74.208,72.036,74.469,71.287
6.232438839040697,77.363,71.888,80.067,75.048,74.208,72.036,76.229,70.405
6.251504596322775,78.856,71.888,80.067,75.048,74.208,72.036,76.229,70.405
6.270763235166669,78.856,72.497,80.067,75.048,74.208,72.036,76.229,70.405
6.29188814945519,78.856,72.497,80.067,75.048,72.391,72.646,76.229,70.405
6.311080833896995,78.856,72.497,80.067,75.048,72.391,72.646,76.229,70.405
6.33117953594774,78.856,72.497,80.149,76.266,72.391,72.646,75.017,70.005
6.351621029898524,79.184,72.497,80.149,76.266,72.391,72.646,75.017,70.005
6.370149141177535,79.184,73.981,80.149,76.266,72.391,72.646,75.017,70.005
6.391445395536721,79.184,73.981,80.149,76.266,74.132,72.317,75.017,70.005
6.412105388939381,79.184,73.981,80.149,76.266,74.132,72.317,75.017,67.915
6.435727570205927,79.184,73.981,76.151,76.266,74.132,72.317,73.248,67.915
6.453143087215722,76.073,73.098,76.151,76.266,74.132,72.317,73.248,67.915
6.4726658798754215,76.073,73.098,76.151,76.266,74.132,72.317,73.248,67.915
6.491448026150465,76.073,73.098,76.151,76.266,74.469,71.159,73.248,67.915
6.511712619103491,76.073,73.098,76.151,76.266,74.469,71.159,73.248,67.915
6.531826970167458,76.073,73.098,78.856,77.075,74.469,71.159,74.469,72.423
6.550858603790402,79.184,73.098,78.856,77.075,74.469,71.159,74.469,72.423
6.570939262397587,79.184,72.771,78.856,77.075,74.469,71.159,74.469,72.423
6.592021175660193,79.184,72.771,78.856,77.075,72.92,72.646,74.469,72.423
6.61299295257777,79.184,72.771,78.856,77.075,72.92,72.646,74.469,72.423
6.63133024610579,79.184,72.771,79.184,76.266,72.92,72.646,74.743,69.724
6.651726504787803,77.363,72.771,79.184,76.266,72.92,72.646,74.743,69.724
6.6732742907479405,77.363,73.098,79.184,76.266,72.92,72.646,74.743,69.724
6.692967061884701,77.363,73.098,79.184,76.266,73.934,72.646,74.743,69.724
6.712029043585062,77.363,73.098,79.184,76.266,73.934,72.646,74.743,69.724
6.73383648507297,77.363,73.098,79.457,74.773,73.934,72.646,75.345,70.606
6.752167005091906,79.376,73.098,79.457,74.773,73.934,72.646,75.345,70.606
6.77500915620476,79.376,72.696,79.457,74.773,73.934,72.646,75.345,70.606
6.795665170997381,79.376,72.696,79.457,74.773,73.605,70.823,75.345,70.606
6.814171059988439,79.376,72.696,79.457,74.773,73.605,70.823,75.345,70.606
6.83271487057209,79.376,72.696,80.341,76.463,73.605,70.823,73.248,69.468
6.853760716505349,77.893,72.696,80.341,76.463,73.605,70.823,73.248,69.468
6.872903989627957,77.893,72.423,80.341,76.463,73.605,70.823,73.248,69.468
6.893694666214287,77.893,72.423,80.341,76.463,75.955,71.762,73.248,69.468
6.914493057876825,77.893,72.423,80.341,76.463,75.955,71.762,73.248,69.468
6.936821737326682,77.893,72.423,78.574,76.266,75.955,71.762,74.132,70.941
6.9568126471713185,77.363,72.169,78.574,76.266,75.955,71.762,74.132,70.941
