Time(ms),Power(mW)
465700,90495
465800,90495
465900,90495
466000,90495
466100,90495
466200,90495
466300,90495
466400,90495
466500,90495
466600,90776
466700,90776
466800,90776
466900,90776
467000,90776
467100,90776
467200,90776
467300,90776
467400,90776
467500,90776
467600,90776
467700,90776
467800,90776
467900,90776
468000,90776
468100,90776
468200,90776
468300,90776
468400,90776
468500,90776
468600,90776
468700,90776
468800,90776
468900,90776
469000,90776
469100,90776
469200,90776
469300,90776
469400,90776
469500,90776
469600,90776
469700,90776
469800,90776
469900,90776
470000,90776
470100,90776
470200,90776
470300,90776
470400,90776
470500,90776
470600,90776
470700,90776
470800,90776
470900,90776
471000,90776
471100,90776
471200,90776
471300,90776
471400,90776
471500,90587
471600,90587
471700,90587
471800,90587
471900,90587
472000,90587
472100,90587
472200,90587
472300,90587
472400,90587
472500,90587
472600,90587
472700,90587
472800,90587
472900,90587
473000,90587
473100,90587
473200,90587
473300,90587
473400,90587
473500,90587
473600,90587
473700,90587
473800,90587
473900,90587
474000,90587
474100,90587
474200,90587
474300,90587
474400,90587
474500,90587
474600,90587
474700,90587
474800,90587
474900,90587
475000,90587
475100,90587
475200,90587
475300,90587
475400,90587
475500,90587
475600,90587
475700,90587
475800,90587
475900,90587
476000,90587
476100,90587
476200,90587
476300,90587
476400,90587
476500,90587
476600,90587
476700,90587
476800,90587
476900,90587
477000,90587
477100,90587
477200,90587
477300,90587
477400,90587
477500,90587
477600,90587
477700,90587
477800,90587
477900,90587
478000,90587
478100,90587
478200,90587
478300,90587
478400,90587
478500,90587
478600,90587
478700,90587
478800,90587
478900,90587
479000,90587
479100,90587
479200,90587
479300,90587
479400,90587
479500,90587
479600,90587
479700,90587
479800,90587
479900,90587
480000,90587
480100,90587
480200,90587
480300,90587
480400,90587
480500,90587
480600,90587
480700,90587
480800,90587
480900,90587
481000,90587
481100,90587
481200,90587
481300,90587
481400,90495
481500,90495
481600,90495
481700,90495
481800,90495
481900,90495
482000,90495
482100,90495
482200,90495
482300,90495
482400,90495
482500,90495
482600,90495
482700,90495
482800,90495
482900,90495
483000,90495
483100,90495
483200,90495
483300,90495
483400,90495
483500,90495
483600,90495
483700,90495
483800,90495
483900,90495
484000,90495
484100,90495
484200,90495
484300,90495
484400,90495
484500,90495
484600,90495
484700,90495
484800,90495
484900,90495
485000,90495
485100,90495
485200,90495
485300,90495
485400,90495
485500,90495
485600,90495
485700,90495
485800,90495
485900,90495
486000,90495
486100,90495
486200,90495
486300,90495
486400,90495
486500,90495
486600,90495
486700,90495
486800,90495
486900,90495
487000,90495
487100,90495
487200,90495
487300,90495
487400,90495
487500,90495
487600,90495
487700,90495
487800,90495
487900,90495
488000,90495
488100,90495
488200,90495
488300,90495
488400,90495
488500,90495
488600,90495
488700,90495
488800,90495
488900,90495
489000,90495
489100,90495
489200,90495
489300,90495
489400,90495
489500,90495
489600,90495
489700,90495
489800,90495
489900,90495
490000,90495
490100,90495
490200,90495
490300,90495
490400,90495
490500,90495
490600,90495
490700,90495
490800,90495
490900,90495
491000,90495
491100,90495
491200,90495
491300,90495
491400,90495
491500,90495
491600,90495
491700,90495
491800,90495
491900,90495
492000,90495
492100,90495
492200,90495
492300,90495
492400,90495
492500,90495
492600,90495
492700,90495
492800,90495
492900,90495
493000,90495
493100,90495
493200,90495
493300,90495
493400,90495
493500,90495
493600,90495
493700,90495
493800,90495
493900,90495
494000,90495
494100,90495
494200,90495
494300,90495
494400,90495
494500,90495
494600,90495
494700,90495
494800,90495
494900,90495
495000,90495
495100,90495
495200,90495
495300,90495
495400,90495
495500,90495
495600,90495
495700,90495
495800,90495
495900,90495
496000,90495
496100,90495
496200,90495
496300,90495
496400,90495
496500,90495
496600,90495
496700,90495
496800,90495
496900,90495
497000,90495
497100,90495
497200,90495
497300,90495
497400,90495
497500,90495
497600,90495
497700,90495
497800,90495
497900,90495
498000,90495
498100,90495
498200,90495
498300,90495
498400,90495
498500,90495
498600,90495
498700,90495
498800,90495
498900,90495
499000,90495
499100,90495
499200,90495
499300,90495
499400,90495
499500,90495
499600,90495
499700,90495
499800,90495
499900,90495
500000,90495
500100,90495
500200,90495
500300,90495
500400,90495
500500,90495
500600,90495
500700,90495
500800,90495
500900,90495
501000,90495
501100,90495
501200,90495
501300,90495
501400,90495
501500,90495
501600,90495
501700,90495
501800,90495
501900,90495
502000,90495
502100,90495
502200,90495
502300,90495
502400,90495
502500,90495
502600,90495
502700,90495
502800,90495
502900,90495
503000,90495
503100,90495
503200,90495
503300,90495
503400,90495
503500,90495
503600,90495
503700,90495
503800,90495
503900,90495
504000,90495
504100,90495
504200,90495
504300,90495
504400,90495
504500,90495
504600,90495
504700,90495
504800,90495
504900,90495
505000,90495
505100,90495
505200,90495
505300,90495
505400,90495
505500,90495
505600,90495
505700,90495
505800,90495
505900,90495
506000,90495
506100,90495
506200,90587
506300,90587
506400,90587
506500,90587
506600,90587
506700,90587
506800,90587
506900,90587
507000,90587
507100,90587
507200,90587
507300,90587
507400,90587
507500,90587
507600,90587
507700,90587
507800,90587
507900,90587
508000,90587
508100,90587
508200,90587
508300,90587
508400,90587
508500,90587
508600,90587
508700,90587
508800,90587
508900,90587
509000,90587
509100,90587
509200,90587
509300,90587
509400,90587
509500,90587
509600,90587
509700,90587
509800,90587
509900,90587
510000,90587
510100,90587
510200,90587
510300,90587
510400,90587
510500,90587
510600,90587
510700,90587
510800,90587
510900,90587
511000,90587
511100,90495
511200,90495
511300,90495
511400,90495
511500,90495
511600,90495
511700,90495
511800,90495
511900,90495
512000,90495
512100,90495
512200,90495
512300,90495
512400,90495
512500,90495
512600,90495
512700,90495
512800,90495
512900,90495
513000,90495
513100,90495
513200,90495
513300,90495
513400,90495
513500,90495
513600,90495
513700,90495
513800,90495
513900,90495
514000,90495
514100,90495
514200,90495
514300,90495
514400,90495
514500,90495
514600,90495
514700,90495
514800,90495
514900,90495
515000,90495
515100,90495
515200,90495
515300,90495
515400,90495
515500,90495
515600,90495
515700,90495
515800,90495
515900,90495
516000,90495
516100,90587
516200,90587
516300,90587
516400,90587
516500,90587
516600,90587
516700,90587
516800,90587
516900,90587
517000,90587
517100,90587
517200,90587
517300,90587
517400,90587
517500,90587
517600,90587
517700,90587
517800,90587
517900,90587
518000,90587
518100,90587
518200,90587
518300,90587
518400,90587
518500,90587
518600,90587
518700,90587
518800,90587
518900,90587
519000,90587
519100,90587
519200,90587
519300,90587
519400,90587
519500,90587
519600,90587
519700,90587
519800,90587
519900,90587
520000,90587
520100,90587
520200,90587
520300,90587
520400,90587
520500,90587
520600,90587
520700,90587
520800,90587
520900,90587
521000,90587
521100,90495
521200,90495
521300,90495
521400,90495
521500,90495
521600,90495
521700,90495
521800,90495
521900,90495
522000,90495
522100,90495
522200,90495
522300,90495
522400,90495
522500,90495
522600,90495
522700,90495
522800,90495
522900,90495
523000,90495
523100,90495
523200,90495
523300,90495
523400,90495
523500,90495
523600,90495
523700,90495
523800,90495
523900,90495
524000,90495
524100,90495
524200,90495
524300,90495
524400,90495
524500,90495
524600,90495
524700,90495
524800,90495
524900,90495
525000,90495
525100,90495
525200,90495
525300,90495
525400,90495
525500,90495
525600,90495
525700,90495
525800,90495
525900,90495
526000,90587
526100,90587
526200,90587
526300,90587
526400,90587
526500,90587
526600,90587
526700,90587
526800,90587
526900,90587
527000,90587
527100,90587
527200,90587
527300,90587
527400,90587
527500,90587
527600,90587
527700,90587
527800,90587
527900,90587
528000,90587
528100,90587
528200,90587
528300,90587
528400,90587
528500,90587
528600,90587
528700,90587
528800,90587
528900,90587
529000,90587
529100,90587
529200,90587
529300,90587
529400,90587
529500,90587
529600,90587
529700,90587
529800,90587
529900,90587
530000,90587
530100,90587
530200,90587
530300,90587
530400,90587
530500,90587
530600,90587
530700,90587
530800,90587
530900,90587
531000,90587
531100,90587
531200,90587
531300,90587
531400,90587
531500,90587
531600,90587
531700,90587
531800,90587
531900,90587
532000,90587
532100,90587
532200,90587
532300,90587
532400,90587
532500,90587
532600,90587
532700,90587
532800,90587
532900,90587
533000,90587
533100,90587
533200,90587
533300,90587
533400,90587
533500,90587
533600,90587
533700,90587
533800,90587
533900,90587
534000,90587
534100,90587
534200,90587
534300,90587
534400,90587
534500,90587
534600,90587
534700,90587
534800,90587
534900,90587
535000,90587
535100,90587
535200,90587
535300,90587
535400,90587
535500,90587
535600,90587
535700,90587
535800,90587
535900,90587
536000,90587
536100,90587
536200,90587
536300,90587
536400,90587
536500,90587
536600,90587
536700,90587
536800,90587
536900,90587
537000,90587
537100,90587
537200,90587
537300,90587
537400,90587
537500,90587
537600,90587
537700,90587
537800,90587
537900,90587
538000,90587
538100,90587
538200,90587
538300,90587
538400,90587
538500,90587
538600,90587
538700,90587
538800,90587
538900,90587
539000,90587
539100,90587
539200,90587
539300,90587
539400,90587
539500,90587
539600,90587
539700,90587
539800,90587
539900,90587
540000,90587
540100,90587
540200,90587
540300,90587
540400,90587
540500,90587
540600,90587
540700,90587
540800,90587
540900,90587
541000,90587
541100,90587
541200,90587
541300,90587
541400,90587
541500,90587
541600,90587
541700,90587
541800,90587
541900,90587
542000,90587
542100,90587
542200,90587
542300,90587
542400,90587
542500,90587
542600,90587
542700,90587
542800,90587
542900,90587
543000,90587
543100,90587
543200,90587
543300,90587
543400,90587
543500,90587
543600,90587
543700,90587
543800,90587
543900,90587
544000,90587
544100,90587
544200,90587
544300,90587
544400,90587
544500,90587
544600,90587
544700,90587
544800,90587
544900,90587
545000,90587
545100,90587
545200,90587
545300,90587
545400,90587
545500,90587
545600,90587
545700,90495
545800,90495
545900,90495
546000,90495
546100,90495
546200,90495
546300,90495
546400,90495
546500,90495
546600,90495
546700,90495
546800,90495
546900,90495
547000,90495
547100,90495
547200,90495
547300,90495
547400,90495
547500,90495
547600,90495
547700,90495
547800,90495
547900,90495
548000,90495
548100,90495
548200,90495
548300,90495
548400,90495
548500,90495
548600,90495
548700,90495
548800,90495
548900,90495
549000,90495
549100,90495
549200,90495
549300,90495
549400,90495
549500,90495
549600,90495
549700,90495
549800,90495
549900,90495
550000,90495
550100,90495
550200,90495
550300,90495
550400,90495
550500,90495
550600,90495
550700,90495
550800,90495
550900,90495
551000,90495
551100,90495
551200,90495
551300,90495
551400,90495
551500,90495
551600,90495
551700,90495
551800,90495
551900,90495
552000,90495
552100,90495
552200,90495
552300,90495
552400,90495
552500,90495
552600,90495
552700,90495
552800,90495
552900,90495
553000,90495
553100,90495
553200,90495
553300,90495
553400,90495
553500,90495
553600,90495
553700,90495
553800,90495
553900,90495
554000,90495
554100,90495
554200,90495
554300,90495
554400,90495
554500,90495
554600,90495
554700,90495
554800,90495
554900,90495
555000,90495
555100,90495
555200,90495
555300,90495
555400,90495
555500,90495
555600,90495
555700,90495
555800,90495
555900,90495
556000,90495
556100,90495
556200,90495
556300,90495
556400,90495
556500,90495
556600,90495
556700,90495
556800,90495
556900,90495
557000,90495
557100,90495
557200,90495
557300,90495
557400,90495
557500,90495
557600,90495
557700,90495
557800,90495
557900,90495
558000,90495
558100,90495
558200,90495
558300,90495
558400,90495
558500,90495
558600,90495
558700,90495
558800,90495
558900,90495
559000,90495
559100,90495
559200,90495
559300,90495
559400,90495
559500,90495
559600,90495
559700,90495
559800,90495
559900,90495
560000,90495
560100,90495
560200,90495
560300,90495
560400,90495
560500,90495
560600,90495
560700,90495
560800,90495
560900,90495
561000,90495
561100,90495
561200,90495
561300,90495
561400,90495
561500,90495
561600,90495
561700,90495
561800,90495
561900,90495
562000,90495
562100,90495
562200,90495
562300,90495
562400,90495
562500,90495
562600,90495
562700,90495
562800,90495
562900,90495
563000,90495
563100,90495
563200,90495
563300,90495
563400,90495
563500,90495
563600,90495
563700,90495
563800,90495
563900,90495
564000,90495
564100,90495
564200,90495
564300,90495
564400,90495
564500,90495
564600,90495
564700,90495
564800,90495
564900,90495
565000,90495
565100,90495
565200,90495
565300,90495
565400,90495
565500,90587
565600,90587
565700,90587
565800,90587
565900,90587
566000,90587
566100,90587
566200,90587
566300,90587
566400,90587
566500,90587
566600,90587
566700,90587
566800,90587
566900,90587
567000,90587
567100,90587
567200,90587
567300,90587
567400,90587
567500,90587
567600,90587
567700,90587
567800,90587
567900,90587
568000,90587
568100,90587
568200,90587
568300,90587
568400,90587
568500,90587
568600,90587
568700,90587
568800,90587
568900,90587
569000,90587
569100,90587
569200,90587
569300,90587
569400,90587
569500,90587
569600,90587
569700,90587
569800,90587
569900,90587
570000,90587
570100,90587
570200,90587
570300,90587
570400,90495
570500,90495
570600,90495
570700,90495
570800,90495
570900,90495
571000,90495
571100,90495
571200,90495
571300,90495
571400,90495
571500,90495
571600,90495
571700,90495
571800,90495
571900,90495
572000,90495
572100,90495
572200,90495
572300,90495
572400,90495
572500,90495
572600,90495
572700,90495
572800,90495
572900,90495
573000,90495
573100,90495
573200,90495
573300,90495
573400,90495
573500,90495
573600,90495
573700,90495
573800,90495
573900,90495
574000,90495
574100,90495
574200,90495
574300,90495
574400,90495
574500,90495
574600,90495
574700,90495
574800,90495
574900,90495
575000,90495
575100,90495
575200,90495
575300,90495
575400,90495
575500,90495
575600,90495
575700,90495
575800,90495
575900,90495
576000,90495
576100,90495
576200,90495
576300,90495
576400,90495
576500,90495
576600,90495
576700,90495
576800,90495
576900,90495
577000,90495
577100,90495
577200,90495
577300,90495
577400,90495
577500,90495
577600,90495
577700,90495
577800,90495
577900,90495
578000,90495
578100,90495
578200,90495
578300,90495
578400,90495
578500,90495
578600,90495
578700,90495
578800,90495
578900,90495
579000,90495
579100,90495
579200,90495
579300,90495
579400,90495
579500,90495
579600,90495
579700,90495
579800,90495
579900,90495
580000,90495
580100,90495
580200,90495
580300,90587
580400,90587
580500,90587
580600,90587
580700,90587
580800,90587
580900,90587
581000,90587
581100,90587
581200,90587
581300,90587
581400,90587
581500,90587
581600,90587
581700,90587
581800,90587
581900,90587
582000,90587
582100,90587
582200,90587
582300,90587
582400,90587
582500,90587
582600,90587
582700,90587
582800,90587
582900,90587
583000,90587
583100,90587
583200,90587
583300,90587
583400,90587
583500,90587
583600,90587
583700,90587
583800,90587
583900,90587
584000,90587
584100,90587
584200,90587
584300,90587
584400,90587
584500,90587
584600,90587
584700,90587
584800,90587
584900,90587
585000,90587
585100,90587
585200,90587
585300,90587
585400,90587
585500,90587
585600,90587
585700,90587
585800,90587
585900,90587
586000,90587
586100,90587
586200,90587
586300,90587
586400,90587
586500,90587
586600,90587
586700,90587
586800,90587
586900,90587
587000,90587
587100,90587
587200,90587
587300,90587
587400,90587
587500,90587
587600,90587
587700,90587
587800,90587
587900,90587
588000,90587
588100,90587
588200,90587
588300,90587
588400,90587
588500,90587
588600,90587
588700,90587
588800,90587
588900,90587
589000,90587
589100,90587
589200,90587
589300,90587
589400,90587
589500,90587
589600,90587
589700,90587
589800,90587
589900,90587
590000,90587
590100,90587
590200,90587
590300,90587
590400,90587
590500,90587
590600,90587
590700,90587
590800,90587
590900,90587
591000,90587
591100,90587
591200,90587
591300,90587
591400,90587
591500,90587
591600,90587
591700,90587
591800,90587
591900,90587
592000,90587
592100,90587
592200,90587
592300,90587
592400,90587
592500,90587
592600,90587
592700,90587
592800,90587
592900,90587
593000,90587
593100,90587
593200,90587
593300,90587
593400,90587
593500,90587
593600,90587
593700,90587
593800,90587
593900,90587
594000,90587
594100,90587
594200,90587
594300,90587
594400,90587
594500,90587
594600,90587
594700,90587
594800,90587
594900,90587
595000,90495
595100,90495
595200,90495
595300,90495
595400,90495
595500,90495
595600,90495
595700,90495
595800,90495
595900,90495
596000,90495
596100,90495
596200,90495
596300,90495
596400,90495
596500,90495
596600,90495
596700,90495
596800,90495
596900,90495
597000,90495
597100,90495
597200,90495
597300,90495
597400,90495
597500,90495
597600,90495
597700,90495
597800,90495
597900,90495
598000,90495
598100,90495
598200,90495
598300,90495
598400,90495
598500,90495
598600,90495
598700,90495
598800,90495
598900,90495
599000,90495
599100,90495
599200,90495
599300,90495
599400,90495
599500,90495
599600,90495
599700,90495
599800,90495
599900,90495
600000,90587
600100,90587
600200,90587
600300,90587
600400,90587
600500,90587
600600,90587
600700,90587
600800,90587
600900,90587
601000,90587
601100,90587
601200,90587
601300,90587
601400,90587
601500,90587
601600,90587
601700,90587
601800,90587
601900,90587
602000,90587
602100,90587
602200,90587
602300,90587
602400,90587
602500,90587
602600,90587
602700,90587
602800,90587
602900,90587
603000,90587
603100,90587
603200,90587
603300,90587
603400,90587
603500,90587
603600,90587
603700,90587
603800,90587
603900,90587
604000,90587
604100,90587
604200,90587
604300,90587
604400,90587
604500,90587
604600,90587
604700,90587
604800,90587
604900,90587
605000,90587
605100,90587
605200,90587
605300,90587
605400,90587
605500,90587
605600,90587
605700,90587
605800,90587
605900,90587
606000,90587
606100,90587
606200,90587
606300,90587
606400,90587
606500,90587
606600,90587
606700,90587
606800,90587
606900,90587
607000,90587
607100,90587
607200,90587
607300,90587
607400,90587
607500,90587
607600,90587
607700,90587
607800,90587
607900,90587
608000,90587
608100,90587
608200,90587
608300,90587
608400,90587
608500,90587
608600,90587
608700,90587
608800,90587
608900,90587
609000,90587
609100,90587
609200,90587
609300,90587
609400,90587
609500,90587
609600,90587
609700,90587
609800,90587
609900,90495
610000,90495
610100,90495
610200,90495
610300,90495
610400,90495
610500,90495
610600,90495
610700,90495
610800,90495
610900,90495
611000,90495
611100,90495
611200,90495
611300,90495
611400,90495
611500,90495
611600,90495
611700,90495
611800,90495
611900,90495
612000,90495
612100,90495
612200,90495
612300,90495
612400,90495
612500,90495
612600,90495
612700,90495
612800,90495
612900,90495
613000,90495
613100,90495
613200,90495
613300,90495
613400,90495
613500,90495
613600,90495
613700,90495
613800,90495
613900,90495
614000,90495
614100,90495
614200,90495
614300,90495
614400,90495
614500,90495
614600,90495
614700,90495
614800,90495
614900,90495
615000,90495
615100,90495
615200,90495
615300,90495
615400,90495
615500,90495
615600,90495
615700,90495
615800,90495
615900,90495
616000,90495
616100,90495
616200,90495
616300,90495
616400,90495
616500,90495
616600,90495
616700,90495
616800,90495
616900,90495
617000,90495
617100,90495
617200,90495
617300,90495
617400,90495
617500,90495
617600,90495
617700,90495
617800,90495
617900,90495
618000,90495
618100,90495
618200,90495
618300,90495
618400,90495
618500,90495
618600,90495
618700,90495
618800,90495
618900,90495
619000,90495
619100,90495
619200,90495
619300,90495
619400,90495
619500,90495
619600,90495
619700,90495
619800,90587
619900,90587
620000,90587
620100,90587
620200,90587
620300,90587
620400,90587
620500,90587
620600,90587
620700,90587
620800,90587
620900,90587
621000,90587
621100,90587
621200,90587
621300,90587
621400,90587
621500,90587
621600,90587
621700,90587
621800,90587
621900,90587
622000,90587
622100,90587
622200,90587
622300,90587
622400,90587
622500,90587
622600,90587
622700,90587
622800,90587
622900,90587
623000,90587
623100,90587
623200,90587
623300,90587
623400,90587
623500,90587
623600,90587
623700,90587
623800,90587
623900,90587
624000,90587
624100,90587
624200,90587
624300,90587
624400,90587
624500,90587
624600,90587
624700,90495
624800,90495
624900,90495
625000,90495
625100,90495
625200,90495
625300,90495
625400,90495
625500,90495
625600,90495
625700,90495
625800,90495
625900,90495
626000,90495
626100,90495
626200,90495
626300,90495
626400,90495
626500,90495
626600,90495
626700,90495
626800,90495
626900,90495
627000,90495
627100,90495
627200,90495
627300,90495
627400,90495
627500,90495
627600,90495
627700,90495
627800,90495
627900,90495
628000,90495
628100,90495
628200,90495
628300,90495
628400,90495
628500,90495
628600,90495
628700,90495
628800,90495
628900,90495
629000,90495
629100,90495
629200,90495
629300,90495
629400,90495
629500,90495
629600,90495
629700,90587
629800,90587
629900,90587
630000,90587
630100,90587
630200,90587
630300,90587
630400,90587
630500,90587
630600,90587
630700,90587
630800,90587
630900,90587
631000,90587
631100,90587
631200,90587
631300,90587
631400,90587
631500,90587
631600,90587
631700,90587
631800,90587
631900,90587
632000,90587
632100,90587
632200,90587
632300,90587
632400,90587
632500,90587
632600,90587
632700,90587
632800,90587
632900,90587
633000,90587
633100,90587
633200,90587
633300,90587
633400,90587
633500,90587
633600,90587
633700,90587
633800,90587
633900,90587
634000,90587
634100,90587
634200,90587
634300,90587
634400,90587
634500,90587
634600,90495
634700,90495
634800,90495
634900,90495
635000,90495
635100,90495
635200,90495
635300,90495
635400,90495
635500,90495
635600,90495
635700,90495
635800,90495
635900,90495
636000,90495
636100,90495
636200,90495
636300,90495
636400,90495
636500,90495
636600,90495
636700,90495
636800,90495
636900,90495
637000,90495
637100,90495
637200,90495
637300,90495
637400,90495
637500,90495
637600,90495
637700,90495
637800,90495
637900,90495
638000,90495
638100,90495
638200,90495
638300,90495
638400,90495
638500,90495
638600,90495
638700,90495
638800,90495
638900,90495
639000,90495
639100,90495
639200,90495
639300,90495
639400,90495
639500,90495
639600,90495
639700,90495
639800,90495
639900,90495
640000,90495
640100,90495
640200,90495
640300,90495
640400,90495
640500,90495
640600,90495
640700,90495
640800,90495
640900,90495
641000,90495
641100,90495
641200,90495
641300,90495
641400,90495
641500,90495
641600,90495
641700,90495
641800,90495
641900,90495
642000,90495
642100,90495
642200,90495
642300,90495
642400,90495
642500,90495
642600,90495
642700,90495
642800,90495
642900,90495
643000,90495
643100,90495
643200,90495
643300,90495
643400,90495
643500,90495
643600,90495
643700,90495
643800,90495
643900,90495
644000,90495
644100,90495
644200,90495
644300,90495
644400,90495
644500,90587
644600,90587
644700,90587
644800,90587
644900,90587
645000,90587
645100,90587
645200,90587
645300,90587
645400,90587
645500,90587
645600,90587
645700,90587
645800,90587
645900,90587
646000,90587
646100,90587
646200,90587
646300,90587
646400,90587
646500,90587
646600,90587
646700,90587
646800,90587
646900,90587
647000,90587
647100,90587
647200,90587
647300,90587
647400,90587
647500,90587
647600,90587
647700,90587
647800,90587
647900,90587
648000,90587
648100,90587
648200,90587
648300,90587
648400,90587
648500,90587
648600,90587
648700,90587
648800,90587
648900,90587
649000,90587
649100,90587
649200,90587
649300,90587
649400,90587
649500,90587
649600,90587
649700,90587
649800,90587
649900,90587
650000,90587
650100,90587
650200,90587
650300,90587
650400,90587
650500,90587
650600,90587
650700,90587
650800,90587
650900,90587
651000,90587
651100,90587
651200,90587
651300,90587
651400,90587
651500,90587
651600,90587
651700,90587
651800,90587
651900,90587
652000,90587
652100,90587
652200,90587
652300,90587
652400,90587
652500,90587
652600,90587
652700,90587
652800,90587
652900,90587
653000,90587
653100,90587
653200,90587
653300,90587
653400,90587
653500,90587
653600,90587
653700,90587
653800,90587
653900,90587
654000,90587
654100,90587
654200,90587
654300,90495
654400,90495
654500,90495
654600,90495
654700,90495
654800,90495
654900,90495
655000,90495
655100,90495
655200,90495
655300,90495
655400,90495
655500,90495
655600,90495
655700,90495
655800,90495
655900,90495
656000,90495
656100,90495
656200,90495
656300,90495
656400,90495
656500,90495
656600,90495
656700,90495
656800,90495
656900,90495
657000,90495
657100,90495
657200,90495
657300,90495
657400,90495
657500,90495
657600,90495
657700,90495
657800,90495
657900,90495
658000,90495
658100,90495
658200,90495
658300,90495
658400,90495
658500,90495
658600,90495
658700,90495
658800,90495
658900,90495
659000,90495
659100,90495
659200,90495
659300,90495
659400,90495
659500,90495
659600,90495
659700,90495
659800,90495
659900,90495
660000,90495
660100,90495
660200,90495
660300,90495
660400,90495
660500,90495
660600,90495
660700,90495
660800,90495
660900,90495
661000,90495
661100,90495
661200,90495
661300,90495
661400,90495
661500,90495
661600,90495
661700,90495
661800,90495
661900,90495
662000,90495
662100,90495
662200,90495
662300,90495
662400,90495
662500,90495
662600,90495
662700,90495
662800,90495
662900,90495
663000,90495
663100,90495
663200,90495
663300,90495
663400,90495
663500,90495
663600,90495
663700,90495
663800,90495
663900,90495
664000,90495
664100,90495
664200,90587
664300,90587
664400,90587
664500,90587
664600,90587
664700,90587
664800,90587
664900,90587
665000,90587
665100,90587
665200,90587
665300,90587
665400,90587
665500,90587
665600,90587
665700,90587
665800,90587
665900,90587
666000,90587
666100,90587
666200,90587
666300,90587
666400,90587
666500,90587
666600,90587
666700,90587
666800,90587
666900,90587
667000,90587
667100,90587
667200,90587
667300,90587
667400,90587
667500,90587
667600,90587
667700,90587
667800,90587
667900,90587
668000,90587
668100,90587
668200,90587
668300,90587
668400,90587
668500,90587
668600,90587
668700,90587
668800,90587
668900,90587
669000,90587
669100,90587
669200,90587
669300,90587
669400,90587
669500,90587
669600,90587
669700,90587
669800,90587
669900,90587
670000,90587
670100,90587
670200,90587
670300,90587
670400,90587
670500,90587
670600,90587
670700,90587
670800,90587
670900,90587
671000,90587
671100,90587
671200,90587
671300,90587
671400,90587
671500,90587
671600,90587
671700,90587
671800,90587
671900,90587
672000,90587
672100,90587
672200,90587
672300,90587
672400,90587
672500,90587
672600,90587
672700,90587
672800,90587
672900,90587
673000,90587
673100,90587
673200,90587
673300,90587
673400,90587
673500,90587
673600,90587
673700,90587
673800,90587
673900,90587
674000,90495
674100,90495
674200,90495
674300,90495
674400,90495
674500,90495
674600,90495
674700,90495
674800,90495
674900,90495
675000,90495
675100,90495
675200,90495
675300,90495
675400,90495
675500,90495
675600,90495
675700,90495
675800,90495
675900,90495
676000,90495
676100,90495
676200,90495
676300,90495
676400,90495
676500,90495
676600,90495
676700,90495
676800,90495
676900,90495
677000,90495
677100,90495
677200,90495
677300,90495
677400,90495
677500,90495
677600,90495
677700,90495
677800,90495
677900,90495
678000,90495
678100,90495
678200,90495
678300,90495
678400,90495
678500,90495
678600,90495
678700,90495
678800,90495
678900,90495
679000,90495
679100,90495
679200,90495
679300,90495
679400,90495
679500,90495
679600,90495
679700,90495
679800,90495
679900,90495
680000,90495
680100,90495
680200,90495
680300,90495
680400,90495
680500,90495
680600,90495
680700,90495
680800,90495
680900,90495
681000,90495
681100,90495
681200,90495
681300,90495
681400,90495
681500,90495
681600,90495
681700,90495
681800,90495
681900,90495
682000,90495
682100,90495
682200,90495
682300,90495
682400,90495
682500,90495
682600,90495
682700,90495
682800,90495
682900,90495
683000,90495
683100,90495
683200,90495
683300,90495
683400,90495
683500,90495
683600,90495
683700,90495
683800,90495
683900,90495
684000,90495
684100,90495
684200,90495
684300,90495
684400,90495
684500,90495
684600,90495
684700,90495
684800,90495
684900,90495
685000,90495
685100,90495
685200,90495
685300,90495
685400,90495
685500,90495
685600,90495
685700,90495
685800,90495
685900,90495
686000,90495
686100,90495
686200,90495
686300,90495
686400,90495
686500,90495
686600,90495
686700,90495
686800,90495
686900,90495
687000,90495
687100,90495
687200,90495
687300,90495
687400,90495
687500,90495
687600,90495
687700,90495
687800,90495
687900,90495
688000,90495
688100,90495
688200,90495
688300,90495
688400,90495
688500,90495
688600,90495
688700,90495
688800,90587
688900,90587
689000,90587
689100,90587
689200,90587
689300,90587
689400,90587
689500,90587
689600,90587
689700,90587
689800,90587
689900,90587
690000,90587
690100,90587
690200,90587
690300,90587
690400,90587
690500,90587
690600,90587
690700,90587
690800,90587
690900,90587
691000,90587
691100,90587
691200,90587
691300,90587
691400,90587
691500,90587
691600,90587
691700,90587
691800,90587
691900,90587
692000,90587
692100,90587
692200,90587
692300,90587
692400,90587
692500,90587
692600,90587
692700,90587
692800,90587
692900,90587
693000,90587
693100,90587
693200,90587
693300,90587
693400,90587
693500,90587
693600,90587
693700,90495
693800,90495
693900,90495
694000,90495
694100,90495
694200,90495
694300,90495
694400,90495
694500,90495
694600,90495
694700,90495
694800,90495
694900,90495
695000,90495
695100,90495
695200,90495
695300,90495
695400,90495
695500,90495
695600,90495
695700,90495
695800,90495
695900,90495
696000,90495
696100,90495
696200,90495
696300,90495
696400,90495
696500,90495
696600,90495
696700,90495
696800,90495
696900,90495
697000,90495
697100,90495
697200,90495
697300,90495
697400,90495
697500,90495
697600,90495
697700,90495
697800,90495
697900,90495
698000,90495
698100,90495
698200,90495
698300,90495
698400,90495
698500,90495
698600,90495
698700,90495
