time,GPU0,GPU1,GPU2,GPU3,GPU4,GPU5,GPU6,GPU7
0.5392229817807674,59.073,55.71,60.347,58.158,57.095,53.446,57.698,54.219
0.5593419531360269,59.073,55.71,60.347,58.158,57.095,53.446,57.698,54.219
0.5793578010052443,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
0.5996917448937893,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
0.6199138984084129,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
0.6400742279365659,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
0.6601529335603118,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
0.6803034842014313,59.073,55.71,60.285,58.158,57.095,53.446,57.639,54.219
0.7004967341199517,59.073,55.71,60.285,58.158,57.095,53.446,57.639,54.219
0.7205169210210443,59.073,55.71,60.285,58.158,57.095,53.727,57.639,54.219
0.7408374799415469,59.073,55.71,60.285,58.158,57.095,53.727,57.639,54.219
0.7608283907175064,59.073,55.71,60.285,58.158,57.095,53.727,57.639,54.219
0.7808949341997504,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
0.801145781762898,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
0.8214707989245653,59.347,55.71,60.285,58.158,57.037,53.446,57.698,54.219
0.8417872311547399,59.347,55.71,60.285,58.158,57.037,53.446,57.698,54.219
0.8616894455626607,59.347,55.71,60.285,58.158,57.037,53.446,57.698,54.219
0.8817884996533394,59.347,55.71,60.285,58.158,57.037,53.446,57.698,54.219
0.9019463742151856,59.347,55.71,60.285,58.158,57.037,53.446,57.698,54.219
0.9220767254009843,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
0.9422375755384564,59.347,55.71,60.558,58.158,57.095,53.446,57.698,54.219
0.9624167596921325,59.347,55.71,60.558,58.158,57.095,53.446,57.698,54.219
0.9824817897751927,59.073,55.71,60.558,58.158,57.095,53.446,57.698,54.219
1.0025927955284715,59.073,55.71,60.558,58.158,57.095,53.446,57.698,54.219
1.0229929341003299,59.073,55.71,60.558,58.158,57.095,53.446,57.698,54.219
1.0429905373603106,59.073,55.71,60.558,58.158,57.095,53.446,57.698,54.219
1.0632267389446497,59.073,55.71,60.558,58.158,57.095,53.446,57.698,54.219
1.0833378350362182,59.347,55.71,60.558,58.158,57.095,53.446,57.698,54.219
1.1034844480454922,59.347,55.71,60.558,58.158,57.095,53.446,57.698,54.219
1.1236125053837895,59.347,55.71,60.558,58.158,57.095,53.446,57.698,54.219
1.1437524063512683,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.1640396425500512,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.1840160870924592,59.073,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.2042338140308857,59.073,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.2246088134124875,59.073,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.244714019820094,59.073,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.2648625168949366,59.073,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.284912838600576,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.30510516744107,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.3251954047009349,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.3455421524122357,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
1.3658008761703968,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
1.3858312303200364,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
1.40587642416358,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
1.426347685046494,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
1.446441899985075,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
1.4666902739554644,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
1.4866974148899317,59.286,55.71,60.285,58.158,57.095,53.727,57.639,54.219
1.5073272930458188,59.286,55.71,60.285,58.158,57.095,53.727,57.639,54.219
1.5268954327329993,59.286,55.71,60.285,58.158,57.037,53.727,57.639,54.219
1.5480529488995671,59.286,55.71,60.347,58.158,57.037,53.727,57.639,54.219
1.5673387600108981,59.286,55.71,60.347,58.158,57.037,53.727,57.639,54.219
1.5873430259525776,59.347,55.71,60.347,58.158,57.037,53.727,57.698,54.219
1.6084860255941749,59.347,55.71,60.347,58.158,57.037,53.727,57.698,54.219
1.6278069522231817,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.6488987859338522,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.6681177904829383,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.6885462617501616,59.286,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.708306691609323,59.286,55.71,60.347,58.158,57.095,53.446,57.698,54.219
1.728383825160563,59.286,55.71,60.347,58.158,57.095,53.727,57.698,54.219
1.7486168695613742,59.286,55.71,60.347,58.158,57.095,53.727,57.698,54.219
1.7688076347112656,59.286,55.71,60.347,58.158,57.095,53.727,57.698,54.219
1.7889384888112545,59.347,55.71,60.347,58.158,57.095,53.727,57.639,54.219
1.8088623536750674,59.347,55.71,60.347,58.158,57.095,53.727,57.639,54.219
1.8292045835405588,59.347,55.71,60.347,58.158,57.095,53.727,57.639,54.219
1.8492443757131696,59.347,55.71,60.558,58.158,57.095,53.727,57.639,54.219
1.869491777382791,59.347,55.71,60.558,58.158,57.095,53.727,57.639,54.219
1.889984318986535,59.347,55.71,60.558,58.158,57.095,53.727,57.698,54.219
1.9399792961776257,59.347,55.71,60.558,58.158,57.095,53.727,57.698,54.219
1.9599211746826768,59.347,55.71,60.558,58.158,57.095,53.727,57.698,54.219
1.9800784783437848,59.347,55.71,60.558,58.158,57.095,53.727,57.698,54.219
2.00042758975178,59.073,55.71,60.558,58.158,57.095,53.727,57.698,54.219
2.020576757378876,59.073,55.71,60.558,58.158,57.095,53.727,57.698,54.219
2.040614416822791,59.073,55.71,60.347,58.158,57.095,53.727,57.698,54.219
2.0606249943375587,59.073,55.71,60.347,58.158,57.095,53.727,57.698,54.219
2.0807469515129924,59.073,55.71,60.347,58.158,57.095,53.727,57.698,54.219
2.1017325967550278,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
2.1212458228692412,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
2.1413271240890026,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
2.1615583645179868,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
2.1815091213211417,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
2.202349293977022,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
2.2219526786357164,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
2.2420167280361056,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
2.2623464735224843,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
2.2823477536439896,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
2.302638005465269,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
2.32265089917928,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
2.3427439304068685,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.3628237787634134,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.38305367808789,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.403226780705154,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.423425951972604,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.443651353009045,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.463561282493174,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.483827108517289,59.347,55.71,60.285,58.158,57.095,53.727,57.639,54.219
2.5038917576894164,59.347,55.71,60.285,58.158,57.095,53.727,57.639,54.219
2.5247683990746737,59.347,55.71,60.285,58.099,57.095,53.727,57.639,54.219
2.5443746596574783,59.347,55.71,60.285,58.099,57.095,53.727,57.639,54.219
2.564453015103936,59.347,55.71,60.285,58.099,57.095,53.727,57.639,54.219
2.5850101271644235,59.347,55.71,60.285,58.099,57.095,53.727,57.639,54.219
2.6049272902309895,59.347,55.71,60.285,58.099,57.095,53.727,57.639,54.219
2.6249976102262735,59.347,55.71,60.285,58.158,57.095,53.727,57.639,54.219
2.645399550907314,59.347,55.71,60.285,58.158,57.095,53.727,57.639,54.219
2.6653005434200168,59.347,55.71,60.285,58.158,57.095,53.727,57.639,54.219
2.6856465693563223,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.705424723215401,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.725728149525821,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.747359753586352,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.7658664556220174,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.7860751543194056,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.8062902353703976,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
2.8264917321503162,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
2.847639350220561,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
2.866494994610548,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
2.886684267781675,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
2.9067820999771357,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
2.9270098051056266,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
2.9482481414452195,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
2.9671596717089415,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
2.9872866878286004,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.007578983902931,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.0277531277388334,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.0489283073693514,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.0678917448967695,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.0880215354263783,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.1081121042370796,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.1284924345090985,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.1497003762051463,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.1686177058145404,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.1887882938608527,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
3.2090620854869485,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
3.2292831679806113,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
3.2502012262120843,59.347,55.71,60.558,58.158,57.095,53.446,57.639,54.219
3.270644513890147,59.347,55.71,60.558,58.158,57.095,53.446,57.639,54.219
3.2896139416843653,59.347,55.71,60.558,58.158,57.095,53.446,57.698,54.219
3.3097448060289025,59.347,55.71,60.558,58.158,57.095,53.446,57.698,54.219
3.3308703219518065,59.347,55.71,60.558,58.158,57.037,53.446,57.698,54.219
3.350754694081843,59.347,55.71,60.347,58.158,57.037,53.446,57.698,54.219
3.370174395851791,59.347,55.71,60.347,58.158,57.037,53.446,57.698,54.219
3.3903522668406367,59.347,55.71,60.347,58.158,57.037,53.446,57.639,54.219
3.4106097780168056,59.347,55.71,60.347,58.158,57.037,53.446,57.639,54.219
3.432159738615155,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
3.4514795541763306,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
3.4713040441274643,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
3.4910778775811195,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.5109421415254474,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.533225196413696,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.552094968035817,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.5716534294188023,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.591791626997292,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.6121099004521966,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.632185480557382,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.6539559960365295,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.6724303057417274,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.692462434992194,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
3.7126715248450637,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
3.734919092617929,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
3.75338879507035,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
3.77308707870543,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
3.7932079639285803,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.8139619836583734,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.8337757429108024,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
3.8541749585419893,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
3.874004858545959,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
3.893956878222525,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
3.9143560836091638,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
3.93431753013283,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
3.9547934802249074,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
3.9748904798179865,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
3.9947444247081876,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.014940750785172,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.035137167200446,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.0555768590420485,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.0753313368186355,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.0955378115177155,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.115658315829933,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.136045659892261,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.156378542073071,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.176168526522815,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.196293579414487,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.216574534773827,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.236877329647541,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.2570384396240115,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.276906471699476,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.297127935104072,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.317169261164963,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.3375570848584175,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.357728334143758,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.377737700007856,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.3979591224342585,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.418120633810759,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.4384564105421305,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.458511373028159,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.478467448614538,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.498796943575144,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.51878965832293,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.5399677930399776,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.55995090957731,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.579429191537201,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.599697041325271,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
4.619808568619192,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
4.640484963543713,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
4.6605036379769444,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
4.680153710767627,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
4.700284733437002,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
4.720776633359492,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
4.7411816008389,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
4.761482121422887,59.347,55.71,60.285,58.158,57.095,53.446,57.639,54.163
4.780892445705831,59.347,55.71,60.285,58.158,57.095,53.446,57.639,54.163
4.801125370897353,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.163
4.821605618111789,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.163
4.84220237378031,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.163
4.861491470597684,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
4.881731458939612,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
4.901944826357067,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
4.922007602639496,59.286,55.71,60.347,58.158,57.095,53.727,57.698,54.219
4.942631339654326,59.286,55.71,60.347,58.158,57.095,53.446,57.698,54.219
4.962254132144153,59.286,55.71,60.285,58.158,57.095,53.446,57.698,54.219
4.98252191208303,59.286,55.71,60.285,58.158,57.095,53.446,57.698,54.219
5.002646182663739,59.286,55.71,60.285,58.158,57.095,53.446,57.698,54.219
5.022895788773894,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
5.043520998209715,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
5.0630066227167845,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
5.083255366422236,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
5.103719213977456,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
5.1234005354344845,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
5.144237833097577,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
5.163901810534298,59.347,55.71,60.285,58.158,57.095,53.446,57.639,54.219
5.183969866484404,59.347,55.71,60.285,58.158,57.095,53.446,57.639,54.219
5.2045204266905785,59.347,55.71,60.285,58.158,57.095,53.446,57.639,54.219
5.2243927558884025,59.286,55.71,60.285,58.158,57.095,53.446,57.639,54.219
5.245319879613817,59.286,55.71,60.285,58.158,57.095,53.446,57.639,54.219
5.2645486537367105,59.286,55.71,60.285,58.158,57.095,53.446,57.639,54.219
5.284757854416966,59.286,55.71,60.285,58.158,57.095,53.446,57.639,54.219
5.304899929091334,59.286,55.71,60.285,58.158,57.095,53.446,57.698,54.219
5.324966692365706,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
5.345310694538057,59.347,55.71,60.285,58.158,57.037,53.446,57.698,54.219
5.365285306237638,59.347,55.71,60.285,58.158,57.037,53.446,57.698,54.219
5.3853861736133695,59.347,55.71,60.285,58.158,57.037,53.446,57.698,54.219
5.405517227947712,59.347,55.71,60.285,58.158,57.037,53.446,57.698,54.219
5.4258294105529785,59.347,55.71,60.285,58.158,57.037,53.446,57.698,54.219
5.446259714663029,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
5.466046613641083,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
5.486251515336335,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
5.506353515200317,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
5.526456356048584,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
5.547275218181312,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
5.566684590652585,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
5.5848357155919075,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
5.6037305146455765,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
5.623894600197673,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
5.644205030053854,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
5.665164304897189,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
5.6843022191897035,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
5.704469128511846,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
5.724528037942946,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
5.74519963376224,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
5.764956487342715,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
5.785029402934015,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
5.805214817635715,59.347,55.71,60.285,58.158,57.095,53.727,57.639,54.219
5.826486327685416,59.347,55.71,60.285,58.158,57.095,53.727,57.639,54.219
5.84575916454196,59.347,55.71,60.285,58.158,57.095,53.727,57.639,54.219
5.865466524846852,59.347,55.71,60.347,58.158,57.095,53.727,57.639,54.219
5.885788556188345,59.347,55.71,60.347,58.158,57.095,53.727,57.639,54.219
5.906029355712235,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
5.927378690801561,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
5.946259844116867,59.347,55.71,60.347,58.158,56.759,53.727,57.698,54.219
5.966631968505681,59.347,55.71,60.285,58.158,56.759,53.727,57.698,54.219
5.9866981115192175,59.347,55.71,60.285,58.158,56.759,53.727,57.698,54.219
6.006937658414245,59.347,55.71,60.285,58.158,56.759,53.727,57.639,54.219
6.0279801189899445,59.347,55.71,60.285,58.158,56.759,53.727,57.639,54.219
6.047277823090553,59.347,55.71,60.285,58.158,57.095,53.727,57.639,54.219
6.06717879511416,59.347,55.71,60.285,58.158,57.095,53.727,57.639,54.219
6.087455552071333,59.347,55.71,60.285,58.158,57.095,53.727,57.639,54.219
6.107802479527891,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
6.1286190478131175,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
6.148192186839879,59.347,55.71,60.285,58.158,57.095,53.727,57.698,54.219
6.168747905641794,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
6.188130487687886,59.347,55.71,60.347,58.158,57.095,53.727,57.698,54.219
6.208568005822599,59.347,55.71,60.347,58.158,57.095,53.727,57.639,54.219
6.231136664748192,59.347,55.71,60.347,58.158,57.095,53.727,57.639,54.219
6.251590593717992,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
6.27210062649101,59.347,55.71,60.285,58.158,57.095,53.446,57.639,54.219
6.29123399220407,59.347,55.71,60.285,58.158,57.095,53.446,57.639,54.219
6.311582594178617,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
6.332063051871955,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
6.351879767142236,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
6.372178173623979,59.347,55.71,60.62,58.158,57.095,53.446,57.698,54.219
6.392014595679939,59.347,55.71,60.62,58.158,57.095,53.446,57.698,54.219
6.412297373637557,59.347,55.71,60.62,58.158,57.095,53.446,57.698,54.219
6.432948662899435,59.347,55.71,60.62,58.158,57.095,53.446,57.698,54.219
6.452735771425068,59.347,55.71,60.62,58.158,57.095,53.446,57.698,54.219
6.4726524241268635,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
6.492633897811174,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
6.512974844314158,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
6.533159949816763,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
6.553667378611863,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
6.573358858935535,59.347,55.71,60.285,58.158,57.095,53.446,57.639,54.219
6.59350064303726,59.347,55.71,60.285,58.158,57.095,53.446,57.639,54.219
6.613903725519776,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
6.63508319389075,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
6.6544046411290765,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
6.674235241487622,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
6.694367427378893,59.347,55.71,60.347,58.158,57.095,53.446,57.698,54.219
6.714661647565663,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
6.734969902783632,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
6.754939564503729,59.347,55.71,60.347,58.158,57.095,53.446,57.639,54.219
6.7749223709106445,59.347,55.71,60.285,58.158,57.095,53.446,57.639,54.219
6.795082058757544,59.347,55.71,60.285,58.158,57.095,53.446,57.639,54.219
6.815330562181771,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
6.835762649774551,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
6.856282311491668,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
6.875814984552562,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
6.895882259123027,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
6.9206341579556465,59.347,55.71,60.285,58.158,57.095,53.446,57.698,54.219
6.96756583545357,59.347,56.038,60.62,58.158,57.095,53.727,57.698,54.219
6.990792508237064,59.347,56.038,60.62,58.158,57.095,53.727,57.698,54.219
7.009716811589897,59.347,56.038,60.62,58.158,57.095,53.727,57.698,54.219
