timestamp,power_usage
1685543461.9325643,65.35
1685543461.9360015,65.35
1685543461.9403963,65.35
1685543461.9434936,65.35
1685543461.946575,65.35
1685543461.9496574,65.35
1685543461.9533954,94.352
1685543461.9564977,94.352
1685543461.9606204,94.352
1685543461.9637158,94.352
1685543461.9668245,94.352
1685543461.9699373,94.352
1685543461.973051,94.352
1685543461.9761508,94.352
1685543461.9807417,94.352
1685543461.9838264,94.352
1685543461.9869206,94.352
1685543461.99003,94.352
1685543461.993113,94.352
1685543461.9962227,94.352
1685543462.0008163,94.352
1685543462.0039058,94.352
1685543462.0069954,94.352
1685543462.0100985,94.352
1685543462.0131962,94.352
1685543462.0163088,94.352
1685543462.0210617,94.352
1685543462.0243387,94.352
1685543462.0274394,94.352
1685543462.0305393,94.352
1685543462.0338886,94.352
1685543462.0370736,94.352
1685543462.041003,94.352
1685543462.0441206,94.352
1685543462.0472245,94.352
1685543462.0503354,94.352
1685543462.0542705,100.957
1685543462.057369,100.957
1685543462.0618427,100.957
1685543462.0650806,100.957
1685543462.068178,100.957
1685543462.0712886,100.957
1685543462.0743892,100.957
1685543462.077476,100.957
1685543462.0815809,100.957
1685543462.0846727,100.957
1685543462.0877512,100.957
1685543462.0908396,100.957
1685543462.093964,100.957
1685543462.0970452,100.957
1685543462.101659,100.957
1685543462.1047368,100.957
1685543462.1078444,100.957
1685543462.1109354,100.957
1685543462.114036,100.957
1685543462.1172175,100.957
1685543462.1220398,100.957
1685543462.1252596,100.957
1685543462.128369,100.957
1685543462.1314757,100.957
1685543462.1345778,100.957
1685543462.1378548,100.957
1685543462.142154,100.957
1685543462.1452487,100.957
1685543462.148337,100.957
1685543462.1536698,100.957
1685543462.1567771,94.079
1685543462.1598904,94.079
1685543462.1632605,94.079
1685543462.1663682,94.079
1685543462.169448,94.079
1685543462.172561,94.079
1685543462.1756659,94.079
1685543462.1787548,94.079
1685543462.1823962,94.079
1685543462.1855004,94.079
1685543462.1885943,94.079
1685543462.191703,94.079
1685543462.1948042,94.079
1685543462.1979094,94.079
1685543462.2025015,94.079
1685543462.2055924,94.079
1685543462.2086864,94.079
1685543462.2117844,94.079
1685543462.214877,94.079
1685543462.2179837,94.079
1685543462.2227843,94.079
1685543462.2259812,94.079
1685543462.2290683,94.079
1685543462.2321634,94.079
1685543462.2352624,94.079
1685543462.2383547,94.079
1685543462.2435033,94.079
1685543462.2466016,94.079
1685543462.249695,94.079
1685543462.252793,94.079
1685543462.25622,97.145
1685543462.2593155,97.145
1685543462.2649722,97.145
1685543462.2690005,97.145
1685543462.2721224,97.145
1685543462.2751682,97.145
1685543462.2782211,97.145
1685543462.2833786,97.145
1685543462.2864304,97.145
1685543462.289464,97.145
1685543462.2925098,97.145
1685543462.2955692,97.145
1685543462.2986147,97.145
1685543462.303356,97.145
1685543462.3064034,97.145
1685543462.3094466,97.145
1685543462.312478,97.145
1685543462.3155212,97.145
1685543462.31856,97.145
1685543462.3236482,97.145
1685543462.3277004,97.145
1685543462.3308017,97.145
1685543462.333863,97.145
1685543462.3369064,97.145
1685543462.3399587,97.145
1685543462.344446,97.145
1685543462.3474958,97.145
1685543462.3505473,97.145
1685543462.353589,97.145
1685543462.3566394,101.285
1685543462.359678,101.285
1685543462.3638794,101.285
1685543462.3669386,101.285
1685543462.3699868,101.285
1685543462.3730376,101.285
1685543462.3761039,101.285
1685543462.379138,101.285
1685543462.3839502,101.285
1685543462.3870013,101.285
1685543462.3900545,101.285
1685543462.3931246,101.285
1685543462.3961756,101.285
1685543462.3992136,101.285
1685543462.4040997,101.285
1685543462.4071414,101.285
1685543462.410192,101.285
1685543462.4132357,101.285
1685543462.4162877,101.285
1685543462.4193313,101.285
1685543462.4244585,101.285
1685543462.4284701,101.285
1685543462.4315548,101.285
1685543462.4346116,101.285
1685543462.4376476,101.285
1685543462.440695,101.285
1685543462.4451237,101.285
1685543462.4482846,101.285
1685543462.4513292,101.285
1685543462.454392,101.285
1685543462.457797,102.874
1685543462.4608603,102.874
1685543462.4668493,102.874
1685543462.4712102,102.874
1685543462.4742384,102.874
1685543462.4772203,102.874
1685543462.480213,102.874
1685543462.4848983,102.874
1685543462.4898157,102.874
1685543462.492823,102.874
1685543462.4958076,102.874
1685543462.498782,102.874
1685543462.5017715,102.874
1685543462.5051374,102.874
1685543462.50813,102.874
1685543462.5111144,102.874
1685543462.5140932,102.874
1685543462.517055,102.874
1685543462.520039,102.874
1685543462.5253892,102.874
1685543462.529301,102.874
1685543462.5323412,102.874
1685543462.535313,102.874
1685543462.5382938,102.874
1685543462.5412767,102.874
1685543462.5455334,102.874
1685543462.5487907,102.874
1685543462.5517592,102.874
1685543462.554741,102.874
1685543462.5582206,117.745
1685543462.5611913,117.745
1685543462.5656023,117.745
1685543462.5685806,117.745
1685543462.5715523,117.745
1685543462.5745041,117.745
1685543462.5774608,117.745
1685543462.5804243,117.745
1685543462.583393,117.745
1685543462.586752,117.745
1685543462.5897422,117.745
1685543462.592723,117.745
1685543462.5956895,117.745
1685543462.5986645,117.745
1685543462.6016645,117.745
1685543462.6057723,117.745
1685543462.6087518,117.745
1685543462.6117375,117.745
1685543462.6147177,117.745
1685543462.617719,117.745
1685543462.6206992,117.745
1685543462.623674,117.745
1685543462.6279373,117.745
1685543462.6309192,117.745
1685543462.633875,117.745
1685543462.6368392,117.745
1685543462.6398234,117.745
1685543462.6428075,117.745
1685543462.6461627,117.745
1685543462.6494722,117.745
1685543462.6525402,117.745
1685543462.6555254,117.745
1685543462.659212,119.564
1685543462.6621885,119.564
1685543462.6687193,119.564
1685543462.672723,119.564
1685543462.6757126,119.564
1685543462.678625,119.564
1685543462.6815698,119.564
1685543462.6845083,119.564
1685543462.6878958,119.564
1685543462.6908216,119.564
1685543462.693781,119.564
1685543462.696716,119.564
1685543462.6996548,119.564
1685543462.7025685,119.564
1685543462.7067223,119.564
1685543462.7096584,119.564
1685543462.712566,119.564
1685543462.715499,119.564
1685543462.7184212,119.564
1685543462.7213335,119.564
1685543462.7242484,119.564
1685543462.7295682,119.564
1685543462.7325552,119.564
1685543462.7355413,119.564
1685543462.7384725,119.564
1685543462.7413852,119.564
1685543462.744325,119.564
1685543462.7477248,119.564
1685543462.750746,119.564
1685543462.753791,119.564
1685543462.7567356,119.564
1685543462.7598424,128.809
1685543462.7627707,128.809
1685543462.7672727,128.809
1685543462.7701964,128.809
1685543462.7731142,128.809
1685543462.776044,128.809
1685543462.7789571,128.809
1685543462.7818792,128.809
1685543462.784792,128.809
1685543462.7881496,128.809
1685543462.791062,128.809
1685543462.7939994,128.809
1685543462.796916,128.809
1685543462.79984,128.809
1685543462.802759,128.809
1685543462.8074963,128.809
1685543462.81042,128.809
1685543462.8133564,128.809
1685543462.8162634,128.809
1685543462.8191795,128.809
1685543462.822082,128.809
1685543462.8279579,128.809
1685543462.8309298,128.809
1685543462.8338616,128.809
1685543462.836789,128.809
1685543462.8404334,128.809
1685543462.8433588,128.809
1685543462.8477955,128.809
1685543462.8507106,128.809
1685543462.854018,128.809
1685543462.857031,128.809
1685543462.8608093,129.137
1685543462.8637402,129.137
1685543462.8707852,129.137
1685543462.8745067,129.137
1685543462.8774781,129.137
1685543462.880384,129.137
1685543462.883305,129.137
1685543462.886229,129.137
1685543462.8896081,129.137
1685543462.8925188,129.137
1685543462.895428,129.137
1685543462.8983345,129.137
1685543462.901251,129.137
1685543462.9041686,129.137
1685543462.9085033,129.137
1685543462.9114068,129.137
1685543462.9142983,129.137
1685543462.9172146,129.137
1685543462.9201198,129.137
1685543462.9230325,129.137
1685543462.9259386,129.137
1685543462.9309971,129.137
1685543462.9339747,129.137
1685543462.9369252,129.137
1685543462.939861,129.137
1685543462.9427707,129.137
1685543462.9457123,129.137
1685543462.9490926,129.137
1685543462.952002,129.137
1685543462.9549205,129.137
1685543462.9583247,129.137
1685543462.961703,136.898
1685543462.9646108,136.898
1685543462.9691365,136.898
1685543462.972057,136.898
1685543462.9749596,136.898
1685543462.9778655,136.898
1685543462.980775,136.898
1685543462.983672,136.898
1685543462.9865656,136.898
1685543462.9899106,136.898
1685543462.992834,136.898
1685543462.9957585,136.898
1685543462.9986684,136.898
1685543463.001588,136.898
1685543463.004497,136.898
1685543463.009425,136.898
1685543463.0123332,136.898
1685543463.0152543,136.898
1685543463.0181806,136.898
1685543463.0210896,136.898
1685543463.024005,136.898
1685543463.0269258,136.898
1685543463.0307798,136.898
1685543463.0337012,136.898
1685543463.0366116,136.898
1685543463.0395236,136.898
1685543463.0424197,136.898
1685543463.0453312,136.898
1685543463.0496242,136.898
1685543463.0525346,136.898
1685543463.055438,136.898
1685543463.0586708,136.898
1685543463.062638,137.233
1685543463.0655577,137.233
1685543463.0723984,137.233
1685543463.07533,137.233
1685543463.078242,137.233
1685543463.0811658,137.233
1685543463.0840778,137.233
1685543463.0869985,137.233
1685543463.0904663,137.233
1685543463.093381,137.233
1685543463.0962934,137.233
1685543463.0992174,137.233
1685543463.102127,137.233
1685543463.1050572,137.233
1685543463.1079688,137.233
1685543463.1113083,137.233
1685543463.1142166,137.233
1685543463.117133,137.233
1685543463.1200564,137.233
1685543463.1229684,137.233
1685543463.1259751,137.233
1685543463.1308403,137.233
1685543463.1337664,137.233
1685543463.1366594,137.233
1685543463.1395745,137.233
1685543463.1424794,137.233
1685543463.145386,137.233
1685543463.1482885,137.233
1685543463.1517286,137.233
1685543463.1546454,137.233
1685543463.1575608,137.233
1685543463.162911,137.233
1685543463.1659272,132.72
1685543463.1707537,132.72
1685543463.1736858,132.72
1685543463.1765966,132.72
1685543463.179504,132.72
1685543463.182406,132.72
1685543463.185317,132.72
1685543463.1882236,132.72
1685543463.1915784,132.72
1685543463.194479,132.72
1685543463.197391,132.72
1685543463.200306,132.72
1685543463.2032332,132.72
1685543463.206148,132.72
1685543463.2108688,132.72
1685543463.213789,132.72
1685543463.2167153,132.72
1685543463.2196324,132.72
1685543463.2225308,132.72
1685543463.22543,132.72
1685543463.2283392,132.72
1685543463.2321522,132.72
1685543463.2350516,132.72
1685543463.2379522,132.72
1685543463.240851,132.72
1685543463.2437491,132.72
1685543463.2466578,132.72
1685543463.2510977,132.72
1685543463.2540076,132.72
1685543463.2568982,132.72
1685543463.2598066,132.72
1685543463.2643466,137.507
1685543463.2673397,137.507
1685543463.2727683,137.507
1685543463.2756765,137.507
1685543463.2785945,137.507
1685543463.281791,137.507
1685543463.284702,137.507
1685543463.2876165,137.507
1685543463.2916071,137.507
1685543463.294515,137.507
1685543463.297426,137.507
1685543463.3003345,137.507
1685543463.30325,137.507
1685543463.306157,137.507
1685543463.309072,137.507
1685543463.3124185,137.507
1685543463.3153253,137.507
1685543463.318232,137.507
1685543463.3211284,137.507
1685543463.324038,137.507
1685543463.3269532,137.507
1685543463.3322597,137.507
1685543463.3351617,137.507
1685543463.3380592,137.507
1685543463.3409567,137.507
1685543463.3455825,137.507
1685543463.3485174,137.507
1685543463.3521008,137.507
1685543463.3573031,137.507
1685543463.3602533,137.507
1685543463.3631856,137.507
1685543463.3680513,129.746
1685543463.3720703,129.746
1685543463.3751864,129.746
1685543463.3788457,129.746
1685543463.382242,129.746
1685543463.3851702,129.746
1685543463.3880806,129.746
1685543463.392377,129.746
1685543463.3958108,129.746
1685543463.3987274,129.746
1685543463.4016736,129.746
1685543463.4045963,129.746
1685543463.4075103,129.746
1685543463.4122386,129.746
1685543463.415139,129.746
1685543463.4180582,129.746
1685543463.4209754,129.746
1685543463.4238765,129.746
1685543463.4267814,129.746
1685543463.4296975,129.746
1685543463.4338064,129.746
1685543463.4367256,129.746
1685543463.4396293,129.746
1685543463.4425309,129.746
1685543463.445435,129.746
1685543463.4483314,129.746
1685543463.452525,129.746
1685543463.4554284,129.746
1685543463.4583323,129.746
1685543463.4612446,129.746
1685543463.465304,140.809
1685543463.4683022,140.809
1685543463.4740949,140.809
1685543463.4770195,140.809
1685543463.4799283,140.809
1685543463.4828362,140.809
1685543463.4857671,140.809
1685543463.4886773,140.809
1685543463.4928763,140.809
1685543463.4958017,140.809
1685543463.4987044,140.809
1685543463.5016086,140.809
1685543463.504504,140.809
1685543463.5097647,140.809
1685543463.5130556,140.809
1685543463.5159855,140.809
1685543463.518893,140.809
1685543463.5218325,140.809
1685543463.5247433,140.809
1685543463.5276392,140.809
1685543463.5305455,140.809
1685543463.5347328,140.809
1685543463.5376685,140.809
1685543463.5405755,140.809
1685543463.5434725,140.809
1685543463.5463843,140.809
1685543463.5492804,140.809
1685543463.5532699,140.809
1685543463.5561812,140.809
1685543463.5591402,140.809
1685543463.5620592,140.809
1685543463.5656297,139.927
1685543463.5685337,139.927
1685543463.5741327,139.927
1685543463.577099,139.927
1685543463.5799952,139.927
1685543463.5829148,139.927
1685543463.5858178,139.927
1685543463.5887287,139.927
1685543463.5934727,139.927
1685543463.5963893,139.927
1685543463.599296,139.927
1685543463.602226,139.927
1685543463.6051316,139.927
1685543463.6080434,139.927
1685543463.6109555,139.927
1685543463.614309,139.927
1685543463.6172116,139.927
1685543463.6201363,139.927
1685543463.6230452,139.927
1685543463.6259496,139.927
1685543463.628841,139.927
1685543463.6340714,139.927
1685543463.6369665,139.927
1685543463.6398726,139.927
1685543463.6427639,139.927
1685543463.6456854,139.927
1685543463.648594,139.927
1685543463.6514952,139.927
1685543463.6548812,139.927
1685543463.6578078,139.927
1685543463.6607177,139.927
1685543463.6636276,139.927
1685543463.6668932,137.507
1685543463.6698365,137.507
1685543463.6760983,137.507
1685543463.679028,137.507
1685543463.6819482,137.507
1685543463.6848564,137.507
1685543463.6877685,137.507
1685543463.690679,137.507
1685543463.694158,137.507
1685543463.6970596,137.507
1685543463.6999605,137.507
1685543463.7028792,137.507
1685543463.7058022,137.507
1685543463.7087002,137.507
1685543463.7116144,137.507
1685543463.7149642,137.507
1685543463.717883,137.507
1685543463.720787,137.507
1685543463.723699,137.507
1685543463.7266092,137.507
1685543463.7295077,137.507
1685543463.7346032,137.507
