timestamp,power_usage
1685543639.203371,67.171
1685543639.207013,67.171
1685543639.2109876,67.171
1685543639.2145984,67.171
1685543639.2182233,67.171
1685543639.2218919,67.171
1685543639.2255034,67.171
1685543639.229112,67.171
1685543639.2327225,67.171
1685543639.2363396,67.171
1685543639.2406654,67.171
1685543639.2463183,67.171
1685543639.2500565,67.171
1685543639.2536688,67.171
1685543639.2572734,67.171
1685543639.260952,67.171
1685543639.264576,67.171
1685543639.2681992,67.171
1685543639.271822,67.171
1685543639.275439,67.171
1685543639.280863,67.171
1685543639.28448,124.149
1685543639.2882307,124.149
1685543639.2919295,124.149
1685543639.2955544,124.149
1685543639.3010051,124.149
1685543639.3046262,124.149
1685543639.3082376,124.149
1685543639.3118584,124.149
1685543639.3154724,124.149
1685543639.3211133,124.149
1685543639.3247247,124.149
1685543639.328344,124.149
1685543639.331957,124.149
1685543639.3355677,124.149
1685543639.3412187,124.149
1685543639.3448298,124.149
1685543639.3485656,124.149
1685543639.352277,124.149
1685543639.355964,124.149
1685543639.3615255,124.149
1685543639.3652878,124.149
1685543639.3689585,124.149
1685543639.3725717,124.149
1685543639.3761773,124.149
1685543639.3816729,124.149
1685543639.3852823,122.531
1685543639.3888988,122.531
1685543639.3928459,122.531
1685543639.3965492,122.531
1685543639.401893,122.531
1685543639.4054961,122.531
1685543639.4091208,122.531
1685543639.412738,122.531
1685543639.4163573,122.531
1685543639.421981,122.531
1685543639.4255946,122.531
1685543639.4292,122.531
1685543639.4328136,122.531
1685543639.4364219,122.531
1685543639.4420655,122.531
1685543639.4456844,122.531
1685543639.449552,122.531
1685543639.453281,122.531
1685543639.4568913,122.531
1685543639.4622626,122.531
1685543639.465867,122.531
1685543639.4694846,122.531
1685543639.473095,122.531
1685543639.4767025,122.531
1685543639.4823093,122.531
1685543639.485933,119.837
1685543639.4895418,119.837
1685543639.493295,119.837
1685543639.4969966,119.837
1685543639.5024765,119.837
1685543639.50609,119.837
1685543639.5096912,119.837
1685543639.5132897,119.837
1685543639.5169024,119.837
1685543639.5225923,119.837
1685543639.5262074,119.837
1685543639.5298207,119.837
1685543639.5334487,119.837
1685543639.5370693,119.837
1685543639.5426974,119.837
1685543639.5463068,119.837
1685543639.5501778,119.837
1685543639.5539062,119.837
1685543639.5575879,119.837
1685543639.5632703,119.837
1685543639.5670466,119.837
