timestamp,power_usage
1685543572.7805107,66.774
1685543572.7839303,66.774
1685543572.7871237,66.774
1685543572.7903028,66.774
1685543572.7934825,66.774
1685543572.7966828,66.774
1685543572.800552,66.774
1685543572.8037758,66.774
1685543572.8069785,66.774
1685543572.8101828,66.774
1685543572.8133838,66.774
1685543572.816574,66.774
1685543572.8206787,66.774
1685543572.8238723,66.774
1685543572.8270597,66.774
1685543572.830352,66.774
1685543572.833624,66.774
1685543572.8368087,66.774
1685543572.8433177,66.774
1685543572.8465247,66.774
1685543572.8497107,66.774
1685543572.8528957,66.774
1685543572.8560889,66.774
1685543572.861024,66.774
1685543572.8642163,102.272
1685543572.8674042,102.272
1685543572.8705938,102.272
1685543572.8737862,102.272
1685543572.878359,102.272
1685543572.8817568,102.272
1685543572.884958,102.272
1685543572.8881533,102.272
1685543572.891639,102.272
1685543572.8948405,102.272
1685543572.898034,102.272
1685543572.9014416,102.272
1685543572.904631,102.272
1685543572.9078112,102.272
1685543572.9109879,102.272
1685543572.9141862,102.272
1685543572.9173622,102.272
1685543572.9213443,102.272
1685543572.9245346,102.272
1685543572.9277146,102.272
1685543572.9310079,102.272
1685543572.9342847,102.272
1685543572.9375765,102.272
1685543572.941653,102.272
1685543572.9451458,102.272
1685543572.9483347,102.272
1685543572.951893,102.272
1685543572.95528,102.272
1685543572.95847,102.272
1685543572.9630527,113.841
1685543572.966233,113.841
1685543572.969411,113.841
1685543572.972691,113.841
1685543572.9758832,113.841
1685543572.9790742,113.841
1685543572.9824607,113.841
1685543572.9856591,113.841
1685543572.9888604,113.841
1685543572.992054,113.841
1685543572.9952428,113.841
1685543572.9984477,113.841
1685543573.0021143,113.841
1685543573.0053253,113.841
1685543573.0085096,113.841
1685543573.011722,113.841
1685543573.0149353,113.841
1685543573.0181422,113.841
1685543573.022167,113.841
1685543573.0253696,113.841
1685543573.0285704,113.841
1685543573.0318522,113.841
1685543573.035043,113.841
1685543573.0385516,113.841
1685543573.0423396,113.841
1685543573.0455365,113.841
1685543573.0487237,113.841
1685543573.0519094,113.841
1685543573.0551043,113.841
1685543573.058294,113.841
1685543573.0635004,114.77
1685543573.066696,114.77
1685543573.0698795,114.77
1685543573.073066,114.77
1685543573.0762448,114.77
1685543573.0794241,114.77
1685543573.0827906,114.77
1685543573.0859814,114.77
1685543573.0891764,114.77
1685543573.0923545,114.77
1685543573.095538,114.77
1685543573.0987291,114.77
1685543573.1025448,114.77
1685543573.1057434,114.77
1685543573.108935,114.77
1685543573.1121154,114.77
1685543573.1153076,114.77
1685543573.118505,114.77
1685543573.1225774,114.77
1685543573.1257708,114.77
1685543573.1289566,114.77
1685543573.1322541,114.77
1685543573.1354356,114.77
1685543573.138928,114.77
1685543573.1433682,114.77
1685543573.146875,114.77
1685543573.1500862,114.77
1685543573.1541495,114.77
1685543573.158978,114.77
1685543573.1645367,107.836
1685543573.167707,107.836
1685543573.1708674,107.836
1685543573.1740422,107.836
1685543573.1772025,107.836
1685543573.1803644,107.836
1685543573.1837664,107.836
1685543573.1869361,107.836
1685543573.1900992,107.836
1685543573.193258,107.836
1685543573.1964114,107.836
1685543573.1995773,107.836
1685543573.203551,107.836
1685543573.206705,107.836
1685543573.2098632,107.836
1685543573.213025,107.836
1685543573.216181,107.836
1685543573.2193403,107.836
1685543573.2235734,107.836
1685543573.2267382,107.836
1685543573.2299178,107.836
1685543573.2344167,107.836
1685543573.237646,107.836
1685543573.2409978,107.836
1685543573.2451208,107.836
1685543573.248289,107.836
1685543573.2514446,107.836
1685543573.2546177,107.836
1685543573.2577825,107.836
1685543573.2609522,107.836
1685543573.2654722,116.534
1685543573.2686327,116.534
1685543573.2718017,116.534
1685543573.2749596,116.534
1685543573.2781205,116.534
1685543573.2812817,116.534
1685543573.2846684,116.534
1685543573.2878249,116.534
1685543573.2909868,116.534
1685543573.2941456,116.534
1685543573.2973025,116.534
1685543573.3004706,116.534
1685543573.3042307,116.534
1685543573.3073993,116.534
1685543573.3105583,116.534
1685543573.3137178,116.534
1685543573.316877,116.534
1685543573.3200405,116.534
1685543573.324279,116.534
1685543573.3274498,116.534
1685543573.3306088,116.534
1685543573.3351164,116.534
1685543573.3383477,116.534
1685543573.34152,116.534
1685543573.3457718,116.534
1685543573.3490043,116.534
1685543573.352161,116.534
1685543573.35702,116.534
1685543573.3610222,116.534
1685543573.366213,115.652
1685543573.369324,115.652
1685543573.3724313,115.652
1685543573.3755357,115.652
1685543573.3786395,115.652
1685543573.3817396,115.652
1685543573.3851218,115.652
1685543573.3882246,115.652
1685543573.3913302,115.652
1685543573.3944287,115.652
1685543573.3975136,115.652
1685543573.4006112,115.652
1685543573.4052272,115.652
1685543573.4083273,115.652
1685543573.4114292,115.652
1685543573.4145312,115.652
1685543573.4176307,115.652
1685543573.422727,115.652
1685543573.4261038,115.652
1685543573.429196,115.652
1685543573.432587,115.652
1685543573.4365146,115.652
1685543573.4396787,115.652
1685543573.4427838,115.652
1685543573.4464626,115.652
1685543573.4496589,115.652
1685543573.4527552,115.652
1685543573.4558597,115.652
1685543573.4589658,115.652
1685543573.4620588,115.652
1685543573.4670446,121.93
1685543573.470151,121.93
1685543573.4732454,121.93
1685543573.4763505,121.93
1685543573.479449,121.93
1685543573.4825408,121.93
1685543573.4860172,121.93
1685543573.4891186,121.93
1685543573.4922237,121.93
1685543573.4953272,121.93
1685543573.4984245,121.93
1685543573.5015233,121.93
1685543573.5061193,121.93
1685543573.50922,121.93
1685543573.5123227,121.93
1685543573.5154264,121.93
1685543573.5185335,121.93
1685543573.5216217,121.93
1685543573.5262215,121.93
1685543573.5293126,121.93
1685543573.5324137,121.93
1685543573.5356083,121.93
1685543573.5387056,121.93
1685543573.5418022,121.93
1685543573.5463498,121.93
1685543573.5502114,121.93
1685543573.5533884,121.93
1685543573.558038,121.93
1685543573.5623147,121.93
1685543573.567916,117.471
1685543573.570968,117.471
1685543573.5740118,117.471
1685543573.5770657,117.471
1685543573.5801277,117.471
1685543573.5831864,117.471
1685543573.5868385,117.471
1685543573.5899017,117.471
1685543573.592948,117.471
1685543573.5960054,117.471
1685543573.5990703,117.471
1685543573.6021183,117.471
1685543573.6069336,117.471
1685543573.609992,117.471
1685543573.6130476,117.471
1685543573.6161146,117.471
1685543573.619175,117.471
1685543573.622233,117.471
1685543573.6270351,117.471
1685543573.630102,117.471
1685543573.6331534,117.471
1685543573.6376562,117.471
1685543573.6407616,117.471
1685543573.643817,117.471
1685543573.6473186,117.471
1685543573.65066,117.471
1685543573.6537907,117.471
1685543573.656838,117.471
1685543573.6598978,117.471
1685543573.6629477,117.471
1685543573.668506,129.746
1685543573.671567,129.746
1685543573.6746235,129.746
1685543573.677679,129.746
1685543573.680734,129.746
1685543573.6837955,129.746
1685543573.6875494,129.746
1685543573.6906214,129.746
1685543573.6936748,129.746
1685543573.6967375,129.746
1685543573.6998026,129.746
1685543573.70285,129.746
