timestamp,power_usage
1685543661.349392,67.102
1685543661.353804,67.102
1685543661.358783,67.102
1685543661.363165,67.102
1685543661.3675365,67.102
1685543661.3719103,67.102
1685543661.3762925,67.102
1685543661.380741,67.102
1685543661.3851335,67.102
1685543661.3912992,67.102
1685543661.3956928,67.102
1685543661.4005117,67.102
1685543661.4048872,67.102
1685543661.409835,67.102
1685543661.414217,67.102
1685543661.418915,67.102
1685543661.4233031,67.102
1685543661.4276698,67.102
1685543661.4323602,162.719
1685543661.436736,162.719
1685543661.4411745,162.719
1685543661.4455523,162.719
1685543661.449925,162.719
1685543661.4542983,162.719
1685543661.459133,162.719
1685543661.463514,162.719
1685543661.4678788,162.719
1685543661.472246,162.719
1685543661.476622,162.719
1685543661.4810605,162.719
1685543661.4854255,162.719
1685543661.4897897,162.719
1685543661.4941528,162.719
1685543661.4993336,162.719
1685543661.504205,162.719
1685543661.508577,162.719
1685543661.5151734,162.719
1685543661.5200634,162.719
1685543661.5240912,162.719
1685543661.5281117,162.719
1685543661.5321386,162.719
1685543661.5361671,179.779
1685543661.5402555,179.779
1685543661.5442863,179.779
1685543661.5483162,179.779
1685543661.552356,179.779
1685543661.5563924,179.779
1685543661.560485,179.779
1685543661.5645132,179.779
1685543661.5685556,179.779
1685543661.5725727,179.779
1685543661.5766068,179.779
1685543661.5807233,179.779
1685543661.5847554,179.779
1685543661.5887904,179.779
1685543661.592823,179.779
1685543661.5968502,179.779
1685543661.6012115,179.779
1685543661.605535,179.779
1685543661.6096263,179.779
1685543661.6141865,179.779
1685543661.6182213,179.779
1685543661.6223269,179.779
1685543661.6263595,179.779
1685543661.630392,179.779
1685543661.6344216,198.667
1685543661.6405146,198.667
1685543661.6445663,198.667
1685543661.6485941,198.667
1685543661.6526198,198.667
1685543661.6566474,198.667
1685543661.660749,198.667
1685543661.6647773,198.667
1685543661.668806,198.667
1685543661.6728415,198.667
1685543661.6768637,198.667
1685543661.680956,198.667
1685543661.684979,198.667
1685543661.6890087,198.667
1685543661.6930447,198.667
1685543661.6970654,198.667
1685543661.7011883,198.667
1685543661.7055597,198.667
1685543661.7096415,198.667
1685543661.7170393,198.667
1685543661.722105,198.667
1685543661.725973,198.667
1685543661.7298338,198.667
1685543661.7348077,224.152
1685543661.7386768,224.152
1685543661.742607,224.152
1685543661.7464595,224.152
1685543661.7503247,224.152
1685543661.7541912,224.152
1685543661.7580469,224.152
1685543661.7619712,224.152
1685543661.7658324,224.152
1685543661.7696857,224.152
1685543661.7735507,224.152
1685543661.7774122,224.152
1685543661.7817273,224.152
1685543661.7855954,224.152
1685543661.7894628,224.152
1685543661.7933278,224.152
1685543661.7971902,224.152
1685543661.8018434,224.152
1685543661.8060822,224.152
1685543661.8099937,224.152
1685543661.813874,224.152
1685543661.8194737,224.152
1685543661.8234239,224.152
1685543661.8273067,224.152
1685543661.8311784,224.152
1685543661.8353627,243.937
1685543661.839233,243.937
1685543661.8431633,243.937
1685543661.8470347,243.937
1685543661.8509154,243.937
1685543661.8547926,243.937
1685543661.858661,243.937
1685543661.862607,243.937
1685543661.8665535,243.937
1685543661.8704188,243.937
1685543661.8742766,243.937
1685543661.878143,243.937
1685543661.8824074,243.937
1685543661.8862786,243.937
1685543661.8901303,243.937
1685543661.8939996,243.937
1685543661.8978672,243.937
1685543661.902477,243.937
1685543661.9093153,243.937
1685543661.9216912,243.937
1685543661.9484644,113.841
1685543661.9534855,113.841
1685543661.958764,113.841
1685543661.971821,113.841
1685543661.985083,113.841
1685543661.9925776,113.841
1685543661.9965868,113.841
1685543662.0004618,113.841
1685543662.0058684,113.841
1685543662.010151,113.841
1685543662.0140667,113.841
1685543662.0179336,113.841
1685543662.0218017,113.841
1685543662.0272036,113.841
1685543662.031086,113.841
1685543662.0349705,113.841
1685543662.0395494,243.578
1685543662.0434182,243.578
1685543662.047362,243.578
1685543662.051226,243.578
1685543662.0550969,243.578
1685543662.0589674,243.578
1685543662.0628264,243.578
1685543662.0667524,243.578
1685543662.0706155,243.578
1685543662.0744655,243.578
1685543662.078325,243.578
1685543662.0821927,243.578
1685543662.0865538,243.578
1685543662.0904157,243.578
1685543662.0942807,243.578
1685543662.0981452,243.578
1685543662.1020021,243.578
1685543662.106628,243.578
1685543662.1112936,243.578
1685543662.1151974,243.578
1685543662.1191955,243.578
1685543662.1230567,243.578
1685543662.128056,243.578
1685543662.1319385,243.578
1685543662.1358032,243.578
1685543662.140375,251.745
1685543662.1442404,251.745
1685543662.1481616,251.745
1685543662.1520326,251.745
1685543662.155901,251.745
1685543662.1597714,251.745
1685543662.163645,251.745
1685543662.1675723,251.745
1685543662.171443,251.745
1685543662.1753097,251.745
1685543662.1791813,251.745
1685543662.1830528,251.745
1685543662.1875103,251.745
1685543662.1913786,251.745
1685543662.1952481,251.745
1685543662.1991005,251.745
1685543662.2029605,251.745
1685543662.2076416,251.745
1685543662.2118068,251.745
1685543662.215722,251.745
1685543662.2195892,251.745
1685543662.2234578,251.745
1685543662.2287898,251.745
1685543662.232666,251.745
1685543662.236526,251.745
1685543662.2410798,250.536
1685543662.2479477,250.536
1685543662.2518268,250.536
1685543662.255706,250.536
1685543662.259576,250.536
1685543662.2634428,250.536
1685543662.2680073,250.536
1685543662.2718773,250.536
1685543662.2757378,250.536
1685543662.2796066,250.536
1685543662.2834723,250.536
1685543662.2881079,250.536
1685543662.2919688,250.536
1685543662.29584,250.536
1685543662.2997117,250.536
1685543662.3035731,250.536
1685543662.3082125,250.536
1685543662.3126175,250.536
1685543662.3165307,250.536
1685543662.3204563,250.536
1685543662.3243148,250.536
1685543662.3287904,250.536
1685543662.3327398,250.536
1685543662.3365927,250.536
1685543662.340463,250.536
1685543662.344334,240.365
1685543662.348688,240.365
1685543662.3525577,240.365
1685543662.356416,240.365
1685543662.3602831,240.365
1685543662.3641405,240.365
1685543662.3693123,240.365
1685543662.3731847,240.365
1685543662.3770576,240.365
1685543662.3809292,240.365
1685543662.3847933,240.365
1685543662.3889368,240.365
1685543662.3928087,240.365
1685543662.396676,240.365
1685543662.4005458,240.365
1685543662.4044175,240.365
1685543662.4090416,240.365
1685543662.4131782,240.365
1685543662.4170935,240.365
1685543662.420964,240.365
1685543662.4248488,240.365
1685543662.429222,240.365
1685543662.433662,240.365
1685543662.437531,240.365
1685543662.4423578,244.796
1685543662.4462283,244.796
1685543662.4501696,244.796
1685543662.4540408,244.796
1685543662.4579098,244.796
1685543662.4617825,244.796
1685543662.4656494,244.796
1685543662.469585,244.796
1685543662.473451,244.796
1685543662.4773126,244.796
1685543662.4811776,244.796
1685543662.485032,244.796
1685543662.489495,244.796
1685543662.4933705,244.796
1685543662.497242,244.796
1685543662.501098,244.796
1685543662.504974,244.796
1685543662.5095782,244.796
1685543662.5140362,244.796
1685543662.5179408,244.796
1685543662.5218744,244.796
1685543662.525747,244.796
