timestamp,power_usage
1684823725.9079792,313.997
1684823725.9133294,313.997
1684823725.9183853,313.997
1684823725.9238176,313.997
1684823725.9289157,313.997
1684823725.9338999,313.997
1684823725.9389591,313.997
1684823725.9439344,313.997
1684823725.948912,313.997
1684823725.953894,313.997
1684823725.9589362,313.997
1684823725.963915,316.688
1684823725.968892,316.688
1684823725.9738672,316.688
1684823725.9789252,316.688
1684823725.9839165,316.688
1684823725.988893,316.688
1684823725.9938784,316.688
1684823725.9989257,316.688
1684823726.0039182,316.688
1684823726.0088935,316.688
1684823726.0138762,316.688
1684823726.0189283,316.688
1684823726.0239902,316.688
1684823726.0291219,316.688
1684823726.0340993,316.688
1684823726.0391426,316.688
1684823726.0441248,316.688
1684823726.049104,316.688
1684823726.0540879,316.688
1684823726.0592659,316.688
1684823726.0642385,297.554
1684823726.0692108,297.554
1684823726.0741932,297.554
1684823726.0793495,297.554
1684823726.0843337,297.554
1684823726.0893095,297.554
1684823726.094295,297.554
1684823726.0994823,297.554
1684823726.1044612,297.554
1684823726.1094368,297.554
1684823726.1148164,297.554
1684823726.1198635,297.554
1684823726.1249943,297.554
1684823726.1300864,297.554
1684823726.1350665,297.554
1684823726.1401184,297.554
1684823726.1450973,297.554
1684823726.1500878,297.554
1684823726.1550844,297.554
1684823726.1601424,297.554
1684823726.1651244,317.023
1684823726.170106,317.023
1684823726.175084,317.023
1684823726.1801255,317.023
1684823726.185107,317.023
1684823726.1900826,317.023
1684823726.1950915,317.023
1684823726.200179,317.023
1684823726.2051742,317.023
1684823726.2101505,317.023
1684823726.215136,317.023
1684823726.2201738,317.023
1684823726.2251573,317.023
1684823726.230342,317.023
1684823726.2354114,317.023
1684823726.2404664,317.023
1684823726.2454643,317.023
1684823726.2504435,317.023
1684823726.2554328,317.023
1684823726.2605176,317.023
1684823726.2654946,300.854
1684823726.2704759,300.854
1684823726.276646,300.854
1684823726.281695,300.854
1684823726.2868793,300.854
1684823726.2918768,300.854
1684823726.296858,300.854
1684823726.3018992,300.854
1684823726.3068843,300.854
1684823726.3118763,300.854
1684823726.3169212,300.854
1684823726.3225894,300.854
1684823726.3277123,300.854
1684823726.332911,300.854
1684823726.3379877,300.854
1684823726.3430245,300.854
1684823726.3480132,300.854
1684823726.352985,300.854
1684823726.3579643,300.854
1684823726.362992,337.366
1684823726.3679717,337.366
1684823726.3729603,337.366
1684823726.3779373,337.366
1684823726.3829808,337.366
1684823726.3879642,337.366
1684823726.392948,337.366
1684823726.3979175,337.366
1684823726.4029648,337.366
1684823726.4079437,337.366
1684823726.4129202,337.366
1684823726.4178998,337.366
1684823726.4229372,337.366
1684823726.4279237,337.366
1684823726.4329927,337.366
1684823726.4380667,337.366
1684823726.44311,337.366
1684823726.4480896,337.366
1684823726.4530532,337.366
1684823726.4580398,337.366
1684823726.4633656,332.857
1684823726.468345,332.857
1684823726.473321,332.857
1684823726.478303,332.857
1684823726.4833639,332.857
1684823726.4883554,332.857
1684823726.4933436,332.857
1684823726.4983306,332.857
1684823726.503395,332.857
1684823726.5083754,332.857
1684823726.5135214,332.857
1684823726.518579,332.857
1684823726.5252798,332.857
1684823726.53027,332.857
1684823726.5355816,332.857
1684823726.542626,332.857
1684823726.547611,332.857
1684823726.5526087,332.857
1684823726.5575843,332.857
1684823726.5626402,332.857
1684823726.5676181,313.115
1684823726.5726025,313.115
1684823726.5775905,313.115
1684823726.5826344,313.115
1684823726.5876076,313.115
1684823726.5925965,313.115
1684823726.5975726,313.115
1684823726.6027837,313.115
1684823726.6077607,313.115
1684823726.612756,313.115
1684823726.6177273,313.115
1684823726.6228788,313.115
1684823726.6278763,313.115
1684823726.63297,313.115
1684823726.637949,313.115
1684823726.6437871,313.115
1684823726.6487832,313.115
1684823726.653762,313.115
1684823726.6587474,313.115
1684823726.6648939,327.194
1684823726.6698713,327.194
1684823726.6748526,327.194
1684823726.6798375,327.194
1684823726.6849432,327.194
1684823726.689932,327.194
1684823726.694917,327.194
1684823726.7021978,327.194
1684823726.707333,327.194
1684823726.71232,327.194
1684823726.7174768,327.194
1684823726.7235897,327.194
1684823726.7286763,327.194
1684823726.7337494,327.194
1684823726.7387316,327.194
1684823726.744661,327.194
1684823726.7496476,327.194
1684823726.7546341,327.194
1684823726.759638,327.194
1684823726.7655623,338.247
1684823726.770545,338.247
1684823726.7755284,338.247
1684823726.7805123,338.247
1684823726.7855718,338.247
1684823726.7905602,338.247
1684823726.7955585,338.247
1684823726.8005466,338.247
1684823726.8056064,338.247
1684823726.8106055,338.247
1684823726.8155868,338.247
1684823726.820576,338.247
1684823726.8256273,338.247
1684823726.8306189,338.247
1684823726.8357172,338.247
1684823726.8407078,338.247
1684823726.8462336,338.247
1684823726.851546,338.247
1684823726.8565464,338.247
1684823726.8615294,338.247
1684823726.8665235,315.206
1684823726.8715055,315.206
1684823726.8764842,315.206
1684823726.8814664,315.206
1684823726.8865101,315.206
1684823726.8914888,315.206
1684823726.8964646,315.206
1684823726.9014468,315.206
1684823726.9064946,315.206
1684823726.9114716,315.206
1684823726.9164467,315.206
1684823726.9215078,315.206
1684823726.9278042,315.206
1684823726.9327977,315.206
1684823726.9378653,315.206
1684823726.9428554,315.206
1684823726.9483504,315.206
1684823726.9533458,315.206
1684823726.9583263,315.206
1684823726.9652889,315.206
1684823726.970259,292.165
1684823726.9752464,292.165
1684823726.9802253,292.165
1684823726.9853175,292.165
1684823726.9902964,292.165
1684823726.9952826,292.165
1684823727.000264,292.165
1684823727.005415,292.165
1684823727.0103958,292.165
1684823727.0153787,292.165
1684823727.0203495,292.165
1684823727.0255756,292.165
1684823727.030553,292.165
1684823727.0356276,292.165
1684823727.0406063,292.165
1684823727.045782,292.165
1684823727.0508685,292.165
1684823727.0558746,292.165
1684823727.0608509,292.165
1684823727.065952,292.165
1684823727.0709388,293.626
1684823727.0759184,293.626
1684823727.0808985,293.626
1684823727.0860546,293.626
1684823727.0910473,293.626
1684823727.0960264,293.626
1684823727.100998,293.626
1684823727.1061704,293.626
1684823727.1111474,293.626
1684823727.1161366,293.626
1684823727.121204,293.626
1684823727.1263502,293.626
1684823727.1314046,293.626
1684823727.136505,293.626
1684823727.1414812,293.626
1684823727.1466367,293.626
1684823727.1517103,293.626
1684823727.1568077,293.626
1684823727.161787,293.626
1684823727.1668427,293.626
1684823727.171825,307.726
1684823727.1768541,307.726
1684823727.1818402,307.726
1684823727.186893,307.726
1684823727.191888,307.726
1684823727.1968844,307.726
1684823727.201873,307.726
1684823727.2086637,307.726
1684823727.213664,307.726
1684823727.2186494,307.726
1684823727.223635,307.726
1684823727.2286878,307.726
1684823727.2336571,307.726
1684823727.238741,307.726
1684823727.2437177,307.726
1684823727.2487621,307.726
1684823727.2538412,307.726
1684823727.2589297,307.726
1684823727.263907,307.726
1684823727.2688904,326.859
1684823727.2738595,326.859
1684823727.2788436,326.859
1684823727.2838283,326.859
1684823727.2888744,326.859
1684823727.2938616,326.859
1684823727.2988524,326.859
1684823727.3038478,326.859
1684823727.3088875,326.859
1684823727.3138664,326.859
1684823727.3188405,326.859
1684823727.3238962,326.859
1684823727.3303528,326.859
1684823727.3353245,326.859
1684823727.3404074,326.859
1684823727.3453887,326.859
1684823727.3504415,326.859
1684823727.3557155,326.859
1684823727.3607962,326.859
1684823727.3657863,326.859
1684823727.3707674,329.285
1684823727.3757446,329.285
1684823727.3807304,329.285
1684823727.3857105,329.285
1684823727.3907638,329.285
1684823727.3957582,329.285
1684823727.400743,329.285
1684823727.4057295,329.285
1684823727.4107797,329.285
1684823727.4157581,329.285
1684823727.4207392,329.285
1684823727.4257221,329.285
1684823727.430779,329.285
1684823727.4357572,329.285
1684823727.4408422,329.285
1684823727.445837,329.285
1684823727.450892,329.285
1684823727.4558845,329.285
1684823727.460975,329.285
1684823727.4659586,329.285
1684823727.470953,317.296
1684823727.475949,317.296
1684823727.480947,317.296
1684823727.4859378,317.296
1684823727.4909768,317.296
1684823727.4959702,317.296
1684823727.5009544,317.296
1684823727.5059335,317.296
1684823727.5118277,317.296
1684823727.5168164,317.296
1684823727.5218487,317.296
1684823727.529325,317.296
1684823727.5343235,317.296
1684823727.5394309,317.296
1684823727.5444005,317.296
1684823727.5494435,317.296
1684823727.5544276,317.296
1684823727.559409,317.296
1684823727.5644677,317.296
1684823727.5705323,330.494
1684823727.5755086,330.494
1684823727.5804927,330.494
1684823727.5854769,330.494
1684823727.590517,330.494
1684823727.5954921,330.494
1684823727.6004753,330.494
1684823727.6054533,330.494
1684823727.6104927,330.494
1684823727.6154823,330.494
1684823727.620464,330.494
1684823727.6254501,330.494
1684823727.6305034,330.494
1684823727.6354842,330.494
1684823727.640557,330.494
1684823727.6455467,330.494
1684823727.6505795,330.494
1684823727.6555498,330.494
1684823727.6605225,330.494
1684823727.6655965,330.494
1684823727.6707983,325.65
1684823727.6757712,325.65
1684823727.680754,325.65
1684823727.6857295,325.65
1684823727.690784,325.65
1684823727.6957653,325.65
1684823727.7007403,325.65
1684823727.7057152,325.65
1684823727.7107582,325.65
1684823727.7157307,325.65
1684823727.7225246,325.65
1684823727.7275903,325.65
1684823727.7326696,325.65
1684823727.7376614,325.65
1684823727.7427387,325.65
1684823727.7477143,325.65
1684823727.7527647,325.65
1684823727.757744,325.65
1684823727.7627287,325.65
1684823727.7678206,325.65
1684823727.7728097,315.206
1684823727.7777917,315.206
1684823727.7827756,315.206
1684823727.78777,315.206
1684823727.7928233,315.206
1684823727.7978046,315.206
1684823727.802785,315.206
1684823727.807766,315.206
1684823727.8128057,315.206
1684823727.8177986,315.206
1684823727.8227754,315.206
1684823727.8277721,315.206
1684823727.8328152,315.206
1684823727.837813,315.206
1684823727.8429105,315.206
1684823727.847885,315.206
1684823727.8529322,315.206
1684823727.8579066,315.206
1684823727.862888,315.206
1684823727.868194,315.206
1684823727.8732688,331.04
1684823727.8782396,331.04
1684823727.883211,331.04
1684823727.888211,331.04
1684823727.89325,331.04
1684823727.898231,331.04
1684823727.903211,331.04
1684823727.908188,331.04
1684823727.9133668,331.04
1684823727.918355,331.04
1684823727.9233441,331.04
1684823727.9284077,331.04
1684823727.933489,331.04
1684823727.938683,331.04
1684823727.9436834,331.04
1684823727.9486778,331.04
1684823727.9537215,331.04
1684823727.9587138,331.04
1684823727.9656003,331.04
1684823727.9749308,265.496
1684823727.979926,265.496
1684823727.9849112,265.496
1684823727.9916916,265.496
1684823727.9966779,265.496
1684823728.0016596,265.496
1684823728.0066423,265.496
1684823728.011876,265.496
1684823728.0168614,265.496
1684823728.0218444,265.496
1684823728.0268323,265.496
1684823728.031872,265.496
1684823728.03686,265.496
1684823728.0436795,265.496
1684823728.0488021,265.496
1684823728.0538616,265.496
1684823728.0588646,265.496
1684823728.0638669,265.496
1684823728.0688522,265.496
1684823728.0744488,327.467
1684823728.079444,327.467
1684823728.08443,327.467
1684823728.0894186,327.467
1684823728.0944698,327.467
1684823728.0994675,327.467
1684823728.1044538,327.467
1684823728.1094298,327.467
1684823728.1144834,327.467
1684823728.1194773,327.467
1684823728.1244624,327.467
1684823728.1295135,327.467
1684823728.135568,327.467
1684823728.1405559,327.467
1684823728.145636,327.467
1684823728.1506157,327.467
1684823728.155672,327.467
