Time(ms),Power(mW)
46740,89376
46760,89376
46780,89376
46800,89376
46820,89376
46840,89376
46860,89986
46880,89986
46900,89986
46920,89986
46940,89894
46960,89894
46980,89894
47000,89894
47020,89894
47040,89376
47060,89376
47080,89376
47100,89376
47120,89048
47140,89048
47160,89048
47180,89048
47200,89048
47220,89986
47240,89986
47260,89986
47280,89986
47300,89986
47320,89894
47340,89894
47360,89894
47380,89894
47400,89376
47420,89376
47440,89376
47460,89376
47480,89376
47500,89376
47520,89376
47540,89376
47560,89376
47580,89894
47600,89894
47620,89894
47640,89894
47660,89894
47680,89986
47700,89986
47720,89986
47740,89986
47760,89986
47780,89376
47800,89376
47820,89376
47840,89376
47860,89376
47880,89376
47900,89376
47920,89376
47940,89376
47960,89376
47980,89376
48000,89376
48020,89376
48040,89284
48060,89284
48080,89284
48100,89284
48120,89284
48140,89986
48160,89986
48180,89986
48200,89986
48220,89894
48240,89894
48260,89894
48280,89894
48300,89894
48320,89376
48340,89376
48360,89376
48380,89376
48400,89048
48420,89048
48440,89048
48460,89048
48480,89048
48500,89376
48520,89376
48540,89376
48560,89376
48580,89376
48600,89894
48620,89894
48640,89894
48660,89894
48680,89894
48700,89894
48720,89894
48740,89894
48760,89894
48780,89376
48800,89376
48820,89376
48840,89376
48860,89048
48880,89048
48900,89048
48920,89048
48940,89048
48960,89376
48980,89376
49000,89376
49020,89376
49040,89894
49060,89894
49080,89894
49100,89894
49120,89894
49140,89986
49160,89986
49180,89986
49200,89986
49220,89986
49240,89376
49260,89376
49280,89376
49300,89376
49320,89376
49340,89376
49360,89376
49380,89376
49400,89376
49420,89376
49440,89376
49460,89376
49480,89376
49500,89376
49520,89376
49540,89376
49560,89376
49580,89376
49600,89376
49620,89376
49640,89376
49660,89376
49680,89048
49700,89048
49720,89048
49740,89048
49760,89048
49780,89284
49800,89284
49820,89284
49840,89284
49860,89284
49880,89376
49900,89376
49920,89376
49940,89376
49960,89376
49980,89376
50000,89376
50020,89376
50040,89376
50060,89986
50080,89986
50100,89986
50120,89986
50140,89986
50160,89986
50180,89986
50200,89986
50220,89986
50240,89284
50260,89284
50280,89284
50300,89284
50320,89376
50340,89376
50360,89376
50380,89376
50400,89376
50420,89894
50440,89894
50460,89894
50480,89894
50500,89894
50520,89894
50540,89894
50560,89894
50580,89894
50600,89376
50620,89376
50640,89376
50660,89376
50680,89376
50700,89048
50720,89048
50740,89048
50760,89048
50780,89986
50800,89986
50820,89986
50840,89986
50860,89986
50880,89986
50900,89986
50920,89986
50940,89986
50960,89376
50980,89376
51000,89376
51020,89376
51040,89376
51060,89376
51080,89376
51100,89376
51120,89376
51140,89376
51160,89376
51180,89376
51200,89376
51220,89376
51240,89376
51260,89376
51280,89376
51300,89376
51320,89376
51340,89284
51360,89284
51380,89284
51400,89284
51420,89376
51440,89376
51460,89376
51480,89376
51500,89376
51520,89894
51540,89894
51560,89894
51580,89894
51600,89894
51620,89894
51640,89894
51660,89894
51680,89894
51700,89376
51720,89376
51740,89376
51760,89376
51780,89376
51800,89284
51820,89284
51840,89284
51860,89284
51880,89376
51900,89376
51920,89376
51940,89376
51960,89376
51980,89284
52000,89284
52020,89284
52040,89284
52060,89376
52080,89376
52100,89376
52120,89376
52140,89376
52160,89284
52180,89284
52200,89284
52220,89284
52240,89986
52260,89986
52280,89986
52300,89986
52320,89986
52340,89986
52360,89986
52380,89986
52400,89986
52420,89986
52440,89284
52460,89284
52480,89284
52500,89284
52520,89376
52540,89376
52560,89376
52580,89376
52600,89376
52620,89986
52640,89986
52660,89986
52680,89986
52700,89894
52720,89894
52740,89894
52760,89894
52780,89894
52800,89894
52820,89894
52840,89894
52860,89894
52880,89894
52900,89894
52920,89894
52940,89894
52960,89894
52980,89376
53000,89376
53020,89376
53040,89376
53060,89376
53080,89376
53100,89376
53120,89376
53140,89376
53160,89894
53180,89894
53200,89894
53220,89894
53240,89894
53260,89986
53280,89986
53300,89986
53320,89986
53340,89376
53360,89376
53380,89376
53400,89376
53420,89376
53440,89284
53460,89284
53480,89284
53500,89284
53520,89284
53540,89894
53560,89894
53580,89894
53600,89894
53620,89894
53640,89894
53660,89894
53680,89894
53700,89894
53720,89894
53740,89894
53760,89894
53780,89894
53800,89376
53820,89376
53840,89376
53860,89376
53880,89376
53900,88957
53920,88957
53940,88957
53960,88957
53980,88957
54000,89986
54020,89986
54040,89986
54060,89986
54080,89894
54100,89894
54120,89894
54140,89894
54160,89894
54180,89894
54200,89894
54220,89894
54240,89894
54260,89986
54280,89986
54300,89986
54320,89986
54340,89986
54360,89376
54380,89376
54400,89376
54420,89376
54440,89376
54460,89376
54480,89376
54500,89376
54520,89376
54540,89986
54560,89986
54580,89986
54600,89986
54620,89986
54640,89986
54660,89986
54680,89986
54700,89986
54720,89284
54740,89284
54760,89284
54780,89284
54800,89284
54820,89376
54840,89376
54860,89376
54880,89376
54900,89894
54920,89894
54940,89894
54960,89894
54980,89894
55000,89894
55020,89894
55040,89894
55060,89894
55080,89894
55100,89894
55120,89894
55140,89894
55160,89894
55180,89376
55200,89376
55220,89376
55240,89376
55260,89376
55280,89284
55300,89284
55320,89284
55340,89284
55360,89986
55380,89986
55400,89986
55420,89986
55440,89986
55460,89894
55480,89894
55500,89894
55520,89894
55540,89894
55560,89894
55580,89894
55600,89894
55620,89894
55640,89894
55660,89894
55680,89894
55700,89894
55720,89894
55740,90259
55760,90259
55780,90259
55800,90259
55820,89986
55840,89986
55860,89986
55880,89986
55900,89986
55920,89894
55940,89894
55960,89894
55980,89894
56000,89894
56020,89894
56040,89894
56060,89894
56080,89894
56100,89376
56120,89376
56140,89376
56160,89376
56180,89376
56200,89376
56220,89376
56240,89376
56260,89376
56280,89284
56300,89284
56320,89284
56340,89284
56360,89284
56380,89986
56400,89986
56420,89986
56440,89986
56460,89376
56480,89376
56500,89376
56520,89376
56540,89376
56560,89284
56580,89284
56600,89284
56620,89284
56640,89284
56660,89284
56680,89284
56700,89284
56720,89284
56740,89284
56760,89284
56780,89284
56800,89284
56820,89376
56840,89376
56860,89376
56880,89376
56900,89376
56920,89376
56940,89376
56960,89376
56980,89376
57000,89376
57020,89284
57040,89284
57060,89284
57080,89284
57100,89284
57120,89284
57140,89284
57160,89284
57180,89284
57200,89376
57220,89376
57240,89376
57260,89376
57280,89284
57300,89284
57320,89284
57340,89284
57360,89284
57380,89376
57400,89376
57420,89376
57440,89376
57460,89376
57480,89284
57500,89284
57520,89284
57540,89284
57560,89376
57580,89376
57600,89376
57620,89376
57640,89376
57660,89284
57680,89284
57700,89284
57720,89284
57740,89376
57760,89376
57780,89376
57800,89376
57820,89376
57840,89284
57860,89284
57880,89284
57900,89284
57920,89376
57940,89376
57960,89376
57980,89376
58000,89376
58020,89376
58040,89376
58060,89376
58080,89376
58100,89376
58120,89376
58140,89376
58160,89376
58180,89376
58200,89048
58220,89048
58240,89048
58260,89048
58280,89048
58300,89284
58320,89284
58340,89284
58360,89284
58380,89986
58400,89986
58420,89986
58440,89986
58460,89986
58480,89894
58500,89894
58520,89894
58540,89894
58560,89284
58580,89284
58600,89284
58620,89284
58640,89284
58660,89284
58680,89284
58700,89284
58720,89284
58740,89284
58760,89894
58780,89894
58800,89894
58820,89894
58840,89894
58860,89894
58880,89894
58900,89894
58920,89894
58940,89284
58960,89284
58980,89284
59000,89284
59020,89376
59040,89376
59060,89376
59080,89376
59100,89376
59120,89894
59140,89894
59160,89894
59180,89894
59200,89894
59220,89894
59240,89894
59260,89894
59280,89894
59300,90259
59320,90259
59340,90259
59360,90259
59380,89894
59400,89894
59420,89894
59440,89894
59460,89894
59480,89894
59500,89894
59520,89894
59540,89894
59560,89894
59580,89376
59600,89376
59620,89376
59640,89376
59660,89376
59680,89376
59700,89376
59720,89376
59740,89376
59760,89376
59780,89376
59800,89376
59820,89376
59840,89894
59860,89894
59880,89894
59900,89894
59920,89894
59940,89894
59960,89894
59980,89894
60000,89894
60020,89284
60040,89284
60060,89284
60080,89284
60100,89284
60120,89376
60140,89376
60160,89376
60180,89376
60200,89376
60220,89376
60240,89376
60260,89376
60280,89376
60300,89284
60320,89284
60340,89284
60360,89284
60380,89284
60400,89284
60420,89284
60440,89284
60460,89284
60480,89284
60500,89284
60520,89284
60540,89284
60560,89284
60580,89284
60600,89284
60620,89284
60640,89284
60660,89284
60680,89894
60700,89894
60720,89894
60740,89894
60760,89894
60780,89894
60800,89894
60820,89894
60840,89894
60860,89284
60880,89284
60900,89284
60920,89284
60940,89376
60960,89376
60980,89376
61000,89376
61020,89376
61040,89376
61060,89376
61080,89376
61100,89376
61120,89284
61140,89284
61160,89284
61180,89284
61200,89284
61220,89376
61240,89376
61260,89376
61280,89376
61300,89376
61320,89894
61340,89894
61360,89894
61380,89894
61400,89986
61420,89986
61440,89986
61460,89986
61480,89986
61500,90259
61520,90259
61540,90259
61560,90259
61580,89986
61600,89986
61620,89986
61640,89986
61660,89986
61680,89376
61700,89376
61720,89376
61740,89376
61760,89284
61780,89284
61800,89284
61820,89284
61840,89284
61860,89376
61880,89376
61900,89376
61920,89376
61940,89376
61960,89376
61980,89376
62000,89376
62020,89376
62040,89894
62060,89894
62080,89894
62100,89894
62120,89894
62140,90259
62160,90259
62180,90259
62200,90259
62220,89376
62240,89376
62260,89376
62280,89376
62300,89376
62320,89376
62340,89376
62360,89376
62380,89376
62400,89894
62420,89894
62440,89894
62460,89894
62480,89894
62500,90167
62520,90167
62540,90167
62560,90167
62580,89376
62600,89376
62620,89376
62640,89376
62660,89376
62680,89376
62700,89376
62720,89376
62740,89376
62760,89376
62780,89894
62800,89894
62820,89894
62840,89894
62860,90167
62880,90167
62900,90167
62920,90167
62940,90167
62960,89284
62980,89284
63000,89284
63020,89284
63040,89284
63060,89284
63080,89284
63100,89284
63120,89284
63140,89894
63160,89894
63180,89894
63200,89894
63220,89894
63240,89894
63260,89894
63280,89894
63300,89284
63320,89284
63340,89284
63360,89284
63380,89284
63400,89284
63420,89284
63440,89284
63460,89284
63480,89894
63500,89894
63520,89894
63540,89894
63560,89894
63580,89894
63600,89894
63620,89894
63640,89894
63660,89894
63680,89894
63700,89894
63720,89894
63740,89894
63760,89986
63780,89986
63800,89986
63820,89986
63840,89986
63860,90259
63880,90259
63900,90259
63920,90259
63940,89894
63960,89894
63980,89894
64000,89894
64020,89894
64040,89376
64060,89376
64080,89376
64100,89376
64120,89376
64140,89284
64160,89284
64180,89284
64200,89284
64220,89894
64240,89894
64260,89894
64280,89894
64300,89894
64320,89894
64340,89894
64360,89894
64380,89894
64400,89894
64420,89894
64440,89894
64460,89894
64480,89894
64500,89986
64520,89986
64540,89986
64560,89986
64580,89986
64600,89376
64620,89376
64640,89376
64660,89376
64680,89376
64700,89376
64720,89376
64740,89376
64760,89376
64780,89986
64800,89986
64820,89986
64840,89986
64860,90167
64880,90167
64900,90167
64920,90167
64940,90167
64960,89284
64980,89284
65000,89284
65020,89284
65040,89376
65060,89376
65080,89376
65100,89376
65120,89376
65140,89284
65160,89284
65180,89284
65200,89284
65220,89894
65240,89894
65260,89894
65280,89894
65300,89894
65320,89894
65340,89894
65360,89894
65380,89894
65400,89894
65420,89284
65440,89284
65460,89284
65480,89284
65500,89284
65520,89284
65540,89284
65560,89284
65580,89284
65600,89894
65620,89894
65640,89894
65660,89894
65680,89894
65700,89894
65720,89894
65740,89894
65760,89894
65780,89376
65800,89376
65820,89376
65840,89376
65860,89376
65880,89376
65900,89376
65920,89376
65940,89376
65960,89894
65980,89894
66000,89894
66020,89894
66040,89894
66060,89894
66080,89894
66100,89894
66120,89894
66140,89894
66160,89894
66180,89894
66200,89894
66220,89894
66240,89894
66260,89894
66280,89894
66300,89894
66320,89986
66340,89986
66360,89986
66380,89986
66400,89986
66420,89986
66440,89986
66460,89986
66480,89986
66500,89894
66520,89894
66540,89894
66560,89894
66580,89894
66600,90167
66620,90167
66640,90167
66660,90167
66680,89376
66700,89376
66720,89376
66740,89376
66760,89376
66780,89284
66800,89284
66820,89284
66840,89284
66860,89894
66880,89894
66900,89894
66920,89894
66940,89894
66960,89894
66980,89894
67000,89894
67020,89894
67040,89894
67060,90167
67080,90167
67100,90167
67120,90167
67140,89894
67160,89894
67180,89894
67200,89894
67220,89894
67240,90167
67260,90167
67280,90167
67300,90167
67320,90167
67340,90167
67360,90167
67380,90167
67400,90167
67420,90259
67440,90259
67460,90259
67480,90259
67500,90259
67520,90259
67540,90259
67560,90259
67580,90259
67600,89986
67620,89986
67640,89986
67660,89986
67680,89986
67700,89284
67720,89284
67740,89284
67760,89284
67780,89376
67800,89376
67820,89376
67840,89376
67860,89376
67880,89894
67900,89894
67920,89894
67940,89894
67960,89986
67980,89986
68000,89986
68020,89986
68040,89986
68060,90259
68080,90259
68100,90259
68120,90259
68140,89376
68160,89376
68180,89376
68200,89376
68220,89376
68240,89376
68260,89376
68280,89376
68300,89376
68320,89376
68340,89894
68360,89894
68380,89894
68400,89894
68420,89986
68440,89986
68460,89986
68480,89986
68500,89986
68520,89986
68540,89986
68560,89986
68580,89986
68600,89894
68620,89894
68640,89894
68660,89894
68680,89894
68700,90167
68720,90167
68740,90167
68760,90167
68780,90259
68800,90259
68820,90259
68840,90259
68860,90259
68880,89986
68900,89986
68920,89986
68940,89986
68960,89986
68980,90167
69000,90167
69020,90167
69040,90167
69060,89986
69080,89986
69100,89986
69120,89986
69140,89986
69160,90167
69180,90167
69200,90167
69220,90167
69240,89986
69260,89986
69280,89986
69300,89986
69320,89986
69340,90167
69360,90167
69380,90167
69400,90167
69420,90167
69440,90167
69460,90167
69480,90167
69500,90167
69520,89986
69540,89986
69560,89986
69580,89986
69600,89986
69620,89986
69640,89986
69660,89986
69680,89986
69700,89284
69720,89284
69740,89284
69760,89284
69780,89284
69800,89376
69820,89376
69840,89376
69860,89376
69880,89986
69900,89986
69920,89986
69940,89986
69960,89986
69980,90167
70000,90167
70020,90167
70040,90167
70060,90167
70080,89376
70100,89376
70120,89376
70140,89376
70160,89376
70180,89376
70200,89376
70220,89376
70240,89376
70260,89894
70280,89894
70300,89894
70320,89894
70340,89894
70360,89894
70380,89894
70400,89894
70420,89894
70440,89284
70460,89284
70480,89284
70500,89284
70520,89376
70540,89376
70560,89376
70580,89376
70600,89376
70620,89894
70640,89894
70660,89894
70680,89894
70700,89894
70720,90259
70740,90259
70760,90259
70780,90259
70800,89284
70820,89284
70840,89284
70860,89284
70880,89284
70900,89376
70920,89376
70940,89376
70960,89376
70980,89376
71000,89376
71020,89376
71040,89376
71060,89376
71080,89284
71100,89284
71120,89284
71140,89284
71160,89284
71180,89376
71200,89376
71220,89376
71240,89376
71260,89284
71280,89284
71300,89284
71320,89284
71340,89284
71360,89376
71380,89376
71400,89376
71420,89376
71440,89284
71460,89284
71480,89284
71500,89284
71520,89284
71540,89894
71560,89894
71580,89894
71600,89894
71620,89894
71640,89894
71660,89894
71680,89894
71700,89894
71720,89284
71740,89284
71760,89284
71780,89284
71800,89284
71820,89284
71840,89284
71860,89284
71880,89284
71900,89894
71920,89894
71940,89894
71960,89894
71980,89894
72000,90259
72020,90259
72040,90259
72060,90259
72080,89376
72100,89376
72120,89376
72140,89376
72160,89376
72180,89284
72200,89284
72220,89284
72240,89284
72260,89284
72280,89376
72300,89376
72320,89376
72340,89376
72360,89284
72380,89284
72400,89284
72420,89284
72440,89284
72460,89284
72480,89284
72500,89284
72520,89284
72540,89376
72560,89376
72580,89376
72600,89376
72620,89376
72640,89894
72660,89894
72680,89894
72700,89894
72720,89894
72740,89894
72760,89894
72780,89894
72800,89894
72820,89894
72840,89894
72860,89894
72880,89894
72900,89894
72920,89376
72940,89376
72960,89376
72980,89376
73000,89284
73020,89284
73040,89284
73060,89284
73080,89284
73100,89986
73120,89986
73140,89986
73160,89986
73180,89894
73200,89894
73220,89894
73240,89894
73260,89894
73280,90259
73300,90259
73320,90259
73340,90259
73360,89284
73380,89284
73400,89284
73420,89284
73440,89284
73460,89376
73480,89376
73500,89376
73520,89376
73540,89986
73560,89986
73580,89986
73600,89986
73620,89986
73640,89894
73660,89894
73680,89894
73700,89894
73720,89894
73740,89376
73760,89376
73780,89376
73800,89376
73820,89376
73840,89376
73860,89376
73880,89376
73900,89376
73920,89894
73940,89894
73960,89894
73980,89894
74000,90259
74020,90259
74040,90259
74060,90259
74080,90259
74100,89284
74120,89284
74140,89284
74160,89284
74180,89284
74200,89284
74220,89284
74240,89284
74260,89284
74280,89894
74300,89894
74320,89894
74340,89894
74360,89894
74380,89376
74400,89376
74420,89376
74440,89376
74460,89376
74480,89376
74500,89376
74520,89376
74540,89376
74560,89284
74580,89284
74600,89284
74620,89284
74640,89376
74660,89376
74680,89376
74700,89376
74720,89376
74740,89986
74760,89986
74780,89986
74800,89986
74820,89986
74840,90259
74860,90259
74880,90259
74900,90259
74920,89284
74940,89284
74960,89284
74980,89284
75000,89284
75020,89284
75040,89284
75060,89284
75080,89284
75100,89376
75120,89376
75140,89376
75160,89376
75180,89376
75200,89284
75220,89284
75240,89284
75260,89284
75280,89284
75300,89986
75320,89986
75340,89986
75360,89986
75380,89894
75400,89894
75420,89894
75440,89894
75460,89894
75480,89376
75500,89376
75520,89376
75540,89376
75560,89376
75580,89376
75600,89376
75620,89376
75640,89376
75660,89894
75680,89894
75700,89894
75720,89894
75740,89986
75760,89986
75780,89986
75800,89986
75820,89986
75840,90167
75860,90167
75880,90167
75900,90167
75920,90259
75940,90259
75960,90259
75980,90259
76000,90259
76020,89986
76040,89986
76060,89986
76080,89986
76100,89986
76120,90259
76140,90259
76160,90259
76180,90259
76200,89284
76220,89284
76240,89284
76260,89284
76280,89284
76300,89376
76320,89376
76340,89376
76360,89376
76380,89894
76400,89894
76420,89894
76440,89894
76460,89894
76480,90259
76500,90259
76520,90259
76540,90259
76560,90259
76580,90167
76600,90167
76620,90167
76640,90167
76660,89376
76680,89376
76700,89376
76720,89376
76740,89376
76760,89284
76780,89284
76800,89284
76820,89284
76840,89986
76860,89986
76880,89986
76900,89986
76920,89986
76940,90167
76960,90167
76980,90167
77000,90167
77020,89284
77040,89284
77060,89284
77080,89284
77100,89284
77120,89376
77140,89376
77160,89376
77180,89376
77200,89376
77220,89284
77240,89284
77260,89284
77280,89284
77300,89376
77320,89376
77340,89376
77360,89376
77380,89376
77400,89284
77420,89284
77440,89284
77460,89284
77480,89376
77500,89376
77520,89376
77540,89376
77560,89376
77580,89376
77600,89376
77620,89376
77640,89376
77660,89376
77680,89284
77700,89284
77720,89284
77740,89284
77760,89284
77780,89284
77800,89284
77820,89284
77840,89284
77860,89376
77880,89376
77900,89376
77920,89376
77940,89376
77960,89376
77980,89376
78000,89376
78020,89376
78040,89376
78060,89376
78080,89376
78100,89376
78120,89284
78140,89284
78160,89284
78180,89284
78200,89284
78220,89284
78240,89284
78260,89284
78280,89284
78300,89284
78320,89376
78340,89376
78360,89376
78380,89376
78400,89986
78420,89986
78440,89986
78460,89986
78480,89986
78500,89376
78520,89376
78540,89376
78560,89376
78580,89376
78600,89376
78620,89376
78640,89376
78660,89376
78680,89894
78700,89894
78720,89894
78740,89894
78760,89894
78780,89894
78800,89894
78820,89894
78840,89894
78860,89284
78880,89284
78900,89284
78920,89284
78940,89284
78960,89284
78980,89284
79000,89284
79020,89284
79040,89986
79060,89986
79080,89986
79100,89986
79120,89986
79140,90259
79160,90259
79180,90259
79200,90259
79220,89284
79240,89284
79260,89284
79280,89284
79300,89284
79320,89284
79340,89284
79360,89284
79380,89284
79400,89894
79420,89894
79440,89894
79460,89894
79480,89894
79500,89894
79520,89894
79540,89894
79560,89894
79580,89894
79600,90259
79620,90259
79640,90259
79660,90259
79680,90259
79700,90259
79720,90259
79740,90259
79760,90259
79780,89284
79800,89284
79820,89284
79840,89284
79860,89376
79880,89376
79900,89376
79920,89376
79940,89376
79960,89376
79980,89376
80000,89376
80020,89376
80040,89376
80060,89376
80080,89376
80100,89376
80120,89376
80140,89376
80160,89376
80180,89376
80200,89376
80220,89376
80240,89284
80260,89284
80280,89284
80300,89284
80320,89284
80340,89284
80360,89284
80380,89284
80400,89284
80420,89284
80440,89284
80460,89284
80480,89284
80500,89376
80520,89376
80540,89376
80560,89376
80580,89376
80600,89376
80620,89376
80640,89376
80660,89376
80680,89376
80700,89376
80720,89376
80740,89376
80760,89376
80780,89376
80800,89376
80820,89376
80840,89376
80860,89376
80880,89284
80900,89284
80920,89284
80940,89284
80960,89376
80980,89376
81000,89376
81020,89376
81040,89376
81060,89376
81080,89376
81100,89376
81120,89376
81140,89986
81160,89986
81180,89986
81200,89986
81220,89986
81240,90167
81260,90167
81280,90167
81300,90167
81320,90167
81340,89376
81360,89376
81380,89376
81400,89376
81420,89284
81440,89284
81460,89284
81480,89284
81500,89284
81520,89284
81540,89284
81560,89284
81580,89284
81600,89376
81620,89376
81640,89376
81660,89376
81680,89376
81700,89376
81720,89376
81740,89376
81760,89376
81780,89376
81800,89284
81820,89284
81840,89284
81860,89284
81880,89376
81900,89376
81920,89376
81940,89376
81960,89376
81980,89376
82000,89376
82020,89376
82040,89376
82060,89376
82080,89376
82100,89376
82120,89376
82140,89376
82160,89284
82180,89284
82200,89284
82220,89284
82240,89284
82260,89284
82280,89284
82300,89284
82320,89284
82340,89284
82360,89284
82380,89284
82400,89284
82420,89284
82440,89376
82460,89376
82480,89376
82500,89376
82520,89376
82540,89376
82560,89376
82580,89376
82600,89376
82620,89376
82640,89376
82660,89376
82680,89376
82700,89894
82720,89894
82740,89894
82760,89894
82780,89894
82800,89376
82820,89376
82840,89376
82860,89376
82880,89376
82900,89284
82920,89284
82940,89284
82960,89284
82980,89376
83000,89376
83020,89376
83040,89376
83060,89376
83080,89284
83100,89284
83120,89284
83140,89284
83160,89376
83180,89376
83200,89376
83220,89376
83240,89376
83260,89376
83280,89376
83300,89376
83320,89376
83340,89376
83360,89284
83380,89284
83400,89284
83420,89284
83440,89376
83460,89376
83480,89376
83500,89376
83520,89376
83540,89376
83560,89376
83580,89376
83600,89376
83620,89986
83640,89986
83660,89986
83680,89986
83700,89986
83720,90167
83740,90167
83760,90167
83780,90167
83800,89284
83820,89284
83840,89284
83860,89284
83880,89284
83900,89376
83920,89376
83940,89376
83960,89376
83980,89376
84000,89376
84020,89376
84040,89376
84060,89376
84080,89376
84100,89376
84120,89376
84140,89376
84160,89376
84180,89284
84200,89284
84220,89284
84240,89284
84260,89894
84280,89894
84300,89894
84320,89894
84340,89894
84360,90167
84380,90167
84400,90167
84420,90167
84440,90167
84460,90167
84480,90167
84500,90167
84520,90167
84540,89376
84560,89376
84580,89376
84600,89376
84620,89376
84640,89284
84660,89284
84680,89284
84700,89284
84720,89894
84740,89894
84760,89894
84780,89894
84800,89894
84820,89894
84840,89894
84860,89894
84880,89894
84900,89894
84920,90167
84940,90167
84960,90167
84980,90167
85000,90167
85020,90167
85040,90167
85060,90167
85080,90167
85100,90167
85120,90167
85140,90167
85160,90167
85180,90167
85200,90167
85220,90167
85240,90167
85260,90167
85280,89376
85300,89376
85320,89376
85340,89376
85360,89376
85380,89376
85400,89376
85420,89376
85440,89376
85460,89986
85480,89986
85500,89986
85520,89986
85540,90259
85560,90259
85580,90259
85600,90259
85620,90259
85640,90259
85660,90259
85680,90259
85700,90259
85720,90259
85740,90259
85760,90259
85780,90259
85800,90259
85820,89986
85840,89986
85860,89986
85880,89986
85900,89986
85920,89376
85940,89376
85960,89376
85980,89376
86000,89376
86020,89376
86040,89376
86060,89376
86080,89376
86100,89986
86120,89986
86140,89986
86160,89986
86180,90167
86200,90167
86220,90167
86240,90167
86260,90167
86280,89376
86300,89376
86320,89376
86340,89376
86360,89376
86380,89284
86400,89284
86420,89284
86440,89284
86460,89894
86480,89894
86500,89894
86520,89894
86540,89894
86560,90167
86580,90167
86600,90167
86620,90167
86640,89284
86660,89284
86680,89284
86700,89284
86720,89284
86740,89376
86760,89376
86780,89376
86800,89376
86820,89986
86840,89986
86860,89986
86880,89986
86900,89986
86920,90259
86940,90259
86960,90259
86980,90259
87000,90259
87020,89376
87040,89376
87060,89376
87080,89376
87100,89284
87120,89284
87140,89284
87160,89284
87180,89284
87200,89376
87220,89376
87240,89376
87260,89376
87280,89376
87300,89376
87320,89376
87340,89376
87360,89376
87380,89284
87400,89284
87420,89284
87440,89284
87460,89284
87480,89284
87500,89284
87520,89284
87540,89284
87560,89284
87580,89284
87600,89284
87620,89284
87640,89284
87660,89376
87680,89376
87700,89376
87720,89376
87740,89376
87760,89376
87780,89376
87800,89376
87820,89376
87840,89284
87860,89284
87880,89284
87900,89284
87920,89894
87940,89894
87960,89894
87980,89894
88000,89894
88020,89894
88040,89894
88060,89894
88080,89894
88100,89894
88120,89376
88140,89376
88160,89376
88180,89376
88200,89284
88220,89284
88240,89284
88260,89284
88280,89284
88300,89284
88320,89284
88340,89284
88360,89284
88380,89986
88400,89986
88420,89986
88440,89986
88460,89986
88480,90167
88500,90167
88520,90167
88540,90167
88560,90167
88580,89284
88600,89284
88620,89284
88640,89284
88660,89376
88680,89376
88700,89376
88720,89376
88740,89376
88760,89284
88780,89284
88800,89284
88820,89284
88840,89986
88860,89986
88880,89986
88900,89986
88920,89986
88940,90167
88960,90167
88980,90167
89000,90167
89020,89376
89040,89376
89060,89376
89080,89376
89100,89376
89120,89376
89140,89376
89160,89376
89180,89376
89200,89376
89220,89894
89240,89894
89260,89894
89280,89894
89300,90167
89320,90167
89340,90167
89360,90167
89380,90167
89400,89284
89420,89284
89440,89284
89460,89284
89480,89284
89500,89284
89520,89284
89540,89284
89560,89284
89580,89986
89600,89986
89620,89986
89640,89986
89660,89986
89680,90259
89700,90259
89720,90259
89740,90259
89760,89376
89780,89376
89800,89376
89820,89376
89840,89376
89860,89284
89880,89284
89900,89284
89920,89284
89940,89894
89960,89894
89980,89894
90000,89894
90020,89894
90040,89894
90060,89894
90080,89894
90100,89894
90120,89376
90140,89376
90160,89376
90180,89376
90200,89376
90220,89376
90240,89376
90260,89376
90280,89376
90300,89376
90320,89894
90340,89894
90360,89894
90380,89894
90400,90259
90420,90259
90440,90259
90460,90259
90480,90259
90500,89376
90520,89376
90540,89376
90560,89376
90580,89376
90600,89376
90620,89376
90640,89376
90660,89376
90680,89376
90700,89376
90720,89376
90740,89376
90760,89376
90780,89986
90800,89986
90820,89986
90840,89986
90860,89894
90880,89894
90900,89894
90920,89894
90940,89894
90960,89894
90980,89894
91000,89894
91020,89894
91040,89894
91060,89894
91080,89894
91100,89894
91120,89894
91140,89986
91160,89986
91180,89986
91200,89986
91220,89894
91240,89894
91260,89894
91280,89894
91300,89894
91320,89284
91340,89284
91360,89284
91380,89284
91400,89284
91420,89376
91440,89376
91460,89376
91480,89376
91500,89986
91520,89986
91540,89986
91560,89986
91580,89986
91600,89894
91620,89894
91640,89894
91660,89894
91680,89284
91700,89284
91720,89284
91740,89284
91760,89284
91780,89376
91800,89376
91820,89376
91840,89376
91860,89376
91880,89894
91900,89894
91920,89894
91940,89894
91960,89894
91980,89894
92000,89894
92020,89894
92040,89894
92060,84858
92080,84858
92100,84858
92120,84858
92140,84170
92160,84170
92180,84170
92200,84170
92220,84170
92240,84585
92260,84585
92280,84585
92300,84585
92320,84170
92340,84170
92360,84170
92380,84170
92400,84170
92420,84256
92440,84256
92460,84256
92480,84256
92500,84256
92520,84585
92540,84585
92560,84585
92580,84585
92600,84256
92620,84256
92640,84256
92660,84256
92680,84256
92700,84585
92720,84585
92740,84585
92760,84585
92780,84170
92800,84170
92820,84170
92840,84170
92860,84170
92880,84498
92900,84498
92920,84498
92940,84498
92960,84498
92980,84858
93000,84858
93020,84858
93040,84858
93060,84170
93080,84170
93100,84170
93120,84170
93140,84170
93160,84498
93180,84498
93200,84498
93220,84498
93240,84256
93260,84256
93280,84256
93300,84256
93320,84256
93340,84585
