timestamp,power_usage
1685543528.4477515,65.892
1685543528.4511893,65.892
1685543528.4542775,65.892
1685543528.4573562,65.892
1685543528.4604475,65.892
1685543528.4635332,65.892
1685543528.4676652,65.892
1685543528.4710188,65.892
1685543528.474182,65.892
1685543528.4775465,65.892
1685543528.4815447,106.681
1685543528.484629,106.681
1685543528.488132,106.681
1685543528.4932854,106.681
1685543528.4964626,106.681
1685543528.4995484,106.681
1685543528.502631,106.681
1685543528.5057273,106.681
1685543528.509136,106.681
1685543528.5122359,106.681
1685543528.515335,106.681
1685543528.518425,106.681
1685543528.5215142,106.681
1685543528.5246077,106.681
1685543528.5283442,106.681
1685543528.5317442,106.681
1685543528.5348346,106.681
1685543528.537942,106.681
1685543528.5410216,106.681
1685543528.5441103,106.681
1685543528.5484664,106.681
1685543528.5516598,106.681
1685543528.5547402,106.681
1685543528.557831,106.681
1685543528.5609183,106.681
1685543528.5640075,106.681
1685543528.5686371,106.681
1685543528.5717227,106.681
1685543528.5748112,106.681
1685543528.5779173,106.681
1685543528.5816972,109.929
1685543528.5847988,109.929
1685543528.5887358,109.929
1685543528.5918272,109.929
1685543528.5949872,109.929
1685543528.598167,109.929
1685543528.60125,109.929
1685543528.6043386,109.929
1685543528.6089513,109.929
1685543528.6120512,109.929
1685543528.615138,109.929
1685543528.6201553,109.929
1685543528.6238203,109.929
1685543528.6299684,109.929
1685543528.6336446,109.929
1685543528.637847,109.929
1685543528.6411536,109.929
1685543528.6448243,109.929
1685543528.6492736,109.929
1685543528.6524708,109.929
1685543528.657084,109.929
1685543528.6601646,109.929
1685543528.6632516,109.929
1685543528.6663444,109.929
1685543528.6697433,109.929
1685543528.6731517,109.929
1685543528.676237,109.929
1685543528.6799078,109.929
1685543528.6869113,110.53
1685543528.6910226,110.53
1685543528.6940014,110.53
1685543528.697341,110.53
1685543528.7004128,110.53
1685543528.7033856,110.53
1685543528.7063715,110.53
1685543528.7100625,110.53
1685543528.713057,110.53
1685543528.7160506,110.53
1685543528.7190292,110.53
1685543528.7220035,110.53
1685543528.7249892,110.53
1685543528.727978,110.53
1685543528.73137,110.53
1685543528.7343547,110.53
1685543528.7373328,110.53
1685543528.7403095,110.53
1685543528.743293,110.53
1685543528.7462554,110.53
1685543528.7503445,110.53
1685543528.7544599,110.53
1685543528.7574983,110.53
1685543528.760479,110.53
1685543528.763452,110.53
1685543528.7664196,110.53
1685543528.7704668,110.53
1685543528.7734396,110.53
1685543528.776428,110.53
1685543528.7794082,110.53
1685543528.7824025,110.53
1685543528.7853804,122.867
1685543528.7883627,122.867
1685543528.7917094,122.867
1685543528.7946908,122.867
1685543528.7976654,122.867
1685543528.801156,122.867
1685543528.8041265,122.867
1685543528.8070996,122.867
1685543528.8108733,122.867
1685543528.8138673,122.867
